candle_end_time,open,high,low,close,amount,info
2012-04-06,697.860,705.380,695.650,701.900,4392632.000,
2012-04-09,699.870,701.590,689.720,689.720,3567381.000,
2012-04-10,686.470,697.160,672.980,697.160,4428713.000,
2012-04-11,689.850,701.930,685.750,698.490,3932710.000,
2012-04-12,699.420,713.250,697.740,713.120,4848404.000,
2012-04-13,715.040,723.890,714.240,718.960,5012434.000,
2012-04-16,714.850,719.880,712.020,716.230,3810806.000,
2012-04-17,716.530,718.460,708.400,709.140,3916592.000,
2012-04-18,710.140,724.030,710.100,723.460,4872801.000,
2012-04-19,723.830,728.460,721.590,725.120,4816491.000,
2012-04-20,724.130,728.720,720.830,728.720,4664623.000,
2012-04-23,724.900,724.900,689.440,690.430,7329877.000,
2012-04-24,680.610,689.880,663.920,681.530,5847302.000,
2012-04-25,679.750,684.480,674.540,682.520,4409875.000,
2012-04-26,683.020,685.820,673.940,678.440,3854188.000,
2012-04-27,677.550,689.100,676.070,685.130,4055113.000,
2012-05-02,692.350,696.420,686.180,693.610,4355691.000,
2012-05-03,693.400,699.410,690.760,699.310,4122606.000,
2012-05-04,699.880,713.840,699.880,713.190,5389720.000,
2012-05-07,710.980,733.040,709.870,733.040,6120061.000,
2012-05-08,733.830,738.520,730.550,731.720,6619395.000,
2012-05-09,727.600,727.700,718.720,719.350,5805832.000,
2012-05-10,718.240,730.780,718.240,727.280,5157954.000,
2012-05-11,726.560,730.830,720.930,721.080,6002106.000,
2012-05-14,725.520,729.670,717.940,719.870,6024591.000,
2012-05-15,714.580,720.210,709.630,720.110,5181662.000,
2012-05-16,718.710,722.210,709.880,709.960,4539304.000,
2012-05-17,709.500,718.440,703.920,716.170,4652232.000,
2012-05-18,711.690,717.270,705.250,706.220,5671257.000,
2012-05-21,705.860,709.680,698.800,704.800,4603324.000,
2012-05-22,706.920,714.910,706.920,714.660,4144233.000,
2012-05-23,715.030,717.200,705.200,713.020,5134553.000,
2012-05-24,711.680,718.020,710.070,712.580,5074632.000,
2012-05-25,713.040,714.900,700.620,702.720,4753242.000,
2012-05-28,699.640,707.490,686.070,706.470,4642532.000,
2012-05-29,705.780,721.720,704.200,720.450,5517465.000,
2012-05-30,720.570,731.280,719.140,727.190,6051260.000,
2012-05-31,724.460,740.490,721.710,734.450,6704539.000,
2012-06-01,733.620,739.930,730.000,734.260,6364929.000,
2012-06-04,721.680,734.260,717.040,717.100,6180151.000,
2012-06-05,718.110,721.570,713.580,715.930,4196363.000,
2012-06-06,717.130,722.360,711.190,715.240,3899402.000,
2012-06-07,721.560,725.290,709.170,711.430,4404545.000,
2012-06-08,716.420,721.360,710.270,713.920,5113299.000,
2012-06-11,714.120,734.500,714.120,734.500,6469825.000,
2012-06-12,731.040,739.020,729.710,735.290,6473938.000,
2012-06-13,735.600,746.510,735.600,746.510,7171411.000,
2012-06-14,745.760,750.280,739.910,740.970,7100317.000,
2012-06-15,742.380,747.300,733.330,742.270,6901456.000,
2012-06-18,744.050,753.770,744.050,752.980,7963397.000,
2012-06-19,751.270,752.770,746.090,747.490,8450025.000,
2012-06-20,747.640,751.900,746.030,748.390,8516857.000,
2012-06-21,746.610,746.610,732.170,739.050,7793460.000,
2012-06-25,736.180,736.180,720.470,720.600,6650404.000,
2012-06-26,716.300,719.330,703.030,715.920,6050190.000,
2012-06-27,715.520,728.540,715.380,718.930,6893909.000,
2012-06-28,719.090,723.070,710.900,711.140,7400715.000,
2012-06-29,708.110,726.680,705.860,726.680,7104600.000,
2012-07-02,730.770,744.960,730.760,741.190,7743385.000,
2012-07-03,742.200,751.360,739.920,743.900,9347557.000,
2012-07-04,744.700,747.840,736.900,739.620,7965050.000,
2012-07-05,738.490,738.490,721.360,724.310,7451569.000,
2012-07-06,727.680,737.690,712.440,737.290,8229852.000,
2012-07-09,733.660,737.790,721.600,722.280,7618162.000,
2012-07-10,719.890,721.810,710.730,713.530,7035974.000,
2012-07-11,710.890,719.300,706.720,719.300,5668274.000,
2012-07-12,718.620,735.700,717.200,734.320,7327214.000,
2012-07-13,731.490,736.460,722.650,725.790,7484220.000,
2012-07-16,722.820,722.820,691.230,691.390,8277827.000,
2012-07-17,687.740,697.000,686.110,697.000,5490463.000,
2012-07-18,695.920,702.170,684.300,702.140,6205299.000,
2012-07-19,701.230,714.920,698.470,709.170,7086094.000,
2012-07-20,707.830,714.150,704.870,706.250,5726629.000,
2012-07-23,703.200,708.210,697.690,704.570,5174113.000,
2012-07-24,700.580,712.100,698.390,706.400,5225362.000,
2012-07-25,704.700,715.970,703.350,708.300,6079427.000,
2012-07-26,707.770,717.760,704.970,706.720,5454038.000,
2012-07-27,707.970,711.570,698.180,703.580,5414012.000,
2012-07-30,703.700,707.630,685.840,688.470,5253858.000,
2012-07-31,686.540,687.690,672.280,676.960,4853301.000,
2012-08-01,677.530,694.540,676.340,689.490,4694356.000,
2012-08-02,688.330,694.830,684.200,690.980,4952914.000,
2012-08-03,691.790,711.930,690.260,711.920,6116857.000,
2012-08-06,708.260,731.390,706.830,730.420,7449598.000,
2012-08-07,729.630,737.580,729.440,736.010,7168251.000,
2012-08-08,734.880,734.880,723.980,730.070,5817704.000,
2012-08-09,729.500,743.230,727.700,743.200,7047415.000,
2012-08-10,743.280,744.840,736.550,743.070,6130295.000,
2012-08-13,742.380,742.380,726.930,727.640,6153185.000,
2012-08-14,726.840,736.450,714.650,736.350,6321177.000,
2012-08-15,734.870,736.280,728.490,729.730,5061584.000,
2012-08-16,728.660,730.130,720.720,723.530,4190765.000,
2012-08-17,721.330,723.200,714.020,721.050,4587319.000,
2012-08-20,718.140,732.670,713.150,730.870,5226300.000,
2012-08-21,730.290,752.780,729.990,748.930,8531240.000,
2012-08-22,749.000,756.530,743.610,746.850,8927210.000,
2012-08-23,745.470,751.710,741.380,750.560,8967547.000,
2012-08-24,747.720,750.350,733.310,733.310,7938355.000,
2012-08-27,731.670,731.670,721.200,722.570,6616475.000,
2012-08-28,720.830,733.130,717.530,727.620,6369417.000,
2012-08-29,726.700,736.740,722.820,726.940,7768386.000,
2012-08-30,727.210,729.050,692.140,704.030,9026271.000,
2012-08-31,701.370,710.020,698.620,706.620,5713335.000,
2012-09-03,703.810,725.170,701.700,723.870,6550695.000,
2012-09-04,724.700,732.360,721.520,722.720,7726658.000,
2012-09-05,721.070,732.770,719.340,730.620,7974380.000,
2012-09-06,732.460,739.740,731.240,739.740,8159590.000,
2012-09-07,744.650,764.450,744.240,759.460,13543457.000,
2012-09-10,759.690,765.310,756.030,762.310,11740557.000,
2012-09-11,761.550,762.510,756.770,761.730,10596146.000,
2012-09-12,763.040,766.520,754.320,762.510,9339447.000,
2012-09-13,761.780,764.360,749.890,749.890,9173258.000,
2012-09-14,753.600,756.200,738.950,744.460,8116033.000,
2012-09-17,742.690,742.690,724.150,724.150,6607894.000,
2012-09-18,722.380,730.360,720.450,723.610,5238138.000,
2012-09-19,724.890,730.300,723.640,728.250,5185624.000,
2012-09-20,727.960,727.960,704.910,706.690,7233442.000,
2012-09-21,703.420,706.520,689.530,691.140,5853244.000,
2012-09-24,685.990,695.190,678.350,690.340,4778873.000,
2012-09-25,688.210,693.760,680.650,682.340,4456482.000,
2012-09-26,680.470,682.670,660.120,661.490,4785551.000,
2012-09-27,662.780,680.480,662.780,676.960,5945532.000,
2012-09-28,674.190,691.060,671.610,689.640,5422737.000,
2012-10-08,690.350,693.640,686.270,690.770,4349179.000,
2012-10-09,691.390,712.780,691.390,712.700,7160979.000,
2012-10-10,712.150,722.520,709.920,721.850,7759452.000,
2012-10-11,720.390,724.700,711.630,711.800,7193188.000,
2012-10-12,711.830,721.260,700.970,708.870,5987717.000,
2012-10-15,706.230,707.130,694.120,701.960,6047798.000,
2012-10-16,700.940,711.870,698.970,705.390,5172678.000,
2012-10-17,706.090,711.410,701.640,709.090,4990477.000,
2012-10-18,709.290,721.680,709.290,720.520,6401506.000,
2012-10-19,720.850,722.610,715.920,719.450,5538692.000,
2012-10-22,716.530,724.290,714.700,724.280,4823413.000,
2012-10-23,723.830,725.380,710.550,711.260,5466438.000,
2012-10-24,707.300,713.960,704.410,707.750,4503437.000,
2012-10-25,707.880,710.980,696.450,697.440,5334304.000,
2012-10-26,695.890,697.460,680.910,685.330,5193825.000,
2012-10-29,684.340,691.600,682.760,688.120,3560575.000,
2012-10-30,688.510,694.670,687.790,689.610,3599959.000,
2012-10-31,689.620,691.650,685.050,691.650,3571402.000,
2012-11-01,692.060,702.950,692.060,701.780,5259020.000,
2012-11-02,702.030,703.130,697.060,701.380,4204743.000,
2012-11-05,700.110,703.460,690.940,692.870,4639898.000,
2012-11-06,693.360,693.370,679.960,690.500,5455889.000,
2012-11-07,689.790,692.580,686.610,689.750,4386247.000,
2012-11-08,684.890,685.450,675.760,675.850,4815109.000,
2012-11-09,674.590,679.020,671.690,672.670,4163753.000,
2012-11-12,674.760,681.300,671.630,676.600,4382155.000,
2012-11-13,676.260,676.380,666.340,667.330,4886383.000,
2012-11-14,666.400,667.780,657.580,665.180,4510091.000,
2012-11-15,662.900,667.860,657.350,659.210,4555696.000,
2012-11-16,659.380,660.100,653.020,656.200,4490723.000,
2012-11-19,654.780,657.380,647.870,656.940,4604529.000,
2012-11-20,657.400,661.240,656.080,656.610,5259807.000,
2012-11-21,656.440,661.890,646.640,660.030,5876733.000,
2012-11-22,659.130,659.200,650.390,651.830,4934022.000,
2012-11-23,652.940,656.360,650.270,651.430,5051590.000,
2012-11-26,651.060,651.060,638.380,638.880,4251120.000,
2012-11-27,635.260,635.260,615.590,616.280,5938245.000,
2012-11-28,611.910,611.910,605.690,607.670,4225699.000,
2012-11-29,607.160,611.890,601.180,603.170,4185996.000,
2012-11-30,602.950,608.540,601.050,606.770,3821376.000,
2012-12-03,605.600,607.250,593.200,593.660,4334761.000,
2012-12-04,592.400,601.490,585.440,600.800,4819209.000,
2012-12-05,599.450,627.850,597.760,624.820,7126108.000,
2012-12-06,625.160,630.220,619.490,624.320,5574226.000,
2012-12-07,624.150,638.170,622.220,637.490,7409448.000,
2012-12-10,638.240,647.540,636.170,646.320,9109238.000,
2012-12-11,645.250,646.790,640.690,641.170,7556457.000,
2012-12-12,639.910,640.930,631.140,639.510,7066769.000,
2012-12-13,638.090,641.170,631.190,632.180,6302316.000,
2012-12-14,631.450,656.590,631.220,656.220,10223857.000,
2012-12-17,656.750,658.390,646.270,649.610,8774594.000,
2012-12-18,648.560,654.350,643.050,646.050,8205784.000,
2012-12-19,645.140,654.410,644.970,652.100,7097528.000,
2012-12-20,652.040,658.310,648.490,658.310,9026823.000,
2012-12-21,658.540,670.810,655.620,668.090,10835753.000,
2012-12-24,666.280,679.760,665.880,679.760,9262876.000,
2012-12-25,679.570,695.910,678.820,694.120,12040809.000,
2012-12-26,693.290,709.080,691.990,709.080,12975128.000,
2012-12-27,709.910,712.850,699.370,699.570,12521587.000,
2012-12-28,698.910,707.670,694.770,707.670,9936140.000,
2012-12-31,708.240,713.860,703.620,713.860,9208257.000,
2013-01-04,717.300,718.390,699.170,705.340,10144828.000,
2013-01-07,704.370,718.110,702.390,718.110,10828472.000,
2013-01-08,718.430,735.340,716.300,733.140,13556817.000,
2013-01-09,732.010,740.640,727.910,734.510,13175455.000,
2013-01-10,734.310,743.550,734.310,741.180,11541677.000,
2013-01-11,740.900,746.040,730.400,731.590,13876465.000,
2013-01-14,735.650,761.730,735.180,760.550,14605320.000,
2013-01-15,763.620,781.420,763.620,778.600,17366908.000,
2013-01-16,777.040,779.920,762.040,774.480,13673648.000,
2013-01-17,773.790,775.820,767.480,768.310,10598854.000,
2013-01-18,771.310,787.500,771.310,787.390,10860702.000,
2013-01-21,788.070,793.230,783.410,792.600,10446622.000,
2013-01-22,792.310,792.540,769.090,775.140,11331764.000,
2013-01-23,773.740,779.560,765.360,778.480,9171227.000,
2013-01-24,778.640,784.320,750.360,757.870,11159146.000,
2013-01-25,757.610,766.780,756.610,762.850,7258003.000,
2013-01-28,764.090,784.760,764.090,784.760,8328960.000,
2013-01-29,785.760,795.070,785.760,791.670,9819117.000,
2013-01-30,791.960,792.770,778.300,783.680,9572741.000,
2013-01-31,784.110,784.110,771.150,776.010,9124011.000,
2013-02-01,775.110,785.520,772.940,782.360,8442919.000,
2013-02-04,783.740,786.560,767.850,771.900,9158984.000,
2013-02-05,768.410,781.570,765.970,780.980,7394332.000,
2013-02-06,781.320,794.500,781.320,791.260,7177630.000,
2013-02-07,792.850,806.310,789.370,805.590,7153997.000,
2013-02-08,804.960,824.310,804.960,823.030,8513248.000,
2013-02-18,829.660,835.660,825.950,835.280,10496588.000,
2013-02-19,834.970,835.410,816.960,819.710,9619500.000,
2013-02-20,819.030,850.860,819.030,850.860,10784608.000,
2013-02-21,846.640,853.270,829.600,839.300,12723522.000,
2013-02-22,837.130,848.160,836.870,838.760,9580222.000,
2013-02-25,838.880,857.850,838.880,855.690,10134053.000,
2013-02-26,853.280,865.800,849.940,851.220,11871814.000,
2013-02-27,852.130,856.120,835.930,846.090,10080143.000,
2013-02-28,846.340,861.090,844.200,861.090,10356164.000,
2013-03-01,860.800,885.180,859.830,884.890,13695510.000,
2013-03-04,880.250,888.790,855.050,863.500,13807495.000,
2013-03-05,861.220,888.320,857.540,888.100,10776581.000,
2013-03-06,890.230,905.160,890.230,902.900,13402306.000,
2013-03-07,902.410,902.410,867.870,877.340,12172461.000,
2013-03-08,877.730,882.140,861.810,864.700,8671512.000,
2013-03-11,863.120,872.180,858.040,869.150,6526881.000,
2013-03-12,869.720,873.470,828.040,839.840,10783893.000,
2013-03-13,835.460,836.280,821.350,834.050,7152213.000,
2013-03-14,832.290,845.590,831.570,842.040,6051635.000,
2013-03-15,841.710,867.860,839.580,853.910,7882427.000,
2013-03-18,852.150,862.820,850.100,852.120,6612163.000,
2013-03-19,850.060,854.240,829.190,842.680,6628980.000,
2013-03-20,842.710,866.270,842.580,866.270,7972105.000,
2013-03-21,867.900,885.980,866.680,882.730,9362198.000,
2013-03-22,881.900,884.230,876.920,882.000,7336864.000,
2013-03-25,882.750,884.850,874.010,881.760,6744977.000,
2013-03-26,878.560,879.850,862.670,876.360,7059627.000,
2013-03-27,876.550,885.770,874.250,882.750,6436412.000,
2013-03-28,877.850,877.850,861.650,867.510,7385805.000,
2013-03-29,868.090,872.780,860.960,866.460,5532532.000,
2013-04-01,866.650,879.920,865.980,877.000,5866251.000,
2013-04-02,875.330,883.150,843.210,845.160,7456575.000,
2013-04-03,842.360,845.490,827.270,835.140,6106939.000,
2013-04-08,824.780,853.620,817.350,853.480,6575442.000,
2013-04-09,854.510,864.120,853.940,861.990,5703842.000,
2013-04-10,861.270,861.910,843.100,850.530,5556804.000,
2013-04-11,853.140,855.960,847.390,847.780,4771678.000,
2013-04-12,847.200,854.220,845.850,846.610,4371018.000,
2013-04-15,844.110,845.750,834.010,836.340,3993101.000,
2013-04-16,828.940,846.050,824.840,846.050,4382004.000,
2013-04-17,845.090,867.510,844.920,867.510,5291209.000,
2013-04-18,862.700,875.990,860.720,873.480,6084981.000,
2013-04-19,874.880,895.870,874.880,892.210,8028408.000,
2013-04-22,890.930,916.020,889.260,916.020,8193787.000,
2013-04-23,916.420,916.540,892.110,893.790,8480976.000,
2013-04-24,894.690,925.010,894.690,923.410,8772878.000,
2013-04-25,924.220,937.560,903.610,903.630,10505929.000,
2013-04-26,901.990,904.300,886.400,889.380,7160700.000,
2013-05-02,887.080,914.170,883.790,913.650,5383285.000,
2013-05-03,916.010,940.280,916.010,939.210,7910952.000,
2013-05-06,941.090,962.630,941.090,958.020,10341541.000,
2013-05-07,956.410,964.710,949.840,957.440,9122569.000,
2013-05-08,960.980,980.080,960.700,980.080,10723616.000,
2013-05-09,978.940,994.270,978.070,992.160,13408967.000,
2013-05-10,989.150,996.590,977.430,988.300,12371031.000,
2013-05-13,989.370,995.250,978.720,995.110,10894688.000,
2013-05-14,992.620,992.620,971.350,976.330,10262555.000,
2013-05-15,976.950,1012.670,976.950,1012.660,11464506.000,
2013-05-16,1010.950,1034.350,999.490,1009.530,16214896.000,
2013-05-17,1006.470,1029.110,1004.420,1023.400,13263336.000,
2013-05-20,1025.170,1052.700,1025.170,1051.650,16894820.000,
2013-05-21,1049.600,1074.890,1045.460,1073.580,17795689.000,
2013-05-22,1067.440,1067.500,1036.310,1039.810,17050076.000,
2013-05-23,1035.310,1061.530,1033.120,1042.900,14146082.000,
2013-05-24,1044.290,1073.780,1044.290,1073.780,15023081.000,
2013-05-27,1075.820,1091.250,1075.820,1089.720,16132261.000,
2013-05-28,1089.770,1090.160,1055.640,1059.000,15413444.000,
2013-05-29,1055.600,1067.030,1053.180,1065.960,11569456.000,
2013-05-30,1063.000,1078.460,1059.830,1073.870,12702507.000,
2013-05-31,1074.480,1086.330,1068.070,1073.020,14032823.000,
2013-06-03,1070.730,1074.820,1050.210,1052.140,12668299.000,
2013-06-04,1049.100,1049.260,1011.400,1022.460,12745387.000,
2013-06-05,1021.020,1038.030,1021.020,1032.760,9397943.000,
2013-06-06,1027.050,1031.360,1020.830,1022.130,9843383.000,
2013-06-07,1022.560,1039.650,1018.450,1030.140,10557897.000,
2013-06-13,1019.470,1029.280,986.050,1029.280,9936155.000,
2013-06-14,1029.930,1069.810,1029.930,1068.150,11803686.000,
2013-06-17,1074.530,1091.910,1068.610,1073.690,13475017.000,
2013-06-18,1073.310,1078.530,1053.320,1072.930,11576012.000,
2013-06-19,1064.740,1070.350,1053.800,1067.620,10743146.000,
2013-06-20,1060.380,1067.950,1027.840,1029.530,11540617.000,
2013-06-21,1007.870,1030.130,988.220,1025.500,11389660.000,
2013-06-24,1023.220,1023.220,961.840,971.450,12623825.000,
2013-06-25,958.350,991.640,903.670,984.750,15317767.000,
2013-06-26,984.940,1039.010,984.880,1038.980,16903147.000,
2013-06-27,1043.660,1063.020,1020.460,1022.500,17666647.000,
2013-06-28,1012.640,1037.420,1002.190,1011.660,12387924.000,
2013-07-01,1011.270,1055.840,1005.800,1055.840,12474594.000,
2013-07-02,1056.910,1086.400,1056.910,1083.250,15790757.000,
2013-07-03,1079.650,1108.480,1065.510,1104.580,16168071.000,
2013-07-04,1097.770,1105.790,1085.400,1087.900,14852731.000,
2013-07-05,1087.690,1091.820,1057.130,1057.270,13408042.000,
2013-07-08,1035.940,1057.040,1015.670,1030.600,12582243.000,
2013-07-09,1028.560,1051.510,1026.460,1050.710,10557293.000,
2013-07-10,1049.210,1069.390,1048.730,1068.860,12160100.000,
2013-07-11,1066.700,1082.780,1057.440,1080.780,13950763.000,
2013-07-12,1079.330,1117.690,1077.310,1096.300,15481149.000,
2013-07-15,1096.190,1139.570,1096.190,1139.570,17356196.000,
2013-07-16,1141.570,1153.070,1129.740,1143.190,17169449.000,
2013-07-17,1140.730,1149.470,1118.850,1129.480,17598208.000,
2013-07-18,1124.790,1138.090,1118.630,1127.970,16214187.000,
2013-07-19,1125.770,1156.090,1116.010,1116.010,18433527.000,
2013-07-22,1109.950,1153.770,1107.330,1153.770,15878729.000,
2013-07-23,1161.080,1179.460,1160.450,1178.590,19928651.000,
2013-07-24,1181.360,1208.130,1177.590,1203.310,20958971.000,
2013-07-25,1205.620,1207.230,1148.810,1150.390,20110375.000,
2013-07-26,1150.250,1166.210,1133.160,1158.350,14411688.000,
2013-07-29,1155.810,1168.470,1136.400,1136.980,13991334.000,
2013-07-30,1137.150,1147.020,1095.650,1124.100,13415517.000,
2013-07-31,1126.100,1143.370,1117.340,1134.020,11352306.000,
2013-08-01,1135.450,1191.120,1135.450,1190.110,16891922.000,
2013-08-02,1196.170,1208.320,1187.310,1188.850,19517891.000,
2013-08-05,1186.730,1202.830,1182.540,1202.830,16244668.000,
2013-08-06,1202.090,1219.120,1200.690,1211.780,16970664.000,
2013-08-07,1208.500,1209.370,1173.260,1175.700,16533909.000,
2013-08-08,1172.080,1195.920,1165.320,1185.950,12980114.000,
2013-08-09,1185.640,1194.780,1153.450,1172.520,14222932.000,
2013-08-12,1174.090,1185.370,1146.020,1161.870,14338272.000,
2013-08-13,1161.490,1180.610,1151.680,1172.330,13353812.000,
2013-08-14,1175.620,1186.290,1160.020,1180.660,16202466.000,
2013-08-15,1177.850,1184.400,1165.770,1167.090,15192214.000,
2013-08-16,1158.960,1178.840,1131.440,1132.090,15946678.000,
2013-08-19,1126.640,1172.030,1125.590,1171.400,13073910.000,
2013-08-20,1170.990,1180.990,1164.380,1175.780,15348980.000,
2013-08-21,1173.610,1185.540,1169.490,1181.340,14205580.000,
2013-08-22,1180.190,1204.590,1178.410,1197.130,15582737.000,
2013-08-23,1200.680,1225.890,1188.820,1219.820,18475567.000,
2013-08-26,1220.970,1241.470,1220.580,1238.170,15475788.000,
2013-08-27,1238.270,1251.040,1226.380,1250.750,15101603.000,
2013-08-28,1244.010,1253.400,1227.990,1227.990,16908632.000,
2013-08-29,1224.610,1236.450,1217.520,1226.300,12459208.000,
2013-08-30,1221.870,1226.360,1181.890,1185.150,15474750.000,
2013-09-02,1179.320,1210.530,1178.010,1210.190,9910558.000,
2013-09-03,1217.770,1234.590,1214.300,1234.590,10850674.000,
2013-09-04,1233.500,1245.780,1227.320,1236.350,11878652.000,
2013-09-05,1233.820,1267.530,1233.260,1267.260,13692141.000,
2013-09-06,1267.840,1288.260,1261.570,1282.750,14537532.000,
2013-09-09,1282.650,1283.700,1258.130,1275.910,15545329.000,
2013-09-10,1277.870,1278.040,1254.010,1263.590,14939381.000,
2013-09-11,1256.660,1256.660,1216.370,1220.700,16208156.000,
2013-09-12,1215.690,1236.590,1211.600,1220.630,10582306.000,
2013-09-13,1221.150,1256.040,1210.400,1253.450,11193164.000,
2013-09-16,1254.470,1297.640,1254.470,1278.800,12435700.000,
2013-09-17,1279.260,1285.630,1267.710,1269.360,11536022.000,
2013-09-18,1268.340,1292.330,1262.330,1289.640,11226571.000,
2013-09-23,1292.760,1326.410,1291.330,1326.090,15010865.000,
2013-09-24,1325.890,1340.520,1310.330,1328.400,16213363.000,
2013-09-25,1324.190,1344.390,1320.110,1323.040,14115350.000,
2013-09-26,1318.520,1332.120,1301.140,1306.340,13170773.000,
2013-09-27,1305.510,1330.690,1301.480,1323.760,12841526.000,
2013-09-30,1329.560,1368.660,1329.560,1367.910,11271965.000,
2013-10-08,1376.360,1389.730,1363.900,1387.660,14307748.000,
2013-10-09,1385.960,1418.480,1382.100,1415.830,15712792.000,
2013-10-10,1422.350,1423.960,1377.320,1378.150,17595100.000,
2013-10-11,1377.980,1386.540,1357.490,1379.900,15418385.000,
2013-10-14,1374.470,1394.340,1370.720,1393.600,15929058.000,
2013-10-15,1397.210,1409.500,1378.810,1389.750,17424881.000,
2013-10-16,1393.010,1393.100,1323.870,1335.100,16294064.000,
2013-10-17,1339.310,1355.650,1317.750,1322.990,16227186.000,
2013-10-18,1327.090,1353.970,1327.090,1349.940,13405969.000,
2013-10-21,1358.880,1403.110,1358.880,1400.970,17347150.000,
2013-10-22,1401.470,1408.450,1348.690,1350.470,21904618.000,
2013-10-23,1336.230,1336.230,1293.820,1311.230,17911764.000,
2013-10-24,1307.110,1319.370,1287.880,1295.930,12197037.000,
2013-10-25,1298.720,1304.490,1255.590,1269.170,14500064.000,
2013-10-28,1264.140,1286.000,1262.340,1279.050,12298115.000,
2013-10-29,1276.270,1292.970,1205.000,1261.680,17475129.000,
2013-10-30,1256.240,1274.340,1251.010,1273.290,12776898.000,
2013-10-31,1266.560,1266.560,1232.400,1235.560,11966456.000,
2013-11-01,1227.690,1233.570,1198.810,1221.960,11666154.000,
2013-11-04,1217.280,1240.880,1216.850,1222.460,10090941.000,
2013-11-05,1217.640,1260.370,1208.350,1260.030,12312914.000,
2013-11-06,1255.470,1277.430,1241.760,1241.790,13869196.000,
2013-11-07,1234.240,1250.570,1219.310,1224.050,10827570.000,
2013-11-08,1215.680,1226.320,1204.520,1211.110,10027417.000,
2013-11-11,1208.260,1223.770,1191.180,1212.690,9151372.000,
2013-11-12,1213.310,1233.190,1209.540,1228.350,11849087.000,
2013-11-13,1226.530,1236.390,1210.660,1212.080,11896718.000,
2013-11-14,1207.450,1251.770,1200.710,1249.670,14711835.000,
2013-11-15,1248.260,1287.080,1248.070,1269.050,17592110.000,
2013-11-18,1275.550,1295.210,1275.550,1291.150,17372801.000,
2013-11-19,1293.060,1312.060,1289.910,1298.170,17254948.000,
2013-11-20,1299.680,1303.450,1283.660,1299.260,14999286.000,
2013-11-21,1295.930,1304.740,1288.210,1298.950,15510614.000,
2013-11-22,1298.470,1300.960,1283.880,1295.070,13785260.000,
2013-11-25,1290.840,1305.230,1283.660,1293.800,13616777.000,
2013-11-26,1291.620,1299.670,1280.010,1291.850,14632953.000,
2013-11-27,1290.190,1336.170,1288.580,1329.480,17314918.000,
2013-11-28,1333.050,1342.820,1331.450,1336.660,17112566.000,
2013-11-29,1335.630,1369.120,1335.630,1366.830,20077894.000,
2013-12-02,1296.700,1317.690,1253.340,1253.930,22464031.000,
2013-12-03,1223.380,1261.770,1198.060,1255.330,19229991.000,
2013-12-04,1249.590,1276.060,1240.080,1240.290,17508512.000,
2013-12-05,1234.500,1236.100,1200.460,1202.070,15902429.000,
2013-12-06,1196.320,1215.490,1194.740,1206.780,11847877.000,
2013-12-09,1211.390,1241.770,1211.390,1241.710,12274145.000,
2013-12-10,1244.570,1249.350,1227.060,1231.920,12573792.000,
2013-12-11,1230.780,1255.060,1226.580,1244.510,11848543.000,
2013-12-12,1242.150,1285.270,1238.950,1279.320,13711614.000,
2013-12-13,1274.170,1286.720,1268.650,1278.140,13409044.000,
2013-12-16,1279.060,1293.940,1266.940,1279.960,14699192.000,
2013-12-17,1278.530,1282.170,1248.820,1267.670,13695909.000,
2013-12-18,1267.770,1267.770,1245.960,1256.000,12548336.000,
2013-12-19,1253.430,1281.820,1253.430,1256.080,12168729.000,
2013-12-20,1255.820,1266.030,1246.390,1253.710,10887876.000,
2013-12-23,1251.410,1253.670,1224.990,1242.810,11405589.000,
2013-12-24,1242.000,1264.720,1241.910,1258.820,12160292.000,
2013-12-25,1262.000,1288.850,1258.410,1288.340,15466452.000,
2013-12-26,1290.870,1297.470,1268.140,1269.540,15968421.000,
2013-12-27,1265.080,1297.620,1265.080,1294.300,16428741.000,
2013-12-30,1294.420,1307.990,1292.830,1307.990,17242559.000,
2013-12-31,1302.670,1309.340,1288.940,1304.440,14670009.000,
2014-01-02,1302.300,1333.100,1299.340,1333.000,16376142.000,
2014-01-03,1332.350,1355.120,1331.970,1352.840,19116662.000,
2014-01-06,1350.310,1354.150,1322.720,1323.330,17027572.000,
2014-01-07,1315.440,1355.400,1312.270,1352.280,14884362.000,
2014-01-08,1363.310,1409.210,1363.310,1405.020,22492878.000,
2014-01-09,1401.800,1423.840,1379.650,1380.240,20653469.000,
2014-01-10,1373.520,1385.850,1347.610,1353.300,13861382.000,
2014-01-13,1352.010,1374.150,1349.250,1362.790,12307289.000,
2014-01-14,1364.800,1400.920,1364.800,1400.920,15252891.000,
2014-01-15,1399.670,1417.420,1397.940,1415.320,16945264.000,
2014-01-16,1415.570,1423.120,1392.010,1395.160,17455991.000,
2014-01-17,1395.030,1411.550,1391.620,1395.510,15810389.000,
2014-01-20,1393.880,1400.940,1362.450,1372.740,16202711.000,
2014-01-21,1370.690,1407.450,1370.690,1407.150,17582378.000,
2014-01-22,1407.460,1432.000,1407.460,1431.740,20805985.000,
2014-01-23,1433.700,1472.340,1433.170,1461.530,22799105.000,
2014-01-24,1458.210,1493.640,1455.950,1484.430,22093328.000,
2014-01-27,1477.460,1500.460,1465.140,1477.670,20450627.000,
2014-01-28,1476.590,1486.420,1448.470,1471.340,16541491.000,
2014-01-29,1472.540,1497.720,1469.580,1496.530,16506821.000,
