candle_end_time,open,high,low,close,amount,info
2010-01-07,3451.729,3466.200,3362.620,3381.686,45649419.000,
2010-01-08,3367.627,3389.860,3337.810,3387.391,33629339.000,
2010-01-11,3521.260,3521.260,3368.070,3383.813,56668678.000,
2010-01-12,3374.498,3429.440,3329.540,3427.331,55903988.000,
2010-01-13,3340.990,3364.450,3288.420,3292.884,70942586.000,
2010-01-14,3306.543,3335.100,3274.600,3330.578,45286429.000,
2010-01-15,3332.399,3359.610,3304.070,3338.431,38653836.000,
2010-01-18,3323.953,3342.980,3307.880,3342.283,45019899.000,
2010-01-19,3347.506,3375.000,3341.630,3353.368,41257344.000,
2010-01-20,3358.562,3362.320,3243.450,3248.550,50964848.000,
2010-01-21,3252.546,3285.220,3225.730,3269.490,41007801.000,
2010-01-22,3226.630,3277.280,3174.680,3251.401,56019076.000,
2010-01-25,3221.569,3258.070,3212.120,3213.843,34022638.000,
2010-01-26,3214.952,3227.200,3131.290,3151.939,37768051.000,
2010-01-27,3153.950,3163.520,3087.860,3098.508,32573441.000,
2010-01-28,3095.943,3109.450,3061.170,3092.096,28280316.000,
2010-01-29,3076.134,3129.290,3063.420,3082.685,28052550.000,
2010-02-01,3076.730,3077.060,2999.270,3034.219,31863366.000,
2010-02-02,3052.165,3097.460,3028.960,3032.471,27323705.000,
2010-02-03,3048.818,3124.370,2997.940,3123.844,36089844.000,
2010-02-04,3097.959,3124.600,3083.390,3102.908,27570794.000,
2010-02-05,3036.144,3063.900,3021.990,3043.194,27173190.000,
2010-02-08,3042.737,3060.890,3022.530,3037.045,17938194.000,
2010-02-09,3035.748,3064.810,3032.670,3056.430,15899059.000,
2010-02-10,3080.554,3098.680,3070.610,3098.417,17795473.000,
2010-02-11,3099.931,3122.460,3091.410,3105.984,20084195.000,
2010-02-12,3120.687,3138.780,3116.760,3136.896,18822033.000,
2010-02-22,3132.835,3145.210,3113.180,3113.936,19686627.000,
2010-02-23,3105.535,3105.530,3028.430,3064.922,21831093.000,
2010-02-24,3043.650,3102.620,3033.580,3102.244,23979763.000,
2010-02-25,3108.880,3150.200,3105.600,3147.021,35137150.000,
2010-02-26,3141.063,3154.520,3128.600,3133.173,23524385.000,
2010-03-01,3142.045,3184.080,3141.170,3178.920,28540975.000,
2010-03-02,3182.017,3196.980,3158.300,3168.943,25141624.000,
2010-03-03,3170.433,3186.450,3149.250,3185.793,25670178.000,
2010-03-04,3188.926,3194.040,3110.850,3114.949,30678631.000,
2010-03-05,3117.770,3136.390,3107.810,3122.207,20950258.000,
2010-03-08,3129.620,3153.640,3119.310,3145.387,19779308.000,
2010-03-09,3145.076,3185.660,3119.160,3168.137,28195332.000,
2010-03-10,3166.576,3187.400,3141.690,3150.376,22898503.000,
2010-03-11,3155.674,3179.310,3133.660,3157.262,25018751.000,
2010-03-12,3158.058,3165.020,3115.850,3117.536,20668031.000,
2010-03-15,3116.448,3118.760,3055.880,3065.544,20163017.000,
2010-03-16,3066.202,3089.660,3055.800,3089.657,15665161.000,
2010-03-17,3098.382,3153.760,3090.260,3153.655,23567912.000,
2010-03-18,3156.091,3172.630,3133.860,3143.012,22635530.000,
2010-03-19,3146.164,3169.050,3126.270,3166.378,22824642.000,
2010-03-22,3170.147,3190.120,3163.230,3173.292,26315183.000,
2010-03-23,3176.334,3179.210,3144.070,3145.847,23801963.000,
2010-03-24,3152.522,3171.650,3140.880,3145.130,22906239.000,
2010-03-25,3138.114,3138.110,3093.380,3099.264,22547185.000,
2010-03-26,3097.330,3156.610,3090.800,3144.341,27212151.000,
2010-03-29,3165.784,3241.800,3162.050,3235.448,55471120.000,
2010-03-30,3237.184,3245.760,3222.770,3240.153,29856390.000,
2010-03-31,3243.262,3244.650,3210.430,3217.109,29468204.000,
2010-04-01,3220.650,3258.450,3220.650,3255.233,35696727.000,
2010-04-02,3263.160,3270.500,3250.570,3262.552,35841136.000,
2010-04-06,3278.004,3291.880,3245.010,3260.266,33730530.000,
2010-04-07,3257.822,3258.150,3220.960,3238.583,28643401.000,
2010-04-08,3233.010,3233.010,3176.530,3188.673,32336922.000,
2010-04-09,3191.484,3216.120,3183.680,3215.710,24945652.000,
2010-04-12,3222.629,3227.830,3156.300,3175.456,38343501.000,
2010-04-13,3174.287,3234.799,3167.458,3226.632,41784309.000,
2010-04-14,3228.790,3233.600,3210.370,3228.644,30365146.000,
2010-04-15,3233.323,3237.660,3195.870,3224.942,32057147.000,
2010-04-16,3218.953,3218.950,3179.590,3180.943,25095889.000,
2010-04-19,3138.609,3138.610,3005.200,3007.114,52982055.000,
2010-04-20,3008.984,3025.700,2954.600,2987.128,35671172.000,
2010-04-21,2991.030,3036.750,2969.100,3036.093,35032292.000,
2010-04-22,3020.526,3020.530,2969.030,2988.355,38621638.000,
2010-04-23,2985.488,3007.650,2955.060,2974.226,32682468.000,
2010-04-26,2979.203,2988.860,2948.760,2951.272,27476630.000,
2010-04-27,2944.561,2944.560,2854.610,2893.669,36390219.000,
2010-04-28,2871.772,2907.520,2854.300,2889.840,23977832.000,
2010-04-29,2907.569,2924.380,2879.020,2879.896,24497616.000,
2010-04-30,2885.385,2907.170,2860.930,2906.299,30356542.000,
2010-05-04,2847.795,2882.680,2836.570,2847.896,23247779.000,
2010-05-05,2811.145,2853.590,2769.390,2852.956,33689886.000,
2010-05-06,2828.201,2828.200,2709.750,2711.475,31829958.000,
2010-05-07,2658.669,2710.510,2640.170,2664.687,34231462.000,
2010-05-10,2672.303,2714.060,2647.740,2701.602,26383338.000,
2010-05-11,2756.472,2761.300,2639.800,2650.553,32884738.000,
2010-05-12,2633.963,2688.020,2614.020,2685.940,30926827.000,
2010-05-13,2685.235,2746.100,2683.370,2744.706,32818794.000,
2010-05-14,2723.345,2737.010,2705.380,2717.012,22072566.000,
2010-05-17,2681.612,2681.610,2578.890,2582.645,29475293.000,
2010-05-18,2583.133,2651.460,2567.660,2641.504,30709836.000,
2010-05-19,2621.311,2668.030,2595.270,2629.114,24436592.000,
2010-05-20,2607.150,2656.770,2589.760,2594.736,23227246.000,
2010-05-21,2531.449,2632.210,2524.120,2631.331,29805815.000,
2010-05-24,2647.883,2736.680,2647.880,2720.856,40976942.000,
2010-05-25,2699.588,2701.500,2640.980,2651.874,28690997.000,
2010-05-26,2655.564,2674.920,2638.160,2651.706,19685086.000,
2010-05-27,2645.741,2695.580,2610.290,2688.674,27132753.000,
2010-05-28,2712.021,2718.340,2662.380,2675.692,25355604.000,
2010-05-31,2660.220,2678.800,2605.130,2606.314,23900703.000,
2010-06-01,2591.909,2619.670,2559.060,2581.843,24400904.000,
2010-06-02,2566.008,2585.740,2538.390,2585.318,20943646.000,
2010-06-03,2595.418,2611.680,2566.000,2566.656,20299518.000,
2010-06-04,2554.471,2573.450,2545.260,2569.910,17360655.000,
2010-06-07,2525.507,2540.640,2501.650,2515.869,21390899.000,
2010-06-08,2515.313,2533.920,2488.180,2509.623,17213968.000,
2010-06-09,2521.420,2601.150,2494.760,2593.679,33536964.000,
2010-06-10,2564.192,2578.280,2551.190,2553.421,21817582.000,
2010-06-11,2567.994,2588.200,2561.010,2564.279,20401988.000,
2010-06-17,2582.842,2588.370,2560.690,2561.011,16082595.000,
2010-06-18,2560.576,2583.330,2530.280,2537.943,21142957.000,
2010-06-21,2545.132,2628.960,2534.980,2622.791,33095958.000,
2010-06-22,2613.207,2632.780,2606.910,2621.462,20098136.000,
2010-06-23,2608.401,2624.600,2575.620,2597.019,18001841.000,
2010-06-24,2590.614,2624.370,2579.380,2597.693,15262049.000,
2010-06-25,2585.470,2606.830,2570.140,2588.698,17004841.000,
2010-06-28,2587.325,2606.830,2571.860,2576.906,16233854.000,
2010-06-29,2577.829,2583.290,2465.200,2465.858,26902809.000,
2010-06-30,2449.555,2457.940,2433.410,2444.993,20078503.000,
2010-07-01,2439.485,2455.210,2414.220,2416.116,16834499.000,
2010-07-02,2413.717,2438.540,2372.070,2432.143,24333924.000,
2010-07-05,2408.205,2429.220,2379.990,2412.373,18556274.000,
2010-07-06,2405.697,2454.690,2402.650,2453.276,21578970.000,
2010-07-07,2451.028,2464.370,2437.700,2464.374,17999490.000,
2010-07-08,2474.842,2485.830,2451.650,2460.002,16856557.000,
2010-07-09,2463.033,2542.000,2442.890,2525.388,30881678.000,
2010-07-12,2524.350,2564.110,2513.370,2552.420,30969962.000,
2010-07-13,2525.939,2527.740,2499.270,2514.214,21833222.000,
2010-07-14,2519.780,2559.920,2518.950,2530.876,25635167.000,
2010-07-15,2527.884,2557.710,2490.740,2491.768,21783384.000,
2010-07-16,2481.086,2502.130,2460.860,2496.099,20392673.000,
2010-07-19,2474.568,2566.280,2468.580,2557.228,29800983.000,
2010-07-20,2559.337,2611.950,2559.340,2605.338,39714139.000,
2010-07-21,2607.808,2628.450,2598.300,2611.253,37403862.000,
2010-07-22,2602.198,2642.820,2598.140,2640.016,30432189.000,
2010-07-23,2645.832,2668.910,2634.490,2654.508,35259047.000,
2010-07-26,2658.596,2669.630,2633.410,2663.727,25706288.000,
2010-07-27,2656.149,2662.230,2638.380,2646.360,23633262.000,
2010-07-28,2648.277,2715.460,2637.110,2713.225,42065682.000,
2010-07-29,2715.382,2734.580,2701.590,2723.277,53811054.000,
2010-07-30,2717.201,2719.640,2692.050,2712.590,31886811.000,
2010-08-02,2710.724,2761.610,2709.300,2756.080,36724693.000,
2010-08-03,2762.095,2766.070,2708.030,2708.228,41448125.000,
2010-08-04,2701.790,2717.600,2665.080,2714.741,36396947.000,
2010-08-05,2713.246,2713.250,2666.480,2680.327,34304413.000,
2010-08-06,2678.657,2720.530,2652.180,2718.718,37100410.000,
2010-08-09,2712.990,2738.010,2707.150,2732.360,36793962.000,
2010-08-10,2734.289,2737.730,2655.630,2656.390,41101249.000,
2010-08-11,2648.508,2682.580,2648.510,2667.718,30013894.000,
2010-08-12,2644.144,2675.770,2629.170,2634.207,30859039.000,
2010-08-13,2635.378,2666.360,2617.200,2665.441,32284528.000,
2010-08-16,2660.249,2731.070,2652.200,2726.056,41666279.000,
2010-08-17,2730.843,2752.330,2722.130,2745.696,39591208.000,
2010-08-18,2748.677,2768.200,2733.270,2739.736,35239181.000,
2010-08-19,2744.867,2778.570,2732.930,2761.739,41733524.000,
2010-08-20,2750.788,2765.030,2714.010,2719.060,37685133.000,
2010-08-23,2716.705,2740.680,2707.240,2714.333,23967465.000,
2010-08-24,2710.140,2744.680,2684.070,2721.771,29208174.000,
2010-08-25,2705.673,2715.570,2658.248,2659.021,32345777.000,
2010-08-26,2669.390,2682.230,2650.580,2661.520,22345703.000,
2010-08-27,2659.440,2668.690,2645.590,2666.770,20682132.000,
2010-08-30,2679.810,2718.450,2676.620,2710.300,34142420.000,
2010-08-31,2700.830,2703.180,2680.360,2691.320,33653081.000,
2010-09-01,2695.930,2726.250,2662.080,2683.500,41310583.000,
2010-09-02,2718.600,2724.130,2700.350,2710.990,35509036.000,
2010-09-03,2714.880,2715.890,2680.270,2704.310,35929310.000,
2010-09-06,2718.980,2770.670,2718.710,2765.630,51707299.000,
2010-09-07,2769.720,2778.730,2749.120,2764.700,35834831.000,
2010-09-08,2751.940,2751.940,2730.910,2750.090,37702999.000,
2010-09-09,2754.110,2754.110,2688.240,2692.790,40157722.000,
2010-09-10,2694.340,2703.510,2659.150,2691.020,30470977.000,
2010-09-13,2690.720,2726.600,2680.870,2709.010,32935945.000,
2010-09-14,2717.060,2731.360,2704.290,2713.200,33442244.000,
2010-09-15,2713.910,2713.910,2658.780,2665.140,33046493.000,
2010-09-16,2661.170,2668.670,2593.880,2614.290,38263870.000,
2010-09-17,2621.920,2629.770,2604.870,2614.790,26247779.000,
2010-09-20,2618.310,2633.480,2593.490,2614.810,23551469.000,
2010-09-21,2624.800,2634.010,2612.880,2623.580,16926943.000,
2010-09-27,2632.500,2654.400,2625.500,2653.460,25679929.000,
2010-09-28,2647.710,2647.710,2621.080,2625.850,31910932.000,
2010-09-29,2620.990,2656.880,2620.170,2626.220,31779705.000,
2010-09-30,2611.740,2684.080,2609.970,2683.140,35715006.000,
2010-10-08,2710.740,2798.630,2709.890,2789.090,56658749.000,
2010-10-11,2811.530,2907.720,2811.530,2887.750,93350061.000,
2010-10-12,2877.580,2922.590,2863.170,2921.110,73312670.000,
2010-10-13,2924.200,2974.080,2918.100,2972.540,80740824.000,
2010-10-14,3005.850,3060.220,2992.850,3003.440,116524330.000,
2010-10-15,2986.360,3122.810,2981.030,3122.810,129007997.000,
2010-10-18,3143.940,3201.020,3100.960,3107.430,136404217.000,
2010-10-19,3101.520,3167.840,3077.530,3167.810,76230941.000,
2010-10-20,3105.460,3229.170,3103.690,3185.070,99831084.000,
2010-10-21,3190.410,3200.130,3114.510,3139.980,70782340.000,
2010-10-22,3129.000,3164.990,3106.430,3131.920,57646225.000,
2010-10-25,3139.400,3229.190,3111.670,3228.560,78085717.000,
2010-10-26,3239.070,3248.850,3180.050,3205.160,78248851.000,
2010-10-27,3189.400,3232.030,3140.310,3144.330,63696935.000,
2010-10-28,3132.600,3160.280,3114.670,3139.370,53003187.000,
2010-10-29,3141.170,3143.640,3085.670,3102.580,53238158.000,
2010-11-01,3111.570,3177.820,3111.570,3177.820,65732732.000,
2010-11-02,3190.280,3216.710,3140.580,3166.610,81191727.000,
2010-11-03,3166.210,3191.800,3126.880,3147.530,74307014.000,
2010-11-04,3152.630,3190.840,3147.550,3189.640,62246630.000,
2010-11-05,3244.980,3259.750,3199.610,3219.760,74315659.000,
2010-11-08,3231.850,3240.590,3205.930,3238.250,65004770.000,
2010-11-09,3237.520,3237.520,3176.870,3196.930,62133693.000,
2010-11-10,3177.400,3177.400,3138.200,3158.490,63688540.000,
2010-11-11,3156.730,3225.670,3150.130,3187.640,79702703.000,
2010-11-12,3166.260,3177.830,2995.260,3001.690,92617890.000,
2010-11-15,3008.620,3023.900,2947.990,3004.550,61759695.000,
2010-11-16,2999.280,2999.280,2865.470,2875.430,59217935.000,
2010-11-17,2835.160,2881.420,2818.430,2832.700,47172935.000,
2010-11-18,2859.040,2881.110,2830.170,2869.750,36711704.000,
2010-11-19,2887.810,2890.230,2798.050,2886.440,45417142.000,
2010-11-22,2856.740,2896.050,2846.400,2867.680,40194833.000,
2010-11-23,2854.980,2854.980,2775.820,2811.360,40320341.000,
2010-11-24,2797.040,2872.360,2797.040,2862.850,40837146.000,
2010-11-25,2882.300,2908.840,2852.070,2906.470,44505534.000,
2010-11-26,2898.290,2908.230,2861.500,2878.970,33512493.000,
2010-11-29,2866.630,2886.210,2846.890,2870.000,29411523.000,
2010-11-30,2866.240,2880.810,2763.230,2821.460,42755652.000,
2010-12-01,2813.980,2836.350,2801.500,2825.640,23762012.000,
2010-12-02,2870.930,2876.740,2841.440,2842.200,32070447.000,
2010-12-03,2849.400,2862.230,2833.090,2851.320,25588266.000,
2010-12-06,2861.930,2889.550,2850.210,2875.330,33687329.000,
2010-12-07,2862.490,2915.700,2830.600,2901.990,33373544.000,
2010-12-08,2895.040,2911.020,2864.870,2868.960,33679895.000,
2010-12-09,2855.050,2875.710,2831.140,2832.950,36871363.000,
2010-12-10,2820.720,2875.690,2815.700,2866.670,31918484.000,
2010-12-13,2877.710,2953.750,2872.420,2953.610,57180871.000,
2010-12-14,2960.370,2969.340,2943.940,2953.070,46378979.000,
2010-12-15,2954.050,2965.630,2930.260,2933.650,38409127.000,
2010-12-16,2934.140,2941.190,2909.490,2914.880,31322018.000,
2010-12-17,2914.640,2915.050,2896.120,2907.260,23699796.000,
2010-12-20,2918.380,2927.710,2816.440,2861.600,37580398.000,
2010-12-21,2868.630,2936.580,2856.910,2933.900,43886337.000,
2010-12-22,2937.110,2947.060,2886.870,2899.600,36855742.000,
2010-12-23,2895.290,2928.580,2877.060,2884.160,34609063.000,
2010-12-24,2867.080,2888.410,2847.470,2870.520,30051806.000,
2010-12-27,2886.500,2920.370,2812.410,2818.730,40138903.000,
2010-12-28,2807.160,2816.670,2773.630,2775.000,31482998.000,
2010-12-29,2779.270,2787.700,2754.970,2782.660,26453907.000,
2010-12-30,2783.420,2795.490,2747.170,2779.790,31996512.000,
2010-12-31,2784.310,2831.960,2780.860,2830.340,35969418.000,
2011-01-04,2856.020,2891.170,2843.550,2886.610,49384797.000,
2011-01-05,2867.640,2888.910,2858.600,2870.770,46803051.000,
2011-01-06,2871.660,2888.890,2842.110,2850.580,31636837.000,
2011-01-07,2849.300,2912.670,2831.520,2873.520,54867360.000,
2011-01-10,2867.110,2890.680,2823.400,2826.920,39524076.000,
2011-01-11,2816.280,2860.110,2813.960,2852.530,34994776.000,
2011-01-12,2862.030,2881.510,2833.270,2872.910,36183385.000,
2011-01-13,2883.210,2885.340,2858.560,2871.580,32013534.000,
2011-01-14,2860.390,2860.390,2824.290,2832.490,31177381.000,
2011-01-17,2809.530,2821.220,2723.790,2730.780,40230173.000,
2011-01-18,2725.120,2744.140,2711.140,2735.550,25104850.000,
2011-01-19,2736.590,2790.730,2726.320,2790.020,32408896.000,
2011-01-20,2783.440,2783.440,2701.280,2701.460,35578834.000,
2011-01-21,2694.570,2789.030,2694.570,2742.010,43214216.000,
2011-01-24,2743.910,2759.700,2713.340,2724.340,37212680.000,
2011-01-25,2721.250,2734.040,2699.900,2716.990,28787790.000,
2011-01-26,2718.680,2752.400,2718.180,2747.500,24279359.000,
2011-01-27,2723.330,2795.760,2707.410,2787.160,47726301.000,
2011-01-28,2780.120,2795.910,2765.230,2785.890,35105873.000,
2011-01-31,2784.880,2818.170,2781.480,2817.620,36599981.000,
2011-02-01,2824.870,2826.190,2803.950,2817.680,26792835.000,
2011-02-09,2799.470,2828.890,2778.480,2784.410,31903858.000,
2011-02-10,2778.240,2836.150,2768.550,2834.560,34565594.000,
2011-02-11,2829.440,2855.410,2823.040,2844.270,41234175.000,
2011-02-14,2845.260,2949.150,2845.260,2942.190,74623427.000,
2011-02-15,2946.150,2974.530,2932.080,2934.130,64862053.000,
2011-02-16,2927.080,2952.870,2909.340,2952.620,51096305.000,
2011-02-17,2957.270,2968.400,2924.510,2945.240,47442884.000,
2011-02-18,2940.900,2944.790,2910.150,2916.640,38886468.000,
2011-02-21,2900.020,2948.720,2897.510,2948.190,43481914.000,
2011-02-22,2956.850,2958.850,2862.730,2863.920,59940193.000,
2011-02-23,2854.440,2874.310,2845.730,2868.470,39731934.000,
2011-02-24,2864.480,2885.660,2850.530,2880.590,35312146.000,
2011-02-25,2880.420,2906.460,2856.580,2888.770,32892005.000,
2011-02-28,2891.490,2925.600,2872.480,2923.640,39727480.000,
2011-03-01,2924.770,2957.550,2920.800,2939.080,47648311.000,
2011-03-02,2922.650,2948.840,2903.080,2936.510,47389439.000,
2011-03-03,2942.360,2978.230,2932.370,2933.230,66014772.000,
2011-03-04,2934.570,2980.940,2930.690,2977.280,46469600.000,
2011-03-07,2993.670,3042.570,2993.670,3038.180,67979759.000,
2011-03-08,3039.580,3049.400,3015.200,3037.590,46147532.000,
2011-03-09,3045.020,3058.530,3026.800,3040.100,44854280.000,
2011-03-10,3031.480,3031.480,2978.930,2979.860,43884286.000,
2011-03-11,2964.130,2984.140,2938.090,2945.270,34572860.000,
2011-03-14,2938.170,2957.670,2929.660,2954.100,32077477.000,
2011-03-15,2942.440,2942.440,2854.590,2900.940,49545055.000,
2011-03-16,2903.060,2944.950,2902.870,2941.620,38137733.000,
2011-03-17,2913.050,2937.600,2891.630,2901.520,42402012.000,
2011-03-18,2931.100,2939.590,2910.770,2918.410,32233069.000,
2011-03-21,2925.140,2941.380,2904.750,2915.900,29844463.000,
2011-03-22,2926.930,2943.480,2892.040,2937.750,31428643.000,
2011-03-23,2936.470,2973.640,2931.680,2970.270,38146188.000,
2011-03-24,2974.300,2977.400,2955.520,2956.840,29001028.000,
2011-03-25,2961.620,3008.330,2959.530,2998.200,47034552.000,
2011-03-28,3011.970,3035.400,2996.500,2999.460,52041715.000,
2011-03-29,3000.070,3026.700,2981.220,2982.410,56468892.000,
2011-03-30,2982.330,3003.000,2960.860,2981.420,43280939.000,
2011-03-31,2982.910,2991.330,2943.220,2955.120,31746749.000,
2011-04-01,2956.390,3007.940,2954.890,3007.850,35155491.000,
2011-04-06,3007.940,3059.890,3007.940,3053.670,69856382.000,
2011-04-07,3056.840,3075.360,3048.840,3066.620,52100020.000,
2011-04-08,3062.630,3085.090,3055.520,3082.780,40178427.000,
2011-04-11,3091.010,3114.790,3063.110,3064.390,61825239.000,
2011-04-12,3056.370,3081.520,3044.290,3061.070,59508775.000,
2011-04-13,3045.680,3107.100,3034.770,3107.100,50903582.000,
2011-04-14,3109.540,3116.890,3082.030,3087.880,52636870.000,
2011-04-15,3079.710,3114.870,3063.030,3097.310,45834928.000,
2011-04-18,3085.260,3115.340,3077.890,3100.160,48115214.000,
2011-04-19,3079.050,3079.050,3037.760,3039.900,43765014.000,
2011-04-20,3043.890,3053.220,3018.060,3029.960,37110495.000,
2011-04-21,3046.040,3066.600,3036.710,3049.650,38065099.000,
2011-04-22,3050.170,3060.880,3027.500,3035.240,36252114.000,
2011-04-25,3029.570,3029.570,2992.980,2996.740,39623808.000,
2011-04-26,2991.030,3005.020,2969.290,2982.630,32584848.000,
2011-04-27,2994.980,3010.780,2954.490,2971.780,35252832.000,
2011-04-28,2989.770,3013.420,2948.930,2950.460,38911336.000,
2011-04-29,2949.220,2969.010,2925.830,2967.380,33681965.000,
2011-05-03,2966.690,2980.520,2941.470,2977.980,30389689.000,
2011-05-04,2960.710,2960.710,2889.110,2897.080,36749948.000,
2011-05-05,2882.730,2899.150,2872.940,2888.880,30224275.000,
2011-05-06,2859.160,2894.820,2851.310,2874.590,28958382.000,
2011-05-09,2880.410,2902.280,2869.290,2879.640,24200071.000,
2011-05-10,2885.190,2902.900,2872.840,2902.560,19184035.000,
2011-05-11,2902.700,2911.300,2879.940,2891.750,22279434.000,
2011-05-12,2872.580,2889.140,2854.130,2854.800,23424995.000,
2011-05-13,2859.090,2879.600,2835.980,2878.970,25978278.000,
2011-05-16,2869.460,2885.390,2846.160,2847.700,21564931.000,
2011-05-17,2845.530,2888.130,2835.100,2868.780,24117062.000,
2011-05-18,2863.560,2902.820,2860.950,2896.870,20443836.000,
2011-05-19,2905.080,2913.870,2879.770,2882.110,19836505.000,
2011-05-20,2881.360,2896.960,2876.260,2884.620,17364568.000,
2011-05-23,2879.250,2879.250,2795.760,2797.730,28426301.000,
2011-05-24,2791.680,2802.680,2782.510,2797.780,19656861.000,
2011-05-25,2793.410,2801.390,2762.020,2763.870,19942071.000,
2011-05-26,2782.520,2791.120,2757.950,2759.580,17406688.000,
2011-05-27,2762.980,2786.640,2756.710,2759.400,21347097.000,
2011-05-30,2754.120,2780.300,2744.170,2762.020,18560735.000,
2011-05-31,2765.530,2802.020,2756.030,2801.820,20608467.000,
2011-06-01,2796.660,2800.440,2787.150,2797.350,20041835.000,
2011-06-02,2768.700,2781.500,2717.630,2743.970,30310553.000,
2011-06-03,2739.340,2771.680,2738.630,2764.900,19194856.000,
2011-06-07,2757.380,2779.330,2754.140,2777.570,17302204.000,
2011-06-08,2778.030,2780.270,2739.640,2776.870,22171049.000,
2011-06-09,2767.800,2770.810,2725.710,2725.940,21683840.000,
2011-06-10,2722.850,2737.150,2705.900,2734.790,19910267.000,
2011-06-13,2715.120,2729.800,2698.260,2723.770,18547500.000,
2011-06-14,2721.440,2771.350,2716.840,2764.290,29346793.000,
2011-06-15,2755.600,2767.630,2736.340,2736.580,23295542.000,
2011-06-16,2716.400,2725.020,2698.470,2700.230,20395892.000,
2011-06-17,2700.260,2719.490,2687.980,2689.490,21683429.000,
2011-06-20,2688.400,2693.050,2665.380,2676.610,21608012.000,
2011-06-21,2684.690,2710.210,2682.940,2708.650,22974258.000,
2011-06-22,2712.940,2722.920,2696.320,2710.990,20449597.000,
2011-06-23,2702.550,2761.180,2694.090,2753.070,24880602.000,
2011-06-24,2741.090,2833.220,2739.070,2814.050,46228464.000,
2011-06-27,2815.230,2835.490,2801.190,2816.380,33217762.000,
2011-06-28,2819.930,2821.990,2788.310,2814.960,26346551.000,
2011-06-29,2812.690,2815.920,2774.250,2775.310,28992701.000,
2011-06-30,2778.580,2832.210,2778.580,2816.540,33481460.000,
2011-07-01,2823.880,2837.240,2803.600,2816.210,28946057.000,
2011-07-04,2829.860,2883.280,2829.860,2878.790,39862696.000,
2011-07-05,2879.590,2886.240,2860.420,2875.210,34210782.000,
2011-07-06,2869.540,2869.540,2834.870,2861.060,31502123.000,
2011-07-07,2874.300,2888.280,2846.490,2847.410,37847937.000,
2011-07-08,2851.720,2872.230,2842.680,2856.750,27069441.000,
2011-07-11,2845.620,2861.730,2832.190,2854.350,24034274.000,
2011-07-12,2832.290,2832.290,2798.250,2800.660,28449339.000,
2011-07-13,2806.100,2848.880,2806.100,2844.360,28711603.000,
2011-07-14,2849.630,2859.810,2829.730,2849.050,31963355.000,
2011-07-15,2839.100,2861.790,2831.000,2857.740,31075433.000,
2011-07-18,2859.740,2861.810,2841.290,2849.470,28340958.000,
2011-07-19,2836.970,2837.990,2819.300,2823.620,27250978.000,
2011-07-20,2840.120,2844.460,2805.900,2821.570,22379266.000,
2011-07-21,2822.070,2828.340,2790.660,2792.060,23404684.000,
2011-07-22,2798.550,2812.790,2791.620,2798.970,18347381.000,
2011-07-25,2783.350,2783.980,2708.340,2716.630,37768373.000,
2011-07-26,2715.250,2728.940,2708.420,2724.870,23263145.000,
2011-07-27,2710.630,2738.790,2702.960,2736.010,25837171.000,
2011-07-28,2712.960,2720.270,2694.690,2714.830,25458135.000,
2011-07-29,2715.710,2740.150,2689.180,2717.020,27327707.000,
2011-08-01,2712.860,2730.870,2702.600,2717.090,18657843.000,
2011-08-02,2700.000,2700.000,2665.550,2695.730,19729789.000,
2011-08-03,2673.750,2705.770,2671.260,2693.700,19692743.000,
2011-08-04,2701.230,2719.580,2691.190,2698.150,15757155.000,
2011-08-05,2631.520,2655.010,2619.970,2636.900,27125995.000,
2011-08-08,2610.920,2632.320,2513.610,2551.310,40609481.000,
2011-08-09,2490.820,2569.920,2471.990,2557.620,40724608.000,
2011-08-10,2600.600,2607.570,2574.140,2578.590,31731238.000,
2011-08-11,2541.120,2616.570,2540.130,2614.920,32070142.000,
2011-08-12,2625.560,2631.940,2610.280,2616.390,28308119.000,
2011-08-15,2623.000,2658.740,2608.630,2658.570,28399857.000,
2011-08-16,2661.460,2674.560,2634.890,2643.110,26155828.000,
2011-08-17,2642.010,2657.040,2630.660,2634.760,19340475.000,
2011-08-18,2637.690,2640.290,2584.240,2587.360,20426886.000,
2011-08-19,2548.940,2569.570,2542.570,2562.480,24051264.000,
2011-08-22,2564.360,2581.010,2527.110,2535.430,18308256.000,
2011-08-23,2545.110,2575.510,2534.680,2575.510,18104053.000,
2011-08-24,2586.630,2594.650,2556.590,2561.980,18151561.000,
2011-08-25,2570.810,2657.120,2567.900,2656.340,44323069.000,
2011-08-26,2641.430,2656.760,2628.330,2652.390,24740364.000,
2011-08-29,2626.470,2626.470,2595.910,2600.420,24571776.000,
2011-08-30,2620.210,2647.650,2591.480,2595.810,23444274.000,
2011-08-31,2598.850,2614.450,2586.340,2606.620,17106206.000,
2011-09-01,2612.230,2629.800,2592.470,2601.110,16969600.000,
2011-09-02,2595.360,2603.220,2561.270,2573.610,16251342.000,
2011-09-05,2553.150,2553.150,2521.370,2523.840,18081789.000,
2011-09-06,2509.430,2526.280,2495.190,2506.680,17212562.000,
2011-09-07,2519.600,2556.770,2511.280,2555.500,18506357.000,
2011-09-08,2564.410,2564.730,2534.890,2535.500,13438396.000,
2011-09-09,2548.730,2574.120,2522.780,2534.600,15319849.000,
2011-09-13,2499.000,2516.060,2490.160,2510.550,15260077.000,
2011-09-14,2518.860,2525.650,2469.790,2517.540,17372906.000,
