candle_end_time,open,high,low,close,amount,info
2010-09-17,3171.860,3187.370,3150.750,3166.700,94024183.000,
2010-09-20,3170.660,3178.080,3127.770,3147.900,89089496.000,
2010-09-21,3157.220,3167.850,3136.490,3152.820,64266013.000,
2010-09-27,3167.330,3215.300,3163.700,3214.990,85552107.000,
2010-09-28,3211.120,3215.020,3185.770,3192.000,100338840.000,
2010-09-29,3187.920,3213.270,3166.260,3174.980,96735719.000,
2010-09-30,3157.520,3237.020,3155.100,3237.020,98289266.000,
2010-10-08,3267.920,3357.370,3265.390,3344.490,151546208.000,
2010-10-11,3367.660,3443.200,3367.660,3419.580,235330316.000,
2010-10-12,3407.480,3455.270,3390.970,3454.720,195195145.000,
2010-10-13,3458.500,3500.100,3441.560,3496.500,221978177.000,
2010-10-14,3519.740,3544.830,3466.930,3472.020,255325301.000,
2010-10-15,3451.660,3557.330,3444.890,3557.330,265241527.000,
2010-10-18,3573.300,3603.000,3498.660,3529.690,301556610.000,
2010-10-19,3525.410,3612.570,3509.190,3612.320,195604934.000,
2010-10-20,3536.840,3672.510,3532.870,3632.280,243166517.000,
2010-10-21,3640.750,3655.070,3589.060,3621.970,191782660.000,
2010-10-22,3615.340,3659.960,3597.910,3633.500,182433779.000,
2010-10-25,3643.280,3738.670,3627.750,3738.480,226462353.000,
2010-10-26,3749.000,3755.550,3702.490,3735.470,231775489.000,
2010-10-27,3723.720,3762.830,3667.970,3675.840,204253248.000,
2010-10-28,3661.980,3694.150,3642.160,3671.790,160131078.000,
2010-10-29,3675.000,3687.280,3633.610,3668.160,165930847.000,
2010-11-01,3679.790,3770.060,3679.790,3770.030,211507525.000,
2010-11-02,3781.300,3821.210,3753.240,3757.110,251775818.000,
2010-11-03,3755.440,3769.640,3707.760,3708.680,202676426.000,
2010-11-04,3714.770,3781.950,3709.770,3781.490,192925490.000,
2010-11-05,3837.190,3852.540,3804.960,3829.600,227192935.000,
2010-11-08,3845.400,3874.910,3823.750,3874.410,221547246.000,
2010-11-09,3874.310,3874.310,3831.450,3861.570,215155114.000,
2010-11-10,3846.520,3855.600,3812.490,3844.800,208671218.000,
2010-11-11,3833.930,3910.290,3829.820,3845.110,237749517.000,
2010-11-12,3819.410,3835.340,3599.260,3607.870,265877105.000,
2010-11-15,3614.540,3654.590,3562.810,3653.560,170166059.000,
2010-11-16,3651.730,3651.730,3481.040,3501.580,186669225.000,
2010-11-17,3450.260,3492.530,3390.900,3408.780,137565969.000,
2010-11-18,3439.370,3467.460,3396.390,3458.600,107721797.000,
2010-11-19,3479.850,3511.430,3398.590,3511.430,137558229.000,
2010-11-22,3480.870,3549.140,3470.040,3519.010,144080427.000,
2010-11-23,3502.580,3502.580,3397.610,3450.500,131171865.000,
2010-11-24,3428.150,3533.920,3428.150,3533.570,129418281.000,
2010-11-25,3554.540,3586.920,3534.160,3580.990,144228652.000,
2010-11-26,3572.620,3580.870,3521.250,3551.930,118540176.000,
2010-11-29,3540.350,3569.680,3515.520,3552.040,109065891.000,
2010-11-30,3548.090,3566.180,3393.930,3483.430,150362478.000,
2010-12-01,3471.760,3499.630,3455.710,3483.780,89703905.000,
2010-12-02,3534.750,3544.520,3502.260,3503.160,108770623.000,
2010-12-03,3508.180,3515.480,3470.510,3498.470,88113328.000,
2010-12-06,3507.740,3517.020,3463.930,3488.630,90498309.000,
2010-12-07,3475.130,3541.030,3430.180,3529.390,92165250.000,
2010-12-08,3523.690,3550.400,3497.930,3503.770,92531841.000,
2010-12-09,3486.690,3501.240,3444.150,3445.000,101189034.000,
2010-12-10,3428.390,3498.090,3421.570,3490.010,87520632.000,
2010-12-13,3506.040,3596.290,3505.390,3595.970,141277289.000,
2010-12-14,3606.320,3619.230,3593.700,3614.980,133467523.000,
2010-12-15,3616.170,3631.460,3587.310,3594.920,119065507.000,
2010-12-16,3591.420,3607.190,3570.410,3578.670,92320064.000,
2010-12-17,3576.680,3582.960,3558.700,3576.820,75331290.000,
2010-12-20,3590.960,3602.870,3455.630,3526.840,120347449.000,
2010-12-21,3532.230,3595.700,3511.620,3594.930,120240826.000,
2010-12-22,3598.950,3605.800,3544.340,3558.480,110715392.000,
2010-12-23,3552.130,3570.070,3511.080,3517.110,95923981.000,
2010-12-24,3498.420,3510.910,3454.680,3481.800,86088553.000,
2010-12-27,3492.710,3538.030,3395.400,3404.240,104172445.000,
2010-12-28,3386.850,3395.650,3329.520,3337.770,85879997.000,
2010-12-29,3341.820,3367.520,3321.750,3366.800,66669612.000,
2010-12-30,3367.390,3387.590,3333.030,3371.630,77813670.000,
2010-12-31,3376.630,3444.310,3376.520,3443.580,90220692.000,
2011-01-04,3470.680,3510.360,3456.470,3507.010,122406084.000,
2011-01-05,3487.120,3514.330,3474.290,3499.010,114021028.000,
2011-01-06,3500.300,3520.050,3473.930,3480.960,90919836.000,
2011-01-07,3476.330,3525.880,3460.280,3481.630,119089466.000,
2011-01-10,3476.370,3493.500,3400.360,3407.420,96632268.000,
2011-01-11,3394.170,3422.690,3373.800,3416.000,84492006.000,
2011-01-12,3425.870,3446.750,3388.060,3435.410,85412915.000,
2011-01-13,3448.180,3451.880,3419.020,3433.270,77380761.000,
2011-01-14,3422.040,3422.040,3366.710,3374.080,81163213.000,
2011-01-17,3348.330,3357.250,3234.590,3241.320,97485072.000,
2011-01-18,3230.780,3254.410,3213.310,3247.190,62407430.000,
2011-01-19,3248.220,3322.350,3238.190,3321.740,80932880.000,
2011-01-20,3314.560,3314.560,3209.300,3209.490,89699106.000,
2011-01-21,3198.600,3291.370,3198.110,3246.060,100198008.000,
2011-01-24,3248.240,3261.420,3195.210,3202.250,90693227.000,
2011-01-25,3196.990,3203.160,3157.080,3179.060,70318857.000,
2011-01-26,3179.570,3229.920,3179.360,3226.660,63118103.000,
2011-01-27,3201.620,3290.440,3181.910,3279.940,110550736.000,
2011-01-28,3273.900,3307.300,3267.880,3296.750,88831254.000,
2011-01-31,3294.960,3340.530,3291.110,3340.510,93512237.000,
2011-02-01,3346.410,3351.450,3329.230,3344.850,73809225.000,
2011-02-09,3321.040,3357.570,3300.550,3311.740,87936230.000,
2011-02-10,3305.300,3386.280,3297.250,3385.950,101181912.000,
2011-02-11,3383.260,3422.440,3375.930,3409.400,115891536.000,
2011-02-14,3412.380,3513.430,3412.380,3504.420,169117464.000,
2011-02-15,3508.860,3548.140,3500.170,3502.700,161111479.000,
2011-02-16,3495.790,3543.450,3483.320,3543.140,136005650.000,
2011-02-17,3550.630,3562.460,3513.160,3547.610,139410022.000,
2011-02-18,3540.970,3544.080,3500.110,3511.590,118285403.000,
2011-02-21,3490.160,3567.950,3487.430,3567.710,126769995.000,
2011-02-22,3577.270,3578.660,3465.150,3466.820,165245702.000,
2011-02-23,3454.380,3495.430,3454.380,3488.850,116154918.000,
2011-02-24,3484.720,3515.720,3473.620,3511.030,116577579.000,
2011-02-25,3509.430,3530.500,3474.380,3517.360,106074725.000,
2011-02-28,3521.210,3564.020,3497.860,3562.810,127873450.000,
2011-03-01,3565.390,3599.000,3557.320,3580.260,146365373.000,
2011-03-02,3561.660,3581.860,3520.270,3568.370,134053431.000,
2011-03-03,3571.830,3592.450,3531.530,3532.240,152930386.000,
2011-03-04,3533.020,3584.540,3525.560,3582.600,122573518.000,
2011-03-07,3599.410,3647.830,3599.410,3647.200,175665786.000,
2011-03-08,3647.620,3655.250,3625.480,3654.750,138018735.000,
2011-03-09,3660.540,3671.180,3639.700,3658.820,129172558.000,
2011-03-10,3650.680,3650.680,3603.620,3604.590,130532528.000,
2011-03-11,3586.020,3623.730,3571.100,3577.490,118927670.000,
2011-03-14,3568.300,3600.370,3558.820,3599.450,117099915.000,
2011-03-15,3587.300,3587.300,3475.090,3541.020,159370043.000,
2011-03-16,3540.080,3591.570,3537.990,3589.380,134420839.000,
2011-03-17,3554.750,3580.390,3516.340,3530.380,142427890.000,
2011-03-18,3561.530,3574.760,3537.150,3549.610,104016995.000,
2011-03-21,3552.440,3566.010,3520.440,3535.030,101024712.000,
2011-03-22,3544.990,3552.030,3498.250,3547.710,96355683.000,
2011-03-23,3547.000,3595.890,3541.270,3594.520,118451144.000,
2011-03-24,3598.990,3605.200,3582.470,3586.250,110300936.000,
2011-03-25,3589.280,3637.610,3588.590,3629.010,145473375.000,
2011-03-28,3641.420,3657.750,3618.250,3623.460,166807330.000,
2011-03-29,3619.230,3635.630,3578.270,3580.620,175613491.000,
2011-03-30,3577.720,3593.480,3546.930,3570.310,131964939.000,
2011-03-31,3571.290,3579.990,3518.500,3531.880,110297283.000,
2011-04-01,3535.190,3583.790,3528.430,3583.790,102212024.000,
2011-04-06,3577.520,3616.260,3575.470,3613.230,151538434.000,
2011-04-07,3614.830,3634.510,3604.340,3629.970,129650648.000,
2011-04-08,3627.200,3664.640,3619.870,3664.340,119300814.000,
2011-04-11,3673.940,3686.340,3637.920,3640.480,157038095.000,
2011-04-12,3631.520,3659.820,3615.300,3636.510,154652871.000,
2011-04-13,3621.120,3682.440,3603.960,3682.440,135907667.000,
2011-04-14,3683.730,3688.510,3658.000,3664.900,137885360.000,
2011-04-15,3656.700,3686.090,3631.940,3671.400,131308986.000,
2011-04-18,3658.660,3685.050,3649.880,3674.900,143042855.000,
2011-04-19,3649.690,3649.690,3604.090,3611.960,149124907.000,
2011-04-20,3615.660,3631.570,3601.760,3618.760,123220033.000,
2011-04-21,3635.270,3652.720,3625.510,3642.850,127071131.000,
2011-04-22,3642.550,3650.220,3615.580,3624.520,122159125.000,
2011-04-25,3616.060,3616.060,3562.670,3563.250,124535873.000,
2011-04-26,3553.640,3568.270,3515.570,3532.420,98354135.000,
2011-04-27,3543.180,3558.900,3480.350,3504.430,103571824.000,
2011-04-28,3517.810,3526.820,3434.810,3436.290,105825837.000,
2011-04-29,3434.680,3477.090,3422.500,3476.500,83793375.000,
2011-05-03,3476.600,3507.470,3450.490,3507.080,90459445.000,
2011-05-04,3488.590,3488.590,3411.780,3421.180,107344255.000,
2011-05-05,3405.650,3432.410,3397.160,3421.190,87267778.000,
2011-05-06,3387.750,3442.620,3375.740,3421.690,92257958.000,
2011-05-09,3426.700,3452.710,3422.680,3435.940,80589911.000,
2011-05-10,3441.030,3460.300,3426.090,3460.210,76157541.000,
2011-05-11,3460.660,3474.970,3432.350,3455.720,90063456.000,
2011-05-12,3431.850,3454.270,3408.050,3408.400,96155074.000,
2011-05-13,3410.660,3437.290,3383.050,3436.990,89360034.000,
2011-05-16,3430.360,3449.760,3412.350,3414.450,86189662.000,
2011-05-17,3410.140,3444.580,3381.020,3421.900,98064326.000,
2011-05-18,3413.730,3451.480,3410.220,3446.740,75722520.000,
2011-05-19,3455.190,3463.390,3424.410,3426.730,77793438.000,
2011-05-20,3425.770,3436.890,3412.940,3424.340,68687976.000,
2011-05-23,3417.540,3417.540,3309.020,3310.500,98755094.000,
2011-05-24,3298.620,3315.210,3275.450,3311.700,74480925.000,
2011-05-25,3306.120,3318.600,3270.070,3272.820,73471396.000,
2011-05-26,3293.030,3305.670,3253.920,3254.570,72705585.000,
2011-05-27,3254.340,3264.190,3214.050,3215.280,76673291.000,
2011-05-30,3204.990,3230.360,3184.040,3192.400,61263735.000,
2011-05-31,3196.240,3249.100,3184.870,3248.900,66161782.000,
2011-06-01,3243.580,3261.650,3233.300,3259.800,65886622.000,
2011-06-02,3222.290,3236.600,3170.740,3209.390,83003855.000,
2011-06-03,3205.220,3255.880,3204.670,3248.370,65795855.000,
2011-06-07,3239.670,3272.440,3236.000,3270.510,62204759.000,
2011-06-08,3269.100,3281.200,3228.340,3277.000,72602461.000,
2011-06-09,3268.310,3271.430,3211.350,3211.370,77624087.000,
2011-06-10,3205.500,3223.260,3176.680,3221.750,69364609.000,
2011-06-13,3198.950,3219.270,3178.160,3212.400,61254643.000,
2011-06-14,3209.900,3267.310,3205.690,3260.720,85938400.000,
2011-06-15,3252.010,3269.120,3228.420,3228.490,73938663.000,
2011-06-16,3202.420,3209.190,3171.250,3173.520,69041551.000,
2011-06-17,3170.850,3188.880,3139.710,3140.880,64003427.000,
2011-06-20,3136.070,3141.360,3100.830,3115.970,59580487.000,
2011-06-21,3124.190,3154.970,3116.180,3154.670,66487579.000,
2011-06-22,3158.910,3166.550,3135.740,3151.030,59599681.000,
2011-06-23,3140.820,3214.300,3127.360,3205.830,75218493.000,
2011-06-24,3194.560,3302.930,3191.100,3281.960,131388524.000,
2011-06-27,3283.270,3317.850,3280.050,3300.330,104780376.000,
2011-06-28,3303.590,3311.250,3275.210,3305.730,88076265.000,
2011-06-29,3302.890,3309.040,3260.430,3260.480,87440550.000,
2011-06-30,3262.030,3320.660,3262.030,3308.540,95240498.000,
2011-07-01,3316.850,3340.790,3301.070,3317.830,95586855.000,
2011-07-04,3332.540,3397.520,3332.540,3397.450,130778825.000,
2011-07-05,3398.740,3409.920,3382.750,3403.460,113831844.000,
2011-07-06,3396.970,3400.080,3365.150,3398.510,104860147.000,
2011-07-07,3405.520,3429.540,3388.080,3388.900,120313518.000,
2011-07-08,3390.910,3408.280,3374.750,3394.060,87693190.000,
2011-07-11,3382.210,3411.540,3372.050,3405.270,85172853.000,
2011-07-12,3378.900,3381.300,3344.890,3347.130,98528788.000,
2011-07-13,3349.610,3405.790,3349.610,3404.490,94349635.000,
2011-07-14,3411.160,3425.620,3391.230,3419.740,106445717.000,
2011-07-15,3409.160,3435.900,3401.040,3435.900,109369626.000,
2011-07-18,3439.400,3447.260,3419.980,3430.680,109127977.000,
2011-07-19,3414.890,3414.890,3389.980,3398.920,94894783.000,
2011-07-20,3417.740,3425.560,3372.350,3397.040,83569445.000,
2011-07-21,3397.100,3403.280,3358.000,3358.840,82883663.000,
2011-07-22,3365.850,3385.270,3359.040,3369.060,70417833.000,
2011-07-25,3352.300,3352.300,3243.330,3253.770,110685126.000,
2011-07-26,3250.070,3266.010,3238.770,3265.070,71928063.000,
2011-07-27,3249.800,3300.290,3238.450,3297.390,80597998.000,
2011-07-28,3268.730,3280.040,3248.240,3276.530,80053035.000,
2011-07-29,3276.150,3287.760,3237.320,3259.540,75696824.000,
2011-08-01,3256.100,3280.300,3245.460,3267.100,58869732.000,
2011-08-02,3248.700,3248.700,3200.260,3243.620,69564647.000,
2011-08-03,3214.100,3258.960,3210.220,3245.080,66107439.000,
2011-08-04,3252.730,3276.170,3243.990,3253.980,58899160.000,
2011-08-05,3163.520,3207.130,3147.970,3186.410,80048264.000,
2011-08-08,3147.830,3170.950,3008.480,3060.380,113235271.000,
2011-08-09,2977.020,3078.040,2942.010,3061.300,107847174.000,
2011-08-10,3112.760,3131.540,3089.400,3093.690,96927856.000,
2011-08-11,3040.090,3142.650,3037.190,3142.320,96543907.000,
2011-08-12,3159.610,3177.530,3150.740,3158.730,97580201.000,
2011-08-15,3166.660,3205.290,3155.760,3205.290,96044661.000,
2011-08-16,3208.900,3219.270,3172.090,3181.760,85766197.000,
2011-08-17,3176.390,3194.070,3163.760,3168.730,67280120.000,
2011-08-18,3168.980,3171.980,3110.830,3112.560,70294491.000,
2011-08-19,3058.660,3086.820,3053.010,3083.460,70689042.000,
2011-08-22,3084.810,3108.540,3043.300,3053.580,58686518.000,
2011-08-23,3064.670,3101.700,3053.680,3101.660,58215668.000,
2011-08-24,3116.050,3128.640,3086.090,3091.500,63085512.000,
2011-08-25,3099.330,3184.350,3095.490,3184.350,106330966.000,
2011-08-26,3170.070,3190.830,3159.200,3184.150,76313355.000,
2011-08-29,3159.820,3159.820,3131.870,3137.610,74488193.000,
2011-08-30,3159.550,3186.450,3119.040,3121.520,74516023.000,
2011-08-31,3122.950,3134.580,3095.380,3121.630,56529183.000,
2011-09-01,3127.040,3144.490,3095.260,3105.140,52919796.000,
2011-09-02,3099.100,3107.290,3055.700,3071.060,50285887.000,
2011-09-05,3045.130,3045.130,3002.370,3002.720,53019090.000,
2011-09-06,2983.610,3003.950,2966.560,2979.990,46999942.000,
2011-09-07,2995.660,3043.930,2988.410,3043.890,56751809.000,
2011-09-08,3054.390,3054.780,3016.560,3016.740,49162101.000,
2011-09-09,3027.380,3055.460,2995.310,3007.780,45255862.000,
2011-09-13,2965.900,2977.010,2947.570,2969.980,44776072.000,
2011-09-14,2979.400,2989.590,2925.620,2989.240,49431049.000,
2011-09-15,2991.010,3013.110,2985.080,2986.600,51553149.000,
2011-09-16,3001.350,3014.440,2986.040,2990.450,45210210.000,
2011-09-19,2975.140,2975.140,2930.420,2930.870,46881192.000,
2011-09-20,2925.440,2956.150,2913.210,2943.120,43310714.000,
2011-09-21,2944.420,3037.920,2930.990,3031.550,86406287.000,
2011-09-22,3004.410,3015.270,2939.270,2939.760,74594273.000,
2011-09-23,2892.810,2932.050,2881.260,2920.330,65837960.000,
2011-09-26,2897.970,2932.010,2852.290,2860.750,58919926.000,
2011-09-27,2884.920,2899.460,2858.620,2885.620,54296102.000,
2011-09-28,2903.120,2908.790,2842.200,2850.850,54461585.000,
2011-09-29,2832.900,2843.460,2803.410,2808.790,59155210.000,
2011-09-30,2815.490,2828.330,2788.270,2800.620,48807796.000,
2011-10-10,2808.140,2816.180,2770.770,2776.530,42078291.000,
2011-10-11,2847.630,2860.110,2742.000,2769.700,65049004.000,
2011-10-12,2755.320,2871.460,2737.950,2869.250,92947710.000,
2011-10-13,2861.480,2902.920,2853.710,2893.180,89179080.000,
2011-10-14,2886.010,2895.990,2856.840,2882.960,60437383.000,
2011-10-17,2888.720,2916.860,2881.140,2895.810,57973380.000,
2011-10-18,2875.360,2879.160,2810.120,2813.150,63827317.000,
2011-10-19,2820.290,2836.210,2798.990,2801.520,50817981.000,
2011-10-20,2785.830,2787.180,2708.300,2729.890,62443605.000,
2011-10-21,2730.010,2744.180,2704.260,2706.860,47053586.000,
2011-10-24,2715.010,2774.930,2690.520,2774.460,69374523.000,
2011-10-25,2771.060,2841.570,2759.370,2833.580,90606012.000,
2011-10-26,2819.170,2891.800,2816.410,2862.450,111988454.000,
2011-10-27,2869.010,2887.490,2856.820,2868.010,81831870.000,
2011-10-28,2906.070,2939.090,2899.260,2926.310,114824173.000,
2011-10-31,2922.000,2931.280,2901.630,2919.090,86589728.000,
2011-11-01,2894.000,2947.250,2889.140,2920.970,89123635.000,
2011-11-02,2877.990,2971.250,2870.740,2970.750,107335462.000,
2011-11-03,2981.370,3016.140,2976.070,2976.920,142407209.000,
2011-11-04,3001.360,3014.590,2980.040,2998.850,104076195.000,
2011-11-07,2987.430,3008.670,2969.940,2973.620,77852570.000,
2011-11-08,2980.920,2991.450,2951.440,2956.070,78454707.000,
2011-11-09,2966.730,2988.140,2935.960,2988.140,79062185.000,
2011-11-10,2954.780,2966.040,2933.590,2934.670,85697382.000,
2011-11-11,2940.170,2950.430,2919.200,2930.560,65825497.000,
2011-11-14,2954.310,2993.230,2952.980,2993.230,81517959.000,
2011-11-15,2990.390,2999.830,2980.120,2994.950,76921303.000,
2011-11-16,2996.220,2996.510,2903.340,2915.370,94305917.000,
2011-11-17,2916.520,2936.450,2903.740,2907.210,64495505.000,
2011-11-18,2887.730,2888.530,2835.020,2840.750,72381894.000,
2011-11-21,2841.130,2846.420,2817.160,2843.960,48455098.000,
2011-11-22,2823.510,2843.950,2808.800,2842.160,49244401.000,
2011-11-23,2846.400,2851.630,2812.350,2818.790,48967229.000,
2011-11-24,2797.800,2837.920,2786.140,2821.360,51428744.000,
2011-11-25,2817.530,2833.430,2794.260,2801.620,43055240.000,
2011-11-28,2809.240,2820.830,2790.970,2805.060,44168009.000,
2011-11-29,2828.210,2846.070,2813.400,2845.660,52778350.000,
2011-11-30,2837.730,2838.470,2726.420,2745.510,72469020.000,
2011-12-01,2824.940,2859.380,2803.270,2809.950,98462136.000,
2011-12-02,2795.880,2799.520,2759.070,2773.190,55006151.000,
2011-12-05,2775.000,2775.020,2717.320,2721.230,51874437.000,
2011-12-06,2714.160,2726.410,2695.610,2717.450,43336473.000,
2011-12-07,2717.740,2737.030,2709.070,2728.960,38588414.000,
2011-12-08,2725.230,2751.290,2689.580,2725.980,47272007.000,
2011-12-09,2706.030,2727.230,2694.470,2701.850,39387425.000,
2011-12-12,2697.330,2702.860,2670.360,2672.170,35995752.000,
2011-12-13,2660.020,2663.120,2621.810,2624.630,29405556.000,
2011-12-14,2596.460,2615.910,2575.270,2575.690,32669414.000,
2011-12-15,2555.360,2555.420,2507.990,2523.990,37415375.000,
2011-12-16,2507.450,2566.560,2500.770,2566.350,55527997.000,
2011-12-19,2546.980,2565.980,2496.500,2563.160,57291017.000,
2011-12-20,2554.700,2592.880,2551.290,2555.300,52358213.000,
2011-12-21,2576.240,2584.550,2507.980,2509.400,48960025.000,
2011-12-22,2493.280,2522.530,2446.530,2503.050,58600128.000,
2011-12-23,2497.580,2546.660,2490.770,2522.770,52158081.000,
2011-12-26,2510.790,2536.540,2499.550,2500.250,43700924.000,
2011-12-27,2495.950,2504.990,2456.770,2459.880,45151410.000,
2011-12-28,2448.230,2460.590,2411.780,2459.090,50322668.000,
2011-12-29,2447.300,2474.830,2443.020,2461.820,46108628.000,
2011-12-30,2469.020,2502.180,2469.020,2500.650,53649508.000,
2012-01-04,2517.840,2523.060,2448.670,2448.860,52687405.000,
2012-01-05,2438.850,2457.500,2405.180,2408.850,62982181.000,
2012-01-06,2404.610,2423.100,2378.050,2422.770,53017114.000,
2012-01-09,2423.590,2509.300,2401.830,2509.010,80343749.000,
2012-01-10,2506.510,2599.230,2501.780,2597.240,120542507.000,
2012-01-11,2594.620,2602.580,2572.440,2588.030,92607382.000,
2012-01-12,2577.990,2618.930,2573.810,2587.540,76191152.000,
2012-01-13,2589.680,2596.410,2513.410,2533.670,73622653.000,
2012-01-16,2513.560,2530.630,2475.180,2475.180,49302610.000,
2012-01-17,2476.340,2600.380,2458.320,2600.380,94354152.000,
2012-01-18,2604.820,2626.920,2548.270,2556.900,94717875.000,
2012-01-19,2556.950,2612.940,2545.670,2600.260,78589752.000,
2012-01-20,2608.090,2643.720,2595.070,2637.440,76597132.000,
2012-01-30,2643.350,2643.420,2597.780,2598.150,62271533.000,
2012-01-31,2598.050,2608.610,2582.090,2601.390,48992222.000,
2012-02-01,2595.170,2619.640,2561.270,2567.680,53251774.000,
2012-02-02,2575.520,2625.390,2568.600,2625.390,63854888.000,
2012-02-03,2618.320,2659.450,2611.780,2651.640,82117553.000,
2012-02-06,2656.510,2668.190,2638.350,2655.690,76329107.000,
2012-02-07,2640.630,2640.630,2590.730,2607.940,66494941.000,
2012-02-08,2605.620,2683.920,2599.620,2681.150,89708405.000,
2012-02-09,2678.310,2705.750,2667.520,2686.490,103197963.000,
2012-02-10,2679.300,2718.110,2678.500,2693.460,101359069.000,
2012-02-13,2664.420,2718.080,2654.880,2698.040,90152048.000,
2012-02-14,2695.000,2700.300,2673.320,2690.970,76334926.000,
2012-02-15,2684.820,2733.490,2678.680,2723.120,101716101.000,
2012-02-16,2718.030,2736.370,2691.820,2712.030,98173396.000,
2012-02-17,2725.720,2733.210,2692.940,2710.630,71802768.000,
2012-02-20,2747.180,2750.940,2714.460,2715.260,96545925.000,
2012-02-21,2717.610,2741.310,2691.750,2740.970,84698584.000,
2012-02-22,2742.260,2782.600,2739.740,2782.400,128168327.000,
2012-02-23,2780.600,2799.710,2771.850,2791.690,117325814.000,
2012-02-24,2792.150,2835.800,2786.780,2835.800,142589135.000,
2012-02-27,2845.950,2884.930,2844.090,2844.090,167263545.000,
2012-02-28,2837.700,2855.300,2819.710,2845.350,126601198.000,
2012-02-29,2837.790,2849.420,2810.750,2813.290,99535366.000,
2012-03-01,2800.910,2831.990,2799.860,2816.290,77785251.000,
2012-03-02,2820.810,2868.530,2820.810,2868.530,110356663.000,
2012-03-05,2876.930,2885.760,2853.160,2855.370,120499975.000,
2012-03-06,2846.720,2848.330,2804.980,2814.730,108086384.000,
2012-03-07,2787.120,2824.450,2784.420,2794.980,99052573.000,
2012-03-08,2804.200,2842.750,2804.200,2832.440,100749465.000,
2012-03-09,2841.050,2865.920,2828.220,2865.920,99262339.000,
2012-03-12,2865.900,2871.520,2841.970,2862.220,109405653.000,
2012-03-13,2861.050,2891.190,2855.370,2890.990,105900837.000,
2012-03-14,2904.480,2917.250,2784.620,2796.980,185017314.000,
2012-03-15,2793.520,2811.360,2757.150,2772.760,123459897.000,
2012-03-16,2778.600,2821.940,2765.860,2821.570,103626485.000,
2012-03-19,2817.180,2835.580,2797.010,2834.830,103047608.000,
2012-03-20,2827.050,2827.050,2782.170,2782.540,99528908.000,
2012-03-21,2794.970,2812.410,2761.760,2787.800,98284376.000,
2012-03-22,2786.150,2798.670,2766.950,2781.250,78580115.000,
2012-03-23,2771.620,2774.670,2733.130,2742.950,76199049.000,
2012-03-26,2740.100,2752.900,2726.930,2744.250,56701027.000,
2012-03-27,2755.280,2763.550,2732.220,2735.060,62053707.000,
2012-03-28,2725.430,2725.430,2642.230,2646.460,86275925.000,
2012-03-29,2633.940,2646.270,2591.770,2608.850,76932770.000,
2012-03-30,2612.200,2627.160,2597.380,2616.710,61853103.000,
2012-04-05,2612.710,2688.280,2605.430,2684.800,83684135.000,
2012-04-06,2681.890,2702.160,2674.650,2694.630,72434043.000,
2012-04-09,2685.260,2695.100,2665.350,2667.060,61191013.000,
2012-04-10,2660.010,2694.650,2623.230,2694.600,70162129.000,
2012-04-11,2666.660,2717.060,2659.660,2697.110,75231761.000,
2012-04-12,2699.800,2751.580,2693.450,2751.540,98285743.000,
2012-04-13,2757.720,2780.510,2752.170,2766.060,101314900.000,
2012-04-16,2747.320,2775.540,2742.020,2762.840,85065515.000,
2012-04-17,2760.450,2769.810,2726.560,2726.850,80669799.000,
2012-04-18,2735.250,2790.830,2730.480,2789.020,102942859.000,
2012-04-19,2787.470,2797.320,2771.930,2784.180,86810131.000,
2012-04-20,2779.010,2816.030,2776.550,2814.910,107276737.000,
2012-04-23,2812.320,2819.550,2780.900,2789.780,111832348.000,
2012-04-24,2774.580,2819.970,2727.560,2784.150,126871372.000,
2012-04-25,2776.630,2817.120,2771.100,2810.970,125378506.000,
2012-04-26,2816.740,2827.350,2797.230,2811.890,112424484.000,
2012-04-27,2809.300,2816.770,2798.680,2801.000,87080601.000,
2012-05-02,2836.890,2872.130,2817.000,2857.240,127805058.000,
2012-05-03,2852.030,2868.740,2848.520,2866.620,100974209.000,
2012-05-04,2864.510,2890.780,2851.370,2890.770,103889537.000,
2012-05-07,2874.470,2897.250,2870.120,2897.250,110860071.000,
2012-05-08,2896.680,2896.790,2863.780,2890.060,103907403.000,
2012-05-09,2866.270,2866.270,2834.410,2836.140,97731390.000,
2012-05-10,2835.670,2848.880,2829.390,2838.440,79353757.000,
2012-05-11,2833.830,2850.100,2818.890,2819.130,73366302.000,
2012-05-14,2838.430,2840.840,2798.830,2800.900,90056160.000,
2012-05-15,2780.740,2801.920,2771.050,2801.600,78877653.000,
2012-05-16,2794.050,2798.050,2758.170,2758.640,75874600.000,
2012-05-17,2760.670,2805.370,2753.190,2800.380,80403260.000,
2012-05-18,2781.340,2790.950,2750.100,2757.270,81173692.000,
2012-05-21,2755.060,2785.570,2742.000,2767.530,70098290.000,
2012-05-22,2778.700,2810.750,2778.700,2810.750,77304719.000,
2012-05-23,2804.590,2819.560,2779.680,2801.760,83733256.000,
2012-05-24,2796.660,2814.450,2771.190,2778.580,80326961.000,
2012-05-25,2778.100,2784.990,2744.390,2752.780,74967439.000,
2012-05-28,2741.810,2796.050,2718.210,2796.000,98304759.000,
2012-05-29,2796.210,2842.180,2793.670,2836.020,119746230.000,
2012-05-30,2831.170,2842.520,2824.090,2830.300,91475156.000,
2012-05-31,2811.220,2837.190,2805.080,2822.320,80891847.000,
2012-06-01,2823.280,2842.130,2810.030,2821.380,79142456.000,
2012-06-04,2782.490,2794.510,2738.870,2738.870,89618566.000,
