candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2015-04-03,2771.03,2817.18,0.012776635366186895,2469.85,2510.16,0.014074947885525768,0.18787158145065397,0.28633801373372947,small,,0.014014103388652721,1.5424812266787853,2.808671191583922,3.9708716167588687
2015-04-07,2854.41,2889.45,0.025653312887355506,2530.07,2556.7,0.018540650795168423,0.18913769049373008,0.2819458581320602,small,,0.018479538356120706,1.5820509802096479,2.860745783345529,4.044251491107995
2015-04-08,2907.58,2952.08,0.021675405353960064,2566.94,2488.16,-0.026807994680642988,0.232379990231399,0.2165137973520035,small,,-0.026866386200962045,1.616342576496322,2.78405492560293,3.9355970686540713
2015-04-09,2973.81,2931.77,-0.00687989485379803,2481.69,2496.49,0.003347855443379899,0.21725970521071214,0.22627626078798313,big,2015-04-09,-0.00693948206010675,1.6052223095223104,2.7933755390402784,3.908286063400338
2015-04-10,2925.93,2986.6,0.018702012777264132,2475.55,2552.83,0.022567685029781792,0.20179790834208533,0.2649482441666293,small,2015-04-10,0.022506330968680155,1.635243197665346,2.8564155583752364,3.9962472430635056
2015-04-13,3040.01,3041.12,0.018254871760530422,2558.19,2577.78,0.00977346709338267,0.21874899810842852,0.2458640838637649,small,,0.009712880685357028,1.6650943525360067,2.8843326418400435,4.035062315724568
2015-04-14,3057.41,3052.41,0.0037124480454568953,2584.59,2558.85,-0.007343528152131018,0.19661996346330235,0.19423429646189083,small,,-0.007403087540441833,1.6712759288105803,2.8631514638845807,4.005190396170121
2015-04-15,3054.02,3053.3,0.0002915728883079449,2548.99,2441.74,-0.04576665298864735,0.18198358624961308,0.14235588034395952,big,2015-04-15,0.00023155539393471258,1.6717632275603034,2.7321146043830375,4.00611781961009
2015-04-16,3045.85,3183.3,0.04257688402711812,2420.93,2484.33,0.0174424795432766,0.20140849322926901,0.13807652135671478,big,,0.042514329414076624,1.7429416966209392,2.7797694574798757,4.176435232264596
2015-04-17,3251.98,3235.33,0.0163446737662174,2507.47,2463.99,-0.008187318109913022,0.23005125007603877,0.12826254189790642,big,,0.016283693085791473,1.7714295100457458,2.757010600659268,4.244443021779478
2015-04-20,3267.85,3164.46,-0.021905029780578733,2462.41,2424.85,-0.015884804727291812,0.18046913469716652,0.09534865862307274,big,,-0.021963715478791834,1.7326262938739978,2.7132160256367217,4.15121928288317
2015-04-21,3163.29,3214.36,0.01576888315858005,2443.12,2566.09,0.05824690187021897,0.18145897885447337,0.1187801103045365,big,,0.01570793702559059,1.7599478754595803,2.871252453234689,4.216426373958116
2015-04-22,3219.7,3299.22,0.026400278749113326,2610.74,2634.93,0.026826806542249004,0.22937789950254306,0.1174569651013373,big,,0.02633869473238848,1.8064109899556229,2.948278987331574,4.327481541083391
2015-04-23,3311.07,3273.4,-0.007826092227859793,2656.18,2706.19,0.027044361709798848,0.2356369566202119,0.13466610202892215,big,,-0.007885622662326064,1.7922738509468106,3.0280133106863683,4.293356654572226
2015-04-24,3226.38,3223.96,-0.0151035620455795,2689.91,2734.75,0.010553582712226284,0.1994969788969252,0.19328123431902577,big,,-0.01516265583185672,1.7652041316363656,3.0599696996144194,4.228257965255535
2015-04-27,3257.97,3308.45,0.026206900830034963,2781.6,2747.5,0.0046622177529938025,0.230254644434859,0.18232099832215853,big,,0.02614532841598516,1.811464661258928,3.0742359446715852,4.338807158384646
2015-04-28,3309.53,3282.33,-0.007894935694962912,2764.41,2687.97,-0.021666969972702566,0.17880307133160467,0.17354004400824263,big,,-0.007954461998821216,1.7971632642445912,3.007626566769383,4.304294281723061
2015-04-29,3268.52,3283.28,0.00028942854618518865,2693.48,2797.52,0.04075566319564583,0.1919002708138211,0.1979941503188205,big,,0.00022941118047237197,1.797683414595419,3.130204382142913,4.305281734955332
2015-04-30,3290.58,3250.49,-0.009986964255257025,2825.16,2857.89,0.021579827847522104,0.16111736233903096,0.1883563210265664,small,2015-04-30,0.02151853305785134,1.779730014591586,3.197753653837116,4.397925082292332
2015-05-04,3250.12,3272.0,0.006617463828530568,2868.1,2845.25,-0.004422843426443945,0.17628449403948765,0.1494473441817623,small,,-0.004482578055838293,1.791507313587696,3.183610490109855,4.378211039827227
2015-05-05,3266.81,3148.81,-0.037649755501222515,2830.79,2783.44,-0.02172392584131444,0.11771700778792993,0.10886955413200772,big,2015-05-05,-0.03770749651589245,1.7240575012524673,3.114449971915078,4.2131196622971006
2015-05-06,3175.89,3139.02,-0.0031091110610039774,2806.3,2846.56,0.022676975253642873,0.0863728391216323,0.11337270700512381,big,,-0.0031689245143402545,1.7186972150055164,3.1850762768569054,4.1997686041173985
2015-05-07,3116.79,3094.88,-0.014061713528426,2824.82,2806.05,-0.014231212410769412,0.04837267282729463,0.12776107645810564,small,2015-05-07,-0.014290358538024739,1.6945293871260052,3.1397487798164523,4.139752404987822
2015-05-08,3126.0,3110.46,0.005034120870599068,2838.97,2973.6,0.05971026888330555,0.060949528782953566,0.1911123216996664,small,,0.05964668626717251,1.7030598528795797,3.327224023685323,4.386674917911903
2015-05-11,3112.24,3169.13,0.018862161866733507,3015.43,3146.83,0.058255986010223415,0.06111631956070451,0.2326829440268252,small,,0.05819249065106291,1.7351832434933299,3.5210547398620142,4.641946457061744
2015-05-12,3162.67,3188.31,0.006052134181936397,3176.54,3250.3,0.0328807085225451,0.04839993160414591,0.2608911544041772,small,,0.032818735680033795,1.745684805313199,3.6368295144553424,4.794289270876923
2015-05-13,3188.06,3141.3,-0.014744488459403238,3185.34,3192.15,-0.01789065624711572,0.029121251732237896,0.247493991441468,small,,-0.017949582807740838,1.719945575847503,3.5717642477828573,4.708233778605054
2015-05-14,3136.13,3128.57,-0.004052462356349262,3174.45,3141.59,-0.01583885469041235,0.024652015851701403,0.2866193779845523,small,,-0.015897904359130854,1.7129755611464115,3.5151915928738147,4.633382728292362
2015-05-15,3122.89,3060.41,-0.021786311317950502,3109.11,3145.33,0.0011904799798827526,-0.038604592718248454,0.26606771242145766,small,,0.001130408551083928,1.6756561422912348,3.519376358090583,4.638620343748868
2015-05-18,3032.71,2998.39,-0.020265258576465217,3178.37,3278.48,0.04233260103073455,-0.07323518775519033,0.3305573480411854,small,,0.04227006107467268,1.6416985372824608,3.668360713334631,4.834695108981352
2015-05-19,2996.84,3116.09,0.03925439986125889,3310.09,3322.77,0.013509309192064611,-0.015285388344298823,0.3702991937645628,small,,0.01344849863351305,1.7061424281165904,3.717917732439091,4.89971449954794
2015-05-20,3127.57,3122.85,0.0021693853515141193,3339.17,3406.28,0.025132645353124206,-0.028469119824786393,0.327420316512671,small,,0.02507113739440303,1.7098437085077434,3.8113588402605743,5.022555914959455
2015-05-21,3132.33,3150.9,0.008982179739660978,3421.61,3527.41,0.03556078772150251,-0.04495608052812472,0.33871108530397387,small,,0.035498654074239244,1.7252018320242883,3.9468937629095526,5.200849889953125
2015-05-22,3180.39,3248.85,0.031086356279158345,3594.59,3516.63,-0.0030560666324582764,-0.007499847253620184,0.29947638561963497,small,,-0.00311588326846024,1.778832070828052,3.934831792578867,5.184644648799247
2015-05-25,3263.96,3349.95,0.031118703541253012,3415.67,3467.92,-0.013851329255565759,0.0390792689735604,0.26809397568333493,small,,-0.01391049817581036,1.8341870186898233,3.880329141854589,5.1125236588699
2015-05-26,3382.76,3386.59,0.010937476678756441,3471.79,3618.23,0.04334298369051193,0.023618310689295763,0.31691719745222935,small,,0.04328038311149052,1.854248396431221,4.04851418456381,5.333795641492349
2015-05-27,3390.98,3344.74,-0.012357563212553102,3638.21,3628.67,0.002885388712160486,0.019013932176228376,0.34996670349743497,small,,0.0028252155888377484,1.831334404660547,4.060195721692972,5.348864764086368
2015-05-28,3336.7,3124.62,-0.06581079545794288,3618.34,3432.98,-0.05392884996431202,-0.048323627591920326,0.22715119105493442,small,,-0.05398561423331416,1.710812830740338,3.8412340357920502,5.060103014346234
2015-05-29,3127.64,3111.33,-0.004253317203371965,3444.06,3542.84,0.03200135159540696,-0.042812006805127756,0.239669826340412,small,,0.031939431514311334,1.7035362010956008,3.9641587167316756,5.221719828028306
2015-06-01,3114.79,3244.32,0.042743778384163766,3580.08,3718.75,0.04965225638188575,-0.00845965770171142,0.3070028995694578,small,,0.04958927724650297,1.7763517749446314,4.160988141673324,5.480661140283964
2015-06-02,3240.8,3258.31,0.004312151698969258,3757.1,3901.54,0.04915361344537805,0.034775041999993705,0.40169718046733527,small,,0.049090664228571335,1.784011673268926,4.365515744339937,5.749710436072222
2015-06-03,3251.91,3238.43,-0.006101322464713288,3949.28,3982.25,0.02068670319924948,0.03166911966155039,0.398969282221348,small,,0.020625461997057615,1.7731268427694995,4.455823872854748,5.868300870165515
2015-06-04,3244.46,3299.03,0.018712771312024756,3991.8,3943.47,-0.00973821332161473,0.06596378534870495,0.4053455925589351,small,,-0.009797629028815424,1.8063069598854575,4.412432109457345,5.810805435210159
2015-06-05,3349.57,3303.99,0.0015034722327471606,3994.44,3885.83,-0.014616568656538487,0.062219092995891234,0.3067762980898574,small,,-0.014675691662419,1.8090226922434631,4.347937492587147,5.725527846332706
2015-06-08,3333.83,3458.71,0.04682822889899785,3862.8,3704.55,-0.046651551920696366,0.09137523547472015,0.1772323258644415,small,,-0.046708752827581024,1.8937360209593215,4.145099460903775,5.458095581350919
2015-06-09,3494.82,3414.0,-0.012926784841747363,3664.37,3705.54,0.00026723893590308023,0.07078671772820089,0.14006091745377347,small,,0.00020722290156705014,1.8692561028693135,4.146207192872919,5.459226623754317
2015-06-10,3362.81,3370.38,-0.012776801405975369,3695.06,3834.7,0.03485591843563962,0.07292522204182972,0.201290666165437,small,,0.03479382708053347,1.8453729888660448,4.29072705260496,5.649174010894669
2015-06-11,3369.0,3347.12,-0.0069012989633217,3843.98,3862.14,0.007155709703497104,0.06985619628136797,0.2293583822204679,small,,0.007095280360915002,1.832637518171042,4.3214302498103425,5.689256484309561
2015-06-12,3364.44,3350.25,0.0009351322928368155,3889.16,3899.71,0.009727767507133445,0.09470626484686706,0.23984128851344688,small,,0.009667183841083116,1.834351276695348,4.3634681185787905,5.744255572662455
2015-06-15,3359.71,3262.48,-0.026198044922020713,3919.36,3696.03,-0.05222952475953335,0.0880772681338986,0.1273608501500696,small,,-0.05228639098804777,1.786294859545717,4.135566252442046,5.443909179854954
2015-06-16,3233.15,3179.65,-0.025388661386429923,3636.79,3590.67,-0.028506262124495807,0.02039735694411915,0.08062550221652409,small,,-0.028564551748768263,1.7409432242203906,4.017676716816713,5.288406354371392
2015-06-17,3198.14,3211.71,0.010082870756215279,3586.37,3741.36,0.04196709806247867,0.028454776886498,0.0983712437028077,small,,0.04190458003659492,1.7584969297441135,4.186286949574698,5.510014801714185
2015-06-18,3183.23,3068.49,-0.04459306724455203,3734.91,3504.55,-0.06329516539440205,-0.02615443206702861,-0.006480675623190879,small,,-0.06335136768447835,1.680080157906696,3.9213152247129406,5.160947828063871
2015-06-19,3030.22,2903.06,-0.05391251071373859,3408.53,3314.98,-0.05409253684495874,-0.10643458454530064,-0.05734183010438976,empty,2015-06-19,0.0,1.5895028183936115,3.7092013364394583,5.160947828063871
2015-06-23,2907.07,3003.16,0.034480858129008585,3314.89,3393.94,0.023819148230155296,-0.10352094807385182,-0.021332672033956945,empty,,0.0,1.644310239570301,3.7975513528875995,5.160947828063871
2015-06-24,3009.77,3045.24,0.014011907457478046,3425.57,3383.4,-0.0031055351597258918,-0.10079460460226963,-0.06490189954756886,empty,,0.0,1.6673501624785436,3.7857579236403427,5.160947828063871
2015-06-25,3069.4,2943.99,-0.03324861094692044,3403.63,3206.38,-0.052320151327067466,-0.11981499309363364,-0.1163759724637401,empty,,0.0,1.61191308561401,3.5876864961878354,5.160947828063871
2015-06-26,2875.12,2736.7,-0.07041124460341242,3078.4,2920.7,-0.0890973621342449,-0.12414949657878405,-0.14922312393314274,empty,,0.0,1.4984162790634008,3.2680330932128476,5.160947828063871
2015-06-29,2802.77,2678.37,-0.02131399130339462,2943.5,2689.76,-0.07907008593830234,-0.13915592367251306,-0.2407898747897167,empty,,0.0,1.4664790475225786,3.0096294356832916,5.160947828063871
2015-06-30,2678.63,2870.02,0.07155471424784476,2566.02,2858.61,0.06277511748260056,-0.11537086353997139,-0.23129815126050413,empty,,0.0,1.5714125367185083,3.198559277087403,5.160947828063871
2015-07-01,2823.94,2736.85,-0.0464003735165609,2842.17,2759.41,-0.03470218043034912,-0.16004002074695167,-0.29273825207482174,empty,,0.0,1.4984984080661632,3.087562295936749,5.160947828063871
2015-07-02,2767.99,2714.25,-0.008257668487494763,2756.25,2649.32,-0.03989620969700036,-0.16186238393295516,-0.3347178102831313,empty,,0.0,1.4861243049833142,2.9643802631255047,5.160947828063871
2015-07-03,2674.56,2582.27,-0.04862485032697794,2559.02,2605.28,-0.016623133483308905,-0.2172638624080412,-0.3393432687455463,empty,,0.0,1.4138617330862162,2.9151029743162833,5.160947828063871
2015-07-06,2807.75,2750.0,0.06495447803676613,2795.67,2493.83,-0.04277851133083599,-0.16767302564475073,-0.3582246263989932,empty,,0.0,1.505698383974989,2.7903992086989406,5.160947828063871
2015-07-07,2682.5,2812.45,0.02270909090909079,2398.1,2352.01,-0.056868351090491265,-0.1868500105530675,-0.36510237410751645,empty,,0.0,1.5398914254583482,2.63171380681602,5.160947828063871
2015-07-08,2596.71,2608.98,-0.0723461750431118,2304.76,2364.05,0.0051190258544819844,-0.2357996485061511,-0.3620228090912525,empty,,0.0,1.4284861708447516,2.6451856178347084,5.160947828063871
2015-07-09,2575.34,2781.08,0.06596447653872395,2338.11,2435.75,0.03032930775575804,-0.1748467531851008,-0.36481341434792813,empty,,0.0,1.5227155133473318,2.7254122665091223,5.160947828063871
2015-07-10,2749.12,2898.41,0.04218864613747164,2487.39,2535.89,0.0411125936569845,-0.13405853390377398,-0.3433977017922706,empty,,0.0,1.586956819307981,2.837461033569873,5.160947828063871
2015-07-13,2855.7,2869.05,-0.010129691796536555,2612.77,2683.07,0.058038795058145354,-0.14363107230803662,-0.3119821730333794,empty,,0.0,1.570881435833979,3.0021438529827082,5.160947828063871
2015-07-14,2821.97,2763.07,-0.03693905648211082,2725.04,2726.05,0.016018963351682958,-0.1530768004708074,-0.2624383460090962,empty,,0.0,1.5128545577490085,3.0502350853401183,5.160947828063871
2015-07-15,2725.92,2757.95,-0.0018530113243603319,2750.66,2590.03,-0.049896370205975704,-0.13262465994684958,-0.27867779550891614,empty,,0.0,1.5100512211213892,2.898039426306732,5.160947828063871
2015-07-16,2754.83,2742.85,-0.005475081129099446,2526.65,2627.08,0.014304853611734059,-0.14598453783187149,-0.29782752795774803,empty,,0.0,1.501783568176654,2.939495456061084,5.160947828063871
2015-07-17,2756.87,2807.06,0.0234099567967625,2651.44,2783.32,0.05947287482680408,-0.08519825712321039,-0.20579817665606137,empty,,0.0,1.5369402566257573,3.1143157013733638,5.160947828063871
2015-07-20,2798.56,2783.76,-0.008300499454945598,2820.72,2848.3,0.023346219622609077,-0.04109456917872856,-0.14077912988916974,empty,,0.0,1.5241828848633512,3.1870231997117657,5.160947828063871
2015-07-21,2757.66,2772.77,-0.00394789780728233,2802.02,2882.9,0.01214759681213362,-0.07671585929487601,-0.15057425882602515,empty,,0.0,1.518165566594302,3.22573787257278,5.160947828063871
2015-07-22,2757.28,2739.79,-0.01189424294117436,2882.06,2897.37,0.005019251448194373,-0.1003040811233269,-0.14365135662351491,empty,,0.0,1.5001081365203037,3.241928662061187,5.160947828063871
2015-07-23,2741.42,2790.76,0.018603615605575774,2896.25,2967.95,0.024360023055391533,-0.052048410490524666,-0.07436111752194074,empty,,0.0,1.5280155716589239,3.320902119012932,5.160947828063871
2015-07-24,2794.05,2741.04,-0.017815935444108533,2976.94,2897.82,-0.02362910426388576,0.0015858515730624578,-0.007833738487348807,empty,,0.0,1.500792544876656,3.2424321765926165,5.160947828063871
2015-07-27,2698.8,2493.29,-0.09038540116160287,2822.37,2683.45,-0.07397629942508521,-0.069101729783413,-0.0023459342097437164,big,2015-07-27,-0.09043997803753312,1.3651428086476365,3.00256904303147,4.6941918198409205
2015-07-28,2427.03,2485.67,-0.003056202848445211,2546.41,2581.96,-0.03782071586949631,-0.13391892739423417,-0.09677780459733931,empty,2015-07-28,0.0,1.360970655307313,2.8890097323764317,4.6941918198409205
2015-07-29,2496.9,2531.45,0.018417569508422105,2617.94,2693.86,0.0433391686935507,-0.07504978351023994,-0.023755078078284808,empty,,0.0,1.3860364269503584,3.0142170125252035,4.6941918198409205
2015-07-30,2525.08,2467.37,-0.025313555472160187,2671.46,2561.19,-0.04924903298612404,-0.09095698627613524,-0.033265139733969495,empty,,0.0,1.3509509169703158,2.8657697394480137,4.6941918198409205
2015-07-31,2452.05,2461.24,-0.0024844267377815976,2507.26,2539.84,-0.008335968826990503,-0.046869614718832775,-0.025118221457962275,empty,,0.0,1.3475945783907641,2.841880772234642,4.6941918198409205
2015-08-03,2433.24,2479.72,0.0075084103947604675,2475.33,2399.27,-0.055346006047625074,-0.09828363636363646,-0.037917580588893385,empty,,0.0,1.3577128715310762,2.6845940218279143,4.6941918198409205
2015-08-04,2476.16,2534.71,0.022175890826383826,2396.41,2546.16,0.06122278859819863,-0.09875375562232214,0.0825464177448223,empty,,0.0,1.3878213639437254,2.848952354098272,4.6941918198409205
2015-08-05,2529.13,2487.06,-0.018798994756796694,2542.27,2502.04,-0.01732805479624211,-0.04673090633120991,0.058370169835663344,small,2015-08-05,-0.017387015112954263,1.3617317173995767,2.7995855515945745,4.6125738357262405
2015-08-06,2452.53,2467.52,-0.007856666103753018,2441.96,2480.93,-0.008437115313903898,-0.1127475656939031,0.018548701631940778,small,,-0.008496609086985019,1.3510330459730782,2.775965125464632,4.57338259895922
2015-08-07,2489.8,2503.8,0.014703021657372695,2509.96,2576.99,0.038719351211037756,-0.13614705993975995,0.016207327604903954,small,,0.03865702804996518,1.3708973141078464,2.883448694107089,4.750175978370409
2015-08-10,2527.62,2617.66,0.045474878185158385,2606.74,2706.72,0.050341677693743536,-0.08762133807357853,0.008814529624646239,small,,0.050278657193082,1.4332387024712616,3.0286063389122737,4.989008447993708
2015-08-11,2612.95,2590.71,-0.010295454719100205,2705.04,2698.91,-0.002885411124903925,-0.06237988903647029,-0.009955796848920673,small,,-0.002945238000236383,1.418482858308307,3.019867564489022,4.974314630729177
2015-08-12,2562.68,2561.13,-0.011417719466864318,2658.84,2622.19,-0.02842629061361801,-0.07136460051850091,0.012416844592533671,empty,2015-08-12,0.0,1.4022870189635868,2.934023931486218,4.974314630729177
2015-08-13,2562.87,2580.78,0.007672394607068034,2608.74,2684.26,0.02367105358498045,-0.059088174708788244,0.021765610487689768,small,2015-08-13,0.023609633321765466,1.4130459183254445,3.0034753691880436,5.091756375187786
2015-08-14,2588.43,2577.04,-0.00144917428064395,2713.78,2674.02,-0.003814831648201067,-0.08194338560629266,-0.03926964919592435,small,,-0.0038746027583020926,1.4109981685232384,2.9920176162950725,5.072027841891881
2015-08-17,2560.37,2550.47,-0.010310278459007338,2665.37,2666.29,-0.0028907786777959688,-0.08380391987815061,-0.06390127444440552,empty,2015-08-17,0.0,1.3964503845006144,2.983368355566297,5.072027841891881
2015-08-18,2554.08,2407.97,-0.05587205495457703,2674.42,2504.17,-0.060803588506876505,-0.1315651857168103,-0.1313711887335669,empty,,0.0,1.318427831876456,2.8019688537100067,5.072027841891881
2015-08-19,2379.21,2430.28,0.009265065594671107,2427.94,2570.69,0.026563691762140795,-0.1129685121852404,-0.11275052892795878,empty,,0.0,1.3306431522206315,2.8763994906670782,5.072027841891881
2015-08-20,2406.57,2356.92,-0.030185822209786606,2556.77,2508.82,-0.02406746826727446,-0.15545586148576018,-0.15469600229114366,empty,,0.0,1.2904765946030294,2.8071718372014436,5.072027841891881
2015-08-21,2336.45,2271.36,-0.03630161397077536,2452.61,2341.95,-0.06651334093318784,-0.17135102005078362,-0.19182350870654508,empty,,0.0,1.2436302114274296,2.6204574597356207,5.072027841891881
2015-08-24,2195.46,2058.25,-0.09382484502676813,2222.54,2152.61,-0.08084715728346026,-0.17448431590388602,-0.1978199705602861,empty,,0.0,1.126946799569644,2.4086009233337586,5.072027841891881
2015-08-25,1947.15,1914.05,-0.07005951657961862,1996.04,1990.71,-0.07521102289778459,-0.2299661660638782,-0.2289927032177106,empty,,0.0,1.0479934515808464,2.227447584137278,5.072027841891881
2015-08-26,1930.2,1942.45,0.014837647919333508,1975.92,1890.04,-0.05056989717236571,-0.2326729739872404,-0.2983896713266466,empty,,0.0,1.06354320943717,2.1148057888506218,5.072027841891881
2015-08-27,1989.59,2094.72,0.07839069216710848,1924.78,1959.49,0.036745254068697,-0.15103126000559308,-0.23492985682436685,empty,,0.0,1.1469150977745777,2.192514864867889,5.072027841891881
2015-08-28,2120.36,2159.96,0.031144974029942096,1990.34,2082.12,0.06258261078137672,-0.12240984219336581,-0.18021607660325067,empty,,0.0,1.1826357387093154,2.3297281692882987,5.072027841891881
2015-08-31,2135.6,2210.45,0.023375432878386615,2056.29,1996.86,-0.04094864849288227,-0.10858887293726716,-0.16772184872898843,empty,,0.0,1.210280361039096,2.234328949400146,5.072027841891881
2015-09-01,2155.96,2230.32,0.00898911986247164,1959.45,1889.49,-0.053769417986238355,-0.12008868864682742,-0.25790602318785927,empty,,0.0,1.2211597162716719,2.114190382201097,5.072027841891881
2015-09-02,2143.24,2243.63,0.00596775350622325,1787.71,1855.03,-0.018237725523818638,-0.09787861973575218,-0.25859298812169274,empty,,0.0,1.2284472964501107,2.075632358305416,5.072027841891881
2015-09-07,2215.18,2133.98,-0.04887169453073814,1882.86,1893.52,0.02074899058236257,-0.1351721566593178,-0.23677008218692175,empty,,0.0,1.1684109954308899,2.118699634560342,5.072027841891881
2015-09-08,2115.9,2180.13,0.02162625704083454,1875.67,2001.16,0.056846508090751646,-0.12927150730889048,-0.2234506148646288,empty,,0.0,1.1936793519474156,2.2391403104782492,5.072027841891881
2015-09-09,2186.37,2211.2,0.01425144372124576,2023.31,2071.72,0.03525954946131238,-0.15527608627552858,-0.23460128864455876,empty,,0.0,1.2106910060529075,2.318091389006375,5.072027841891881
2015-09-10,2183.61,2208.48,-0.0012301013024601515,2030.03,2039.12,-0.01573571718185851,-0.14753870560579918,-0.24446535823721427,empty,,0.0,1.209201733469485,2.281614558507269,5.072027841891881
2015-09-11,2199.58,2195.39,-0.005927153517351402,2039.01,2060.5,0.010484915061399036,-0.14280415285440418,-0.2142064457571724,empty,,0.0,1.202034609161764,2.3055370933560697,5.072027841891881
2015-09-14,2205.71,2228.15,0.014922177836284245,2068.2,1906.21,-0.07487988352341668,-0.13663698571749627,-0.28985642225417807,empty,,0.0,1.2199715833650444,2.1328987443466505,5.072027841891881
2015-09-15,2179.24,2175.17,-0.02377757332316044,1843.23,1797.56,-0.05699791733334736,-0.15594247663986582,-0.32776867787077135,empty,,0.0,1.1909636195894098,2.01132795803598,5.072027841891881
2015-09-16,2161.01,2241.95,0.030701048653668295,1813.73,1926.24,0.07158592759073423,-0.12096593961113045,-0.27755795506115233,empty,,0.0,1.2275274516191732,2.1553107356011627,5.072027841891881
2015-09-17,2223.4,2194.82,-0.021021878275608086,1943.29,1933.3,0.0036651715258742,-0.08851854466625397,-0.22796774979334478,empty,,0.0,1.2017225189512675,2.163210319138699,5.072027841891881
2015-09-18,2204.58,2198.99,0.0018999280123197515,1948.12,1983.3,0.02586251487094615,-0.09517010385634594,-0.22849507330716656,empty,,0.0,1.2040057052280584,2.2191563781864074,5.072027841891881
2015-09-21,2185.08,2214.45,0.007030500366077108,1950.33,2079.06,0.04828316442293157,-0.0604475332213229,-0.17129965481780285,empty,,0.0,1.2124704677794234,2.326304270474579,5.072027841891881
2015-09-22,2217.78,2237.31,0.010323105059947268,2082.34,2078.72,-0.0001635354439025738,-0.014991018596787864,-0.11239778816797974,empty,,0.0,1.2249869278003938,2.3259238372730544,5.072027841891881
2015-09-23,2208.25,2178.55,-0.026263682726130777,2039.49,2077.99,-0.0003511776477832518,0.05844771043362096,-0.03466489517376592,empty,,0.0,1.1928142597849865,2.3251070248109578,5.072027841891881
2015-09-24,2190.31,2188.09,0.004379059466158575,2090.56,2106.59,0.013763300112127785,0.14317285337373642,0.0582103872487707,big,2015-09-24,0.004318796722590612,1.198037664360667,2.3571081705862476,5.093932899112332
2015-09-25,2180.29,2183.4,-0.0021434218884963663,2091.85,2020.97,-0.040643884191988056,0.1240443769466395,0.06927366616579556,big,,-0.0022032932831830276,1.195469764207633,2.261306139072951,5.082709470970733
2015-09-28,2169.15,2169.94,-0.006164697261152319,2024.89,2122.26,0.050119497073187746,0.03590933394439366,0.08306753287845314,big,,-0.006224327379316552,1.1881000550264318,2.3746416654917994,5.051073023249458
2015-09-29,2139.8,2127.2,-0.01969639713540472,2089.54,2098.57,-0.011162628518654683,-0.015166947536065623,0.007900601310203204,small,2015-09-29,-0.011221958760943562,1.164698764506035,2.348134422714995,4.994390090084038
2015-09-30,2138.15,2146.12,0.00889432117337341,2111.99,2082.67,-0.0075765878669761255,-0.029102671401750713,0.042972466772833506,small,,-0.007636133271704093,1.175057969387783,2.3303435759378237,4.956252261745278
2015-10-08,2231.02,2191.34,0.021070583191993064,2153.12,2190.31,0.051683656076094486,-0.01747731267262098,0.15920698177815185,small,,0.05162055505672991,1.1998171260871828,2.4507842518557306,5.212096754497742
2015-10-09,2202.13,2219.29,0.012754752799656766,2190.84,2216.66,0.012030260556724848,-0.010848491061360432,0.19494563430241008,small,,0.011969538741091412,1.2151204969352194,2.4802678249738728,5.27448314852302
2015-10-12,2223.32,2283.43,0.028901135047695314,2233.6,2316.78,0.045167053133994495,0.07003345860785948,0.22353077865562554,small,,0.045104343110806466,1.2502388585163668,2.5922942136110048,5.512385246186168
2015-10-13,2268.76,2270.95,-0.005465462046132408,2297.93,2342.04,0.010903063735011376,0.041658066262103555,0.17034120210278036,small,,0.010842409551187426,1.2434057254865458,2.620558162641907,5.572152784629242
2015-10-14,2263.59,2253.91,-0.007503467711750589,2330.08,2305.0,-0.015815272155898286,0.019315303907380565,0.11260208908539782,small,,-0.015874323239568833,1.2340758707727517,2.5791133220993645,5.483698630185773
2015-10-15,2254.4,2297.9,0.01951719456411305,2300.62,2404.53,0.043180043383947986,0.040489386365282876,0.1791998509160817,small,,0.04311745258134492,1.2581615696495008,2.6904795472397334,5.720141745843194
2015-10-16,2310.35,2323.77,0.01125810522651105,2424.62,2449.03,0.01850673520396917,0.058477081520823315,0.1885610288764863,small,,0.018445624799857008,1.2723260849925673,2.740271539792194,5.825653334289017
2015-10-19,2329.4,2318.47,-0.0022807764968134636,2465.11,2433.6,-0.006300453648995896,0.040535870565266974,0.2766694120794666,small,,-0.006360075621776873,1.2694241935616337,2.723006585970071,5.788601738536682
2015-10-20,2312.53,2337.08,0.008026845290213025,2430.18,2511.16,0.031870479947402997,0.07443556135842244,0.39698257638131684,small,,0.031808567718606184,1.2796136651710062,2.809790112764876,5.972728868932968
2015-10-21,2338.71,2340.36,0.0014034607287727319,2504.78,2344.74,-0.06627216107297029,0.043894823702580466,0.21726264639920245,small,,-0.06632818474330582,1.2814095526980747,2.623579249830483,5.576568605092707
2015-10-22,2306.07,2331.79,-0.0036618298039619024,2355.16,2458.14,0.04836357122751345,0.0624060287403978,0.27147364609734637,small,,0.04830066941323974,1.2767172490069234,2.750464911750686,5.845920601747541
2015-10-23,2334.54,2343.97,0.005223454942340444,2488.31,2538.38,0.03264256714426361,0.06593026798666668,0.2798769727222308,small,,0.03258060859023493,1.2833861240312199,2.840247147310449,6.0363842527226685
