candle_end_time,open,high,low,close,amount,info
2009-03-06,2526.910,2592.550,2517.100,2565.470,22111900.000,
2009-03-09,2581.210,2616.720,2453.650,2466.140,20703300.000,
2009-03-10,2429.160,2501.980,2421.520,2501.980,14152100.000,
2009-03-11,2555.920,2563.590,2465.870,2475.970,17402000.000,
2009-03-12,2464.460,2484.020,2401.250,2476.230,14334200.000,
2009-03-13,2485.190,2510.580,2449.010,2454.380,13138500.000,
2009-03-16,2445.610,2495.680,2428.760,2492.290,11791900.000,
2009-03-17,2497.720,2614.970,2495.460,2604.850,24774200.000,
2009-03-18,2620.310,2680.370,2613.810,2630.740,28936500.000,
2009-03-19,2635.140,2692.720,2630.000,2682.990,24645300.000,
2009-03-20,2693.100,2707.530,2634.720,2686.350,29698600.000,
2009-03-23,2691.070,2774.020,2677.680,2758.220,32150200.000,
2009-03-24,2794.700,2808.450,2762.460,2775.860,29797500.000,
2009-03-25,2758.500,2796.260,2708.510,2708.510,24244900.000,
2009-03-26,2703.910,2779.320,2659.540,2778.730,22981600.000,
2009-03-27,2798.690,2821.280,2769.940,2787.290,29624900.000,
2009-03-30,2787.180,2791.720,2750.390,2768.370,21961900.000,
2009-03-31,2718.940,2798.500,2706.780,2798.500,21828200.000,
2009-04-01,2813.890,2875.620,2813.890,2849.000,30612700.000,
2009-04-02,2859.930,2907.170,2854.000,2882.420,31800700.000,
2009-04-03,2903.000,2915.860,2846.440,2857.960,27670500.000,
2009-04-07,2860.120,2888.250,2829.590,2862.190,20088000.000,
2009-04-08,2850.550,2861.230,2759.470,2759.470,21751700.000,
2009-04-09,2755.120,2799.520,2732.280,2799.520,17655400.000,
2009-04-10,2818.050,2895.670,2813.730,2895.650,23012400.000,
2009-04-13,2925.640,2961.850,2922.060,2949.200,32006300.000,
2009-04-14,2944.700,2999.410,2927.110,2992.540,30266100.000,
2009-04-15,2976.910,3010.580,2937.850,3010.580,31630400.000,
2009-04-16,3017.230,3029.480,2965.280,3009.580,34153900.000,
2009-04-17,3000.850,3011.140,2938.210,2965.230,25976800.000,
2009-04-20,2959.050,3028.600,2955.640,3028.530,25574800.000,
2009-04-21,2989.530,3019.730,2940.970,2988.690,28640800.000,
2009-04-22,3001.000,3020.110,2835.720,2857.050,29201900.000,
2009-04-23,2833.390,2901.620,2820.100,2886.030,19574000.000,
2009-04-24,2897.650,2908.480,2868.300,2868.990,18011800.000,
2009-04-27,2860.450,2871.210,2776.480,2791.220,16995300.000,
2009-04-28,2770.090,2819.850,2766.720,2806.920,15103500.000,
2009-04-29,2805.360,2895.530,2798.010,2883.320,17714000.000,
2009-04-30,2907.680,2937.520,2897.040,2920.310,20157800.000,
2009-05-04,2937.880,3034.190,2937.880,3034.190,24495200.000,
2009-05-05,3052.570,3081.290,3040.670,3052.970,24727500.000,
2009-05-06,3043.060,3115.140,3034.680,3108.640,27217900.000,
2009-05-07,3131.180,3153.420,3051.180,3095.700,30667600.000,
2009-05-08,3072.050,3136.940,3038.770,3117.480,29668500.000,
2009-05-11,3135.390,3157.250,3016.820,3016.950,31530500.000,
2009-05-12,2988.570,3105.370,2985.040,3105.370,22183900.000,
2009-05-13,3112.020,3146.740,3100.700,3134.460,26663300.000,
2009-05-14,3102.980,3140.720,3081.030,3130.250,20992900.000,
2009-05-15,3138.500,3163.430,3109.840,3142.190,18725400.000,
2009-05-18,3126.900,3162.190,3070.080,3155.700,18854200.000,
2009-05-19,3182.240,3199.360,3167.640,3187.710,26518100.000,
2009-05-20,3195.560,3210.500,3173.040,3173.310,24754500.000,
2009-05-21,3153.070,3166.460,3081.770,3098.000,21469800.000,
2009-05-22,3081.700,3118.460,3062.450,3092.270,16853900.000,
2009-05-25,3026.380,3130.850,3011.110,3121.260,22151100.000,
2009-05-26,3120.170,3133.180,3075.700,3079.640,20573300.000,
2009-05-27,3102.190,3116.060,3068.350,3103.840,15831800.000,
2009-06-01,3142.560,3196.380,3142.560,3185.250,22035500.000,
2009-06-02,3208.710,3226.440,3192.660,3205.070,23851800.000,
2009-06-03,3203.800,3266.970,3199.470,3266.970,26324400.000,
2009-06-04,3253.280,3290.290,3223.640,3277.640,29533700.000,
2009-06-05,3288.010,3302.540,3254.010,3257.100,26510800.000,
2009-06-08,3255.080,3282.240,3218.400,3244.200,22192000.000,
2009-06-09,3250.820,3271.990,3197.900,3271.990,21113500.000,
2009-06-10,3291.030,3310.950,3274.560,3299.370,21860900.000,
2009-06-11,3293.780,3308.950,3250.030,3263.230,19501400.000,
2009-06-12,3257.880,3284.570,3184.200,3209.060,18049100.000,
2009-06-15,3220.280,3269.530,3203.350,3269.530,16758600.000,
2009-06-16,3236.990,3290.090,3224.930,3276.030,18624100.000,
2009-06-17,3271.080,3358.680,3252.420,3349.600,22087200.000,
2009-06-18,3352.700,3397.970,3352.700,3387.690,23960200.000,
2009-06-19,3392.320,3421.280,3372.770,3409.230,23582600.000,
2009-06-22,3430.040,3439.090,3378.980,3390.920,24085500.000,
2009-06-23,3341.900,3419.640,3324.430,3376.500,23498500.000,
2009-06-24,3374.980,3448.740,3373.450,3448.740,25289700.000,
2009-06-25,3455.990,3475.380,3429.510,3444.860,20098500.000,
2009-06-26,3456.240,3466.010,3430.650,3452.240,15443800.000,
2009-06-29,3453.850,3516.870,3439.110,3503.920,19790800.000,
2009-06-30,3513.730,3519.020,3479.140,3486.240,18775300.000,
2009-07-01,3476.370,3560.610,3469.920,3560.610,23064300.000,
2009-07-02,3570.860,3598.970,3561.530,3597.220,25958400.000,
2009-07-03,3572.220,3673.610,3562.680,3673.470,26770400.000,
2009-07-06,3687.240,3738.170,3682.370,3734.090,31487400.000,
2009-07-07,3725.480,3764.060,3686.750,3705.040,29699000.000,
2009-07-08,3667.230,3756.500,3638.850,3745.020,25068200.000,
2009-07-09,3746.770,3795.720,3734.610,3792.340,27032900.000,
2009-07-10,3793.820,3846.380,3781.850,3813.260,26741800.000,
2009-07-13,3810.050,3851.310,3797.830,3813.910,22778000.000,
2009-07-14,3837.160,3912.200,3837.160,3912.200,27640700.000,
2009-07-15,3923.750,3943.280,3913.730,3939.990,30892300.000,
2009-07-16,3961.360,3981.940,3926.420,3938.220,31285000.000,
2009-07-17,3933.560,3968.420,3919.190,3961.070,25446500.000,
2009-07-20,3970.100,4039.670,3947.590,4039.670,31636600.000,
2009-07-21,4040.790,4049.550,3967.930,3974.460,30579400.000,
2009-07-22,3958.570,4044.090,3958.570,4035.950,27829600.000,
2009-07-23,4044.280,4084.350,4032.300,4084.070,29905900.000,
2009-07-24,4108.670,4122.970,4003.600,4082.640,28774900.000,
2009-07-27,4100.610,4150.690,4069.010,4147.510,30145200.000,
2009-07-28,4157.420,4191.350,4114.120,4181.140,36073200.000,
2009-07-29,4167.270,4175.560,3839.030,3939.460,36491800.000,
2009-07-30,3959.000,4021.290,3846.680,3992.120,32455000.000,
2009-07-31,4026.500,4123.620,3994.270,4122.980,30786400.000,
2009-08-03,4140.820,4198.360,4105.700,4195.580,34547700.000,
2009-08-04,4213.800,4231.680,4128.960,4221.760,33697100.000,
2009-08-05,4217.870,4232.910,4118.790,4185.780,30049700.000,
2009-08-06,4150.640,4195.020,4036.890,4109.370,29610900.000,
2009-08-07,4095.240,4128.200,3944.410,3954.650,24228200.000,
2009-08-10,3996.770,4032.620,3891.090,3958.930,20207200.000,
2009-08-11,3974.700,4011.910,3937.250,3994.010,16850200.000,
2009-08-12,3979.640,3983.430,3813.210,3827.190,23137600.000,
2009-08-13,3834.730,3890.150,3764.630,3880.470,20516100.000,
2009-08-14,3881.140,3911.740,3771.880,3771.880,21396800.000,
2009-08-17,3704.580,3731.990,3514.460,3517.230,22168300.000,
2009-08-18,3477.460,3574.450,3460.170,3557.170,18036500.000,
2009-08-19,3567.230,3574.130,3351.700,3389.100,19532900.000,
2009-08-20,3384.380,3528.050,3383.660,3521.900,20049100.000,
2009-08-21,3508.930,3612.270,3488.810,3595.160,20174200.000,
2009-08-24,3612.540,3667.060,3579.820,3652.870,19605800.000,
2009-08-25,3633.320,3633.320,3436.780,3542.250,23325000.000,
2009-08-26,3517.210,3671.740,3501.610,3641.440,21382100.000,
2009-08-27,3608.000,3696.420,3578.510,3625.280,20465900.000,
2009-08-28,3619.410,3641.670,3484.890,3495.990,19257100.000,
2009-08-31,3445.260,3445.260,3228.700,3233.740,21843800.000,
2009-09-01,3198.380,3307.500,3170.480,3231.360,18759800.000,
2009-09-02,3201.730,3285.690,3189.400,3260.850,14796700.000,
2009-09-03,3270.280,3471.350,3270.150,3461.980,23077800.000,
2009-09-04,3463.960,3525.760,3451.290,3504.300,22203000.000,
2009-09-07,3528.700,3603.530,3511.540,3545.200,22066900.000,
2009-09-08,3522.500,3631.750,3485.480,3631.750,22987000.000,
2009-09-09,3651.260,3679.540,3610.520,3675.680,26343700.000,
2009-09-10,3648.440,3683.540,3616.540,3631.580,18452500.000,
2009-09-11,3616.640,3717.700,3615.230,3694.220,19409900.000,
2009-09-14,3711.360,3791.920,3707.550,3788.090,22213200.000,
2009-09-15,3795.920,3836.610,3764.680,3809.820,22100100.000,
2009-09-16,3795.910,3812.080,3709.090,3772.030,23436100.000,
2009-09-17,3781.660,3841.580,3781.660,3826.980,19801400.000,
2009-09-18,3834.610,3836.150,3648.240,3685.640,23414000.000,
2009-09-21,3646.350,3713.820,3562.990,3713.340,19347100.000,
2009-09-22,3698.350,3762.420,3634.210,3634.740,19796600.000,
2009-09-23,3625.850,3659.280,3497.750,3524.190,18079000.000,
2009-09-24,3501.380,3576.680,3411.210,3522.950,16445700.000,
2009-09-25,3497.950,3541.060,3461.190,3495.650,11084500.000,
2009-09-28,3507.810,3541.550,3394.790,3406.510,10629400.000,
2009-09-29,3405.990,3423.770,3329.540,3388.750,11595600.000,
2009-09-30,3408.620,3463.990,3408.620,3433.360,11122900.000,
2009-10-09,3516.070,3616.300,3504.580,3615.390,14438100.000,
2009-10-12,3625.400,3648.160,3593.250,3608.240,14832000.000,
2009-10-13,3599.010,3653.210,3588.700,3653.210,12668400.000,
2009-10-14,3664.400,3739.920,3658.110,3683.310,20832600.000,
2009-10-15,3717.280,3751.480,3683.560,3694.580,17300500.000,
2009-10-16,3706.960,3730.320,3639.150,3703.350,14278000.000,
2009-10-19,3708.040,3827.990,3703.490,3827.480,22407000.000,
2009-10-20,3851.970,3882.190,3838.700,3880.400,23055300.000,
2009-10-21,3881.420,3934.400,3863.220,3880.040,22971300.000,
2009-10-22,3872.070,3900.830,3850.380,3866.210,19853200.000,
2009-10-23,3875.560,3961.230,3875.560,3934.880,24436100.000,
2009-10-26,3945.440,3959.680,3900.120,3936.110,20414800.000,
2009-10-27,3903.880,3917.230,3821.330,3821.420,21379900.000,
2009-10-28,3804.660,3857.860,3770.180,3857.860,18517000.000,
2009-10-29,3789.140,3822.150,3762.050,3768.660,18381300.000,
2009-10-30,3834.710,3858.550,3798.590,3803.900,17340400.000,
2009-11-02,3717.330,3937.250,3699.750,3936.960,21906800.000,
2009-11-03,3947.700,3998.550,3937.820,3988.060,25369100.000,
2009-11-04,3993.670,4033.760,3964.660,4008.470,25378900.000,
2009-11-05,4010.710,4023.000,3965.890,4007.050,18832100.000,
2009-11-06,4033.110,4066.150,4022.860,4036.300,23750500.000,
2009-11-09,4039.480,4058.040,4003.930,4049.750,19595700.000,
2009-11-10,4078.530,4099.610,4071.880,4074.260,22750100.000,
2009-11-11,4070.190,4089.240,4031.970,4064.530,18993900.000,
2009-11-12,4074.780,4118.910,4070.040,4083.230,20908800.000,
2009-11-13,4065.150,4105.440,4018.910,4105.440,23202700.000,
2009-11-16,4132.270,4227.830,4132.270,4227.830,30058200.000,
2009-11-17,4249.990,4251.650,4210.740,4227.850,25170400.000,
2009-11-18,4233.120,4252.620,4201.910,4226.370,24334000.000,
2009-11-19,4235.030,4252.220,4201.910,4252.160,25817400.000,
2009-11-20,4238.200,4280.020,4206.000,4252.570,24795100.000,
2009-11-23,4256.390,4301.570,4244.240,4301.570,23848700.000,
2009-11-24,4316.380,4348.540,4139.090,4152.850,38979800.000,
2009-11-25,4138.290,4265.430,4109.130,4264.920,29723700.000,
2009-11-26,4272.900,4297.440,4087.310,4103.940,34114900.000,
2009-11-27,4037.910,4106.400,3953.300,3974.550,23803800.000,
2009-11-30,4015.900,4155.130,4015.900,4155.130,20592900.000,
2009-12-01,4153.630,4232.350,4132.400,4225.290,25023300.000,
2009-12-02,4239.480,4282.100,4227.990,4268.120,24928000.000,
2009-12-03,4263.750,4278.470,4216.520,4263.870,22692100.000,
2009-12-04,4255.880,4307.290,4145.210,4269.560,27808400.000,
2009-12-07,4281.490,4331.760,4271.650,4326.260,22255700.000,
2009-12-08,4334.780,4337.980,4255.320,4295.520,22541000.000,
2009-12-09,4249.500,4282.120,4223.840,4234.720,16278200.000,
2009-12-10,4260.010,4294.640,4227.920,4262.360,14488500.000,
2009-12-11,4282.610,4314.380,4255.330,4267.220,14528100.000,
2009-12-14,4268.160,4289.300,4165.660,4283.480,19611500.000,
2009-12-15,4262.680,4298.020,4240.820,4253.930,19662100.000,
2009-12-16,4236.710,4271.310,4202.240,4209.380,13696000.000,
2009-12-17,4216.710,4234.080,4106.910,4113.520,14673400.000,
2009-12-18,4073.340,4073.340,3962.410,3965.830,17174400.000,
2009-12-21,3963.990,3996.790,3937.290,3996.790,12432800.000,
2009-12-22,4006.530,4011.630,3881.300,3884.300,13371000.000,
2009-12-23,3882.000,3948.890,3882.000,3936.500,11598400.000,
2009-12-24,3951.640,4092.130,3944.090,4082.990,15962500.000,
2009-12-25,4080.822,4108.388,4059.859,4084.490,12588046.440,
2009-12-28,4094.856,4154.643,4094.856,4147.300,14817126.290,
2009-12-29,4153.532,4163.720,4103.650,4163.720,15403019.330,
2009-12-30,4163.562,4200.560,4142.440,4200.557,19908681.000,
2009-12-31,4198.620,4219.850,4167.910,4219.497,16322252.000,
2010-01-04,4240.892,4245.690,4181.320,4181.320,15781902.000,
2010-01-05,4185.306,4201.790,4121.570,4184.882,22174390.000,
2010-01-06,4182.271,4235.170,4165.940,4184.038,21802710.000,
2010-01-07,4184.945,4201.950,4077.140,4103.381,21635210.000,
2010-01-08,4084.581,4120.020,4048.860,4119.091,16163290.000,
2010-01-11,4205.726,4217.090,4071.930,4093.043,20927247.000,
2010-01-12,4097.409,4166.010,4045.360,4166.007,22369978.000,
2010-01-13,4064.046,4133.230,4046.570,4065.005,27319739.000,
2010-01-14,4070.364,4132.620,4056.310,4130.121,22964031.000,
2010-01-15,4141.707,4168.310,4112.030,4156.164,20188223.000,
2010-01-18,4149.192,4199.010,4136.490,4195.566,20025325.000,
2010-01-19,4204.985,4220.320,4185.310,4197.293,18876223.000,
2010-01-20,4203.438,4207.190,4041.300,4051.490,23624067.000,
2010-01-21,4053.884,4073.830,3999.410,4054.587,16143537.000,
2010-01-22,4003.931,4005.550,3880.170,3944.277,18671742.000,
2010-01-25,3917.062,3959.050,3896.200,3900.253,14196399.000,
2010-01-26,3906.733,3921.610,3767.850,3790.546,16031860.000,
2010-01-27,3789.244,3821.350,3727.940,3760.437,13480857.000,
2010-01-28,3750.974,3806.670,3727.610,3795.939,12690853.000,
2010-01-29,3777.788,3861.900,3759.360,3805.833,14105555.000,
2010-02-01,3802.838,3803.610,3710.280,3756.120,14400609.000,
2010-02-02,3771.735,3815.610,3734.940,3735.082,12775321.000,
2010-02-03,3748.460,3834.890,3658.430,3834.893,17331193.000,
2010-02-04,3810.474,3858.050,3790.360,3823.560,17293165.000,
2010-02-05,3736.013,3779.190,3712.680,3744.673,17152339.000,
2010-02-08,3739.017,3770.490,3723.000,3755.223,11563034.000,
2010-02-09,3748.000,3776.410,3737.660,3760.650,9653113.000,
2010-02-10,3792.903,3821.760,3781.700,3821.764,8928979.000,
2010-02-11,3822.219,3854.000,3812.480,3833.248,9539345.000,
2010-02-12,3845.019,3869.880,3839.790,3863.942,8421810.000,
2010-02-22,3863.125,3877.390,3841.340,3843.309,9661369.000,
2010-02-23,3834.372,3834.370,3759.940,3817.786,11734859.000,
2010-02-24,3794.586,3887.750,3777.680,3887.750,12913007.000,
2010-02-25,3900.385,3951.770,3900.390,3950.304,16195262.000,
2010-02-26,3944.618,3963.820,3928.940,3939.255,13985586.000,
2010-03-01,3947.943,3984.880,3941.960,3979.555,16337079.000,
2010-03-02,3982.014,4007.230,3955.950,3969.943,17075929.000,
2010-03-03,3969.302,3997.810,3942.580,3997.054,16326310.000,
2010-03-04,4005.137,4024.290,3880.520,3888.514,18300859.000,
2010-03-05,3887.618,3927.370,3872.540,3898.973,12212583.000,
2010-03-08,3909.658,3942.050,3894.950,3930.571,11208472.000,
2010-03-09,3931.073,3971.620,3887.980,3952.813,15710461.000,
2010-03-10,3949.596,3966.190,3897.720,3911.998,12459078.000,
2010-03-11,3913.468,3935.200,3871.760,3900.918,11373971.000,
2010-03-12,3901.084,3906.190,3837.550,3839.995,10541297.000,
2010-03-15,3834.325,3840.000,3756.350,3768.550,9770779.000,
2010-03-16,3773.918,3794.060,3744.490,3782.671,7522702.000,
2010-03-17,3799.955,3875.350,3793.270,3875.354,11343107.000,
2010-03-18,3883.964,3911.950,3862.720,3876.924,12991831.000,
2010-03-19,3884.566,3917.670,3860.960,3915.021,13440930.000,
2010-03-22,3916.862,3928.950,3897.300,3918.513,12087583.000,
2010-03-23,3921.691,3930.950,3891.130,3898.397,11913376.000,
2010-03-24,3901.905,3917.090,3890.340,3900.959,11701094.000,
2010-03-25,3893.177,3893.180,3833.860,3838.033,11544724.000,
2010-03-26,3836.418,3895.970,3819.630,3884.519,10221519.000,
2010-03-29,3902.658,3972.310,3902.660,3967.411,15621628.000,
2010-03-30,3974.391,3988.080,3959.950,3981.374,13040541.000,
2010-03-31,3983.568,3985.160,3949.450,3957.687,12597580.000,
2010-04-01,3961.610,4021.260,3961.610,4020.889,18576467.000,
2010-04-02,4030.662,4058.750,4030.660,4050.739,19554898.000,
2010-04-06,4067.273,4077.620,4022.260,4041.007,19292353.000,
2010-04-07,4039.811,4044.230,4005.440,4028.039,16988043.000,
2010-04-08,4021.233,4022.120,3968.510,3982.122,18498443.000,
2010-04-09,3985.815,4023.260,3974.570,4023.260,14829954.000,
2010-04-12,4037.388,4044.520,3970.060,3993.474,20547729.000,
2010-04-13,3991.137,4030.858,3931.711,4014.806,22073696.650,
2010-04-14,4015.375,4034.650,3995.800,4034.651,18032363.000,
2010-04-15,4035.155,4040.300,3981.300,4010.897,18383842.000,
2010-04-16,4005.752,4013.920,3960.560,3983.699,13966521.000,
2010-04-19,3932.293,3932.290,3747.790,3748.124,24204478.000,
2010-04-20,3744.372,3773.280,3679.040,3735.403,19624111.000,
2010-04-21,3742.904,3830.460,3739.180,3826.104,21036109.000,
2010-04-22,3818.514,3849.010,3772.310,3810.989,20836437.000,
2010-04-23,3802.012,3842.180,3782.970,3800.264,18210878.000,
2010-04-26,3803.470,3823.310,3773.480,3779.219,14995319.000,
2010-04-27,3766.626,3766.630,3635.180,3697.436,17111112.000,
2010-04-28,3661.209,3726.990,3638.350,3689.405,13755881.000,
2010-04-29,3711.008,3727.910,3617.200,3617.445,13891669.000,
2010-04-30,3602.667,3616.020,3529.740,3595.470,15338396.000,
2010-05-04,3528.798,3598.662,3513.508,3544.755,11543512.370,
2010-05-05,3507.713,3575.420,3463.450,3575.070,15484509.000,
2010-05-06,3557.427,3560.480,3411.180,3411.635,16656651.000,
2010-05-07,3333.011,3396.590,3308.890,3325.030,15259700.000,
2010-05-10,3325.070,3363.890,3261.920,3334.035,13188960.000,
2010-05-11,3406.088,3414.370,3262.980,3267.419,14945933.000,
2010-05-12,3242.494,3298.340,3205.360,3270.108,13132613.000,
2010-05-13,3273.244,3358.000,3250.590,3357.996,12960090.000,
2010-05-14,3334.801,3363.560,3309.970,3341.270,10846643.000,
2010-05-17,3290.114,3292.730,3141.900,3142.165,12608249.000,
2010-05-18,3133.911,3233.260,3094.340,3216.566,14733483.000,
2010-05-19,3186.944,3262.680,3157.190,3212.854,12302825.000,
2010-05-20,3187.916,3274.920,3182.510,3188.219,12122547.000,
2010-05-21,3107.601,3267.630,3095.880,3267.632,15564544.000,
2010-05-24,3296.838,3427.370,3296.840,3404.580,20750921.000,
2010-05-25,3377.790,3383.200,3315.730,3338.403,15078795.000,
2010-05-26,3333.255,3369.600,3312.900,3336.539,10979169.000,
2010-05-27,3329.804,3405.470,3288.380,3396.097,14270422.000,
2010-05-28,3428.954,3440.600,3371.600,3389.468,15533499.000,
2010-05-31,3376.145,3408.140,3294.010,3294.013,13072435.000,
2010-06-01,3266.418,3301.000,3203.980,3251.858,12194346.000,
2010-06-02,3239.797,3285.430,3205.340,3285.430,10326208.000,
2010-06-03,3302.825,3330.070,3261.340,3261.338,11600347.000,
2010-06-04,3247.547,3291.470,3239.770,3286.003,9915568.000,
2010-06-07,3218.199,3257.510,3202.570,3232.906,11495399.000,
2010-06-08,3228.450,3269.250,3215.450,3248.960,9625340.000,
2010-06-09,3264.712,3343.480,3245.460,3340.285,15772757.000,
2010-06-10,3317.658,3344.500,3306.380,3310.342,12048468.000,
2010-06-11,3328.215,3346.890,3307.880,3310.741,11554327.000,
2010-06-17,3331.718,3341.820,3280.700,3280.702,8606253.000,
2010-06-18,3277.335,3295.120,3189.020,3200.794,12069096.000,
2010-06-21,3195.913,3305.340,3170.340,3302.837,14385718.000,
2010-06-22,3294.758,3336.390,3286.770,3316.025,11619426.000,
2010-06-23,3297.220,3326.780,3257.110,3290.666,10604991.000,
2010-06-24,3286.964,3319.880,3269.390,3292.405,8506085.000,
2010-06-25,3273.635,3280.190,3216.270,3238.043,8292004.000,
2010-06-28,3236.830,3253.380,3192.720,3203.780,7651420.000,
2010-06-29,3206.266,3217.490,3038.060,3038.059,12894831.000,
2010-06-30,3013.159,3015.950,2975.330,2996.034,9027464.000,
2010-07-01,2992.103,3014.280,2941.260,2941.259,9005737.000,
2010-07-02,2935.478,2955.210,2841.050,2938.916,11639876.000,
2010-07-05,2904.354,2944.760,2866.310,2922.499,8779277.000,
2010-07-06,2911.229,2999.850,2910.010,2992.205,10474342.000,
2010-07-07,3000.644,3031.660,2989.130,3031.660,10587876.000,
2010-07-08,3044.679,3061.110,3010.580,3025.550,9910300.000,
2010-07-09,3027.382,3143.930,3003.190,3130.692,17141060.000,
2010-07-12,3133.660,3184.480,3122.880,3169.860,16360800.000,
2010-07-13,3137.482,3141.350,3099.650,3124.448,12862361.000,
2010-07-14,3128.549,3174.950,3116.920,3131.949,12496003.000,
2010-07-15,3128.571,3171.480,3085.450,3087.646,12108894.000,
2010-07-16,3072.006,3121.200,3044.570,3111.837,9877906.000,
2010-07-19,3082.629,3215.210,3073.500,3199.372,15686104.000,
2010-07-20,3199.663,3287.380,3199.660,3279.466,20080458.000,
2010-07-21,3282.365,3314.130,3266.300,3276.103,19512776.000,
2010-07-22,3268.304,3324.770,3262.310,3323.050,16036048.000,
2010-07-23,3332.271,3352.000,3303.000,3336.670,16467725.000,
2010-07-26,3345.595,3369.660,3322.460,3368.733,15433025.000,
2010-07-27,3363.365,3380.330,3343.170,3359.297,14186655.000,
2010-07-28,3358.021,3444.530,3345.620,3440.868,20170308.000,
2010-07-29,3447.810,3470.480,3421.280,3452.397,22371868.000,
2010-07-30,3442.505,3455.150,3411.290,3443.822,17368896.000,
2010-08-02,3448.557,3522.240,3448.560,3514.060,19837336.000,
2010-08-03,3525.847,3535.820,3455.010,3455.006,21066453.000,
2010-08-04,3439.559,3474.180,3393.640,3474.087,19781473.000,
2010-08-05,3470.538,3481.000,3426.310,3449.917,18514875.000,
2010-08-06,3448.209,3513.990,3406.260,3512.814,20563187.000,
2010-08-09,3509.560,3546.870,3504.320,3541.740,19688032.000,
2010-08-10,3543.548,3551.870,3437.790,3437.788,20168241.000,
2010-08-11,3419.969,3482.850,3418.800,3467.395,15764869.000,
2010-08-12,3427.908,3491.800,3412.890,3422.872,16844243.000,
2010-08-13,3424.475,3487.820,3402.720,3487.821,15638063.000,
2010-08-16,3483.246,3584.760,3471.330,3573.664,21247095.000,
2010-08-17,3580.121,3621.360,3574.200,3607.975,19841844.000,
2010-08-18,3615.032,3633.510,3587.440,3609.329,20025889.000,
2010-08-19,3610.022,3656.950,3593.580,3625.551,21956683.000,
2010-08-20,3612.075,3615.860,3537.560,3548.161,20511655.000,
2010-08-23,3548.367,3579.480,3542.200,3553.936,16510946.000,
2010-08-24,3549.862,3620.500,3524.040,3594.469,17342617.000,
2010-08-25,3571.813,3590.976,3513.277,3516.812,18026526.260,
2010-08-26,3527.030,3557.730,3514.300,3533.450,13357844.000,
2010-08-27,3527.770,3549.030,3509.440,3543.140,11728760.000,
2010-08-30,3566.850,3641.290,3566.040,3631.670,18023098.000,
2010-08-31,3621.640,3658.840,3610.350,3645.900,21267962.000,
2010-09-01,3653.990,3679.520,3576.240,3620.190,23922580.000,
2010-09-02,3665.500,3688.520,3639.000,3668.630,21511739.000,
2010-09-03,3679.280,3697.890,3635.790,3674.990,21353827.000,
2010-09-06,3698.540,3738.040,3698.540,3723.800,26738546.000,
2010-09-07,3727.460,3752.110,3709.260,3746.450,21916207.000,
2010-09-08,3730.110,3772.690,3717.350,3768.220,22292517.000,
2010-09-09,3777.260,3777.260,3687.750,3693.300,23621645.000,
2010-09-10,3693.050,3723.900,3644.270,3717.880,19687899.000,
2010-09-13,3723.980,3793.650,3712.490,3781.740,20341994.000,
2010-09-14,3792.130,3803.970,3764.020,3777.880,19707537.000,
2010-09-15,3776.680,3776.680,3691.810,3703.410,20578823.000,
2010-09-16,3697.370,3714.550,3593.210,3627.030,20585537.000,
2010-09-17,3632.270,3669.250,3610.750,3640.290,14257163.000,
2010-09-20,3645.250,3653.150,3587.920,3611.700,12509850.000,
2010-09-21,3624.570,3642.460,3602.330,3622.680,11159819.000,
2010-09-27,3640.270,3704.440,3634.460,3699.830,14647802.000,
2010-09-28,3694.330,3698.910,3656.090,3663.220,16503043.000,
2010-09-29,3658.860,3690.170,3630.680,3639.050,14939587.000,
2010-09-30,3616.640,3713.380,3608.170,3713.340,16344186.000,
2010-10-08,3752.520,3865.370,3747.220,3849.250,25759814.000,
2010-10-11,3884.500,3957.690,3884.500,3933.920,39810736.000,
2010-10-12,3924.550,3982.350,3909.400,3981.500,33764676.000,
2010-10-13,3988.950,4059.460,3971.370,4048.210,42074151.000,
2010-10-14,4070.300,4081.830,3994.820,3996.170,39247758.000,
2010-10-15,3970.160,4089.800,3961.080,4072.350,40811381.000,
2010-10-18,4084.180,4097.200,3983.910,4026.970,46411100.000,
2010-10-19,4023.410,4131.590,4009.320,4131.590,30694093.000,
2010-10-20,4022.600,4228.590,4016.060,4178.710,44104028.000,
2010-10-21,4194.890,4227.510,4152.820,4195.680,31539555.000,
2010-10-22,4188.680,4264.160,4169.400,4231.070,32076798.000,
2010-10-25,4247.940,4375.620,4242.910,4375.600,38189509.000,
2010-10-26,4387.810,4395.160,4330.550,4372.230,37373851.000,
2010-10-27,4358.240,4409.190,4287.100,4290.380,33349036.000,
2010-10-28,4274.280,4323.490,4251.280,4284.330,27416785.000,
2010-10-29,4286.100,4321.810,4244.310,4289.350,28536630.000,
2010-11-01,4300.290,4424.510,4300.290,4419.870,35063928.000,
2010-11-02,4430.050,4486.100,4393.420,4393.420,42651613.000,
2010-11-03,4394.700,4398.810,4295.690,4295.910,29942559.000,
2010-11-04,4298.360,4382.530,4288.590,4382.530,28284963.000,
2010-11-05,4449.760,4470.570,4404.120,4427.020,32450927.000,
2010-11-08,4442.450,4462.100,4401.100,4462.100,31879518.000,
2010-11-09,4459.700,4464.940,4421.500,4458.010,32721380.000,
2010-11-10,4439.860,4471.850,4413.700,4457.480,31857640.000,
2010-11-11,4443.980,4534.220,4433.930,4445.350,36439789.000,
