candle_end_time,open,high,low,close,amount,info
2013-06-03,1840.400,1854.380,1833.840,1838.640,17088020.000,
2013-06-04,1837.640,1837.640,1815.690,1819.500,18492950.000,
2013-06-05,1818.810,1820.120,1799.740,1806.820,13815322.000,
2013-06-06,1801.490,1803.810,1782.480,1784.700,14978733.000,
2013-06-07,1783.860,1793.130,1755.600,1760.220,19886841.000,
2013-06-13,1733.140,1733.140,1679.660,1700.800,25370672.000,
2013-06-14,1703.080,1706.960,1692.310,1704.150,18278298.000,
2013-06-17,1709.480,1712.940,1689.490,1692.480,14645073.000,
2013-06-18,1701.230,1711.060,1690.120,1704.220,14008001.000,
2013-06-19,1697.600,1697.600,1668.070,1687.610,15878339.000,
2013-06-20,1677.930,1677.930,1629.750,1631.550,18641448.000,
2013-06-21,1606.970,1645.930,1598.470,1633.160,21187090.000,
2013-06-24,1625.440,1625.440,1524.280,1525.170,33274220.000,
2013-06-25,1508.520,1529.380,1422.980,1526.800,40517109.000,
2013-06-26,1529.050,1529.050,1487.310,1509.680,28545153.000,
2013-06-27,1511.490,1530.160,1498.280,1512.200,26498660.000,
2013-06-28,1504.430,1562.390,1497.440,1552.380,31115161.000,
2013-07-01,1539.780,1551.110,1520.700,1549.370,20650950.000,
2013-07-02,1546.850,1551.270,1519.440,1541.340,22162322.000,
2013-07-03,1530.660,1530.660,1501.080,1522.910,22903120.000,
2013-07-04,1511.520,1550.080,1503.450,1535.320,23661680.000,
2013-07-05,1538.390,1556.590,1535.710,1542.050,20566047.000,
2013-07-08,1518.880,1528.960,1502.240,1506.730,19321461.000,
2013-07-09,1505.910,1513.330,1497.510,1505.300,15615241.000,
2013-07-10,1505.710,1547.310,1500.770,1546.740,23561411.000,
2013-07-11,1555.280,1653.590,1555.280,1635.660,53675007.000,
2013-07-12,1626.550,1634.340,1585.510,1587.590,34331760.000,
2013-07-15,1599.040,1631.990,1582.830,1604.660,28001253.000,
2013-07-16,1597.330,1606.740,1579.450,1606.340,21244408.000,
2013-07-17,1602.480,1612.570,1581.740,1582.140,22297155.000,
2013-07-18,1575.670,1583.310,1547.090,1549.350,20540311.000,
2013-07-19,1551.300,1557.700,1508.280,1511.400,24139401.000,
2013-07-22,1493.990,1515.150,1485.060,1514.050,19730656.000,
2013-07-23,1520.580,1569.730,1514.210,1555.840,26842149.000,
2013-07-24,1541.930,1550.850,1512.970,1532.350,22081387.000,
2013-07-25,1537.730,1548.200,1522.230,1529.300,18748654.000,
2013-07-26,1521.590,1529.100,1512.610,1521.610,13093462.000,
2013-07-29,1505.680,1505.680,1478.200,1484.210,18891476.000,
2013-07-30,1490.820,1524.430,1483.570,1500.940,18855543.000,
2013-07-31,1518.830,1535.850,1499.550,1504.170,15876203.000,
2013-08-01,1513.800,1541.160,1508.810,1537.810,20127161.000,
2013-08-02,1550.890,1558.830,1533.940,1536.510,18107104.000,
2013-08-05,1540.490,1554.290,1533.000,1554.190,15325227.000,
2013-08-06,1547.610,1564.480,1533.240,1556.300,19475816.000,
2013-08-07,1554.880,1575.690,1548.490,1551.160,21552891.000,
2013-08-08,1548.410,1561.340,1538.610,1544.620,15085552.000,
2013-08-09,1554.760,1562.250,1533.220,1553.040,21720508.000,
2013-08-12,1560.160,1610.810,1557.560,1610.270,36806351.000,
2013-08-13,1610.790,1621.890,1602.930,1619.740,26353714.000,
2013-08-14,1622.210,1643.000,1605.280,1610.220,23697562.000,
2013-08-15,1608.620,1624.330,1593.690,1595.150,19520467.000,
2013-08-16,1590.920,1711.430,1573.720,1592.790,52755401.000,
2013-08-19,1576.570,1617.330,1574.020,1608.860,26773638.000,
2013-08-20,1603.390,1628.680,1588.220,1594.540,27386048.000,
2013-08-21,1601.300,1602.940,1575.460,1588.080,18370623.000,
2013-08-22,1582.330,1606.350,1578.310,1582.620,17755033.000,
2013-08-23,1591.750,1595.940,1543.000,1566.290,21106777.000,
2013-08-26,1573.220,1604.250,1566.020,1601.380,23026029.000,
2013-08-27,1598.740,1609.060,1589.050,1602.000,19215167.000,
2013-08-28,1591.350,1603.950,1577.490,1592.870,27955865.000,
2013-08-29,1604.280,1607.020,1580.810,1588.150,20597219.000,
2013-08-30,1586.520,1599.870,1575.770,1589.780,23615249.000,
2013-09-02,1594.990,1601.140,1579.720,1591.930,24759173.000,
2013-09-03,1596.470,1615.130,1591.210,1614.540,25420372.000,
2013-09-04,1612.500,1620.150,1608.900,1613.540,21894366.000,
2013-09-05,1615.530,1616.700,1606.310,1609.600,16708930.000,
2013-09-06,1604.770,1630.300,1604.200,1625.850,23507104.000,
2013-09-09,1643.180,1720.030,1643.180,1713.390,66381022.000,
2013-09-10,1720.390,1738.350,1704.640,1737.580,61578337.000,
2013-09-11,1745.500,1765.940,1736.190,1741.320,56354686.000,
2013-09-12,1741.490,1798.960,1726.100,1772.660,60270647.000,
2013-09-13,1764.030,1776.500,1742.980,1749.240,38737326.000,
2013-09-16,1763.920,1765.470,1722.670,1738.250,47366615.000,
2013-09-17,1744.390,1748.710,1697.110,1698.630,41514179.000,
2013-09-18,1698.610,1710.470,1680.680,1700.590,29026425.000,
2013-09-23,1707.900,1716.090,1694.940,1713.080,28648254.000,
2013-09-24,1709.990,1710.110,1660.220,1673.560,34495464.000,
2013-09-25,1671.540,1687.130,1658.020,1661.610,24792636.000,
2013-09-26,1658.180,1658.180,1629.900,1632.690,28922381.000,
2013-09-27,1630.690,1641.010,1624.880,1639.150,19965416.000,
2013-09-30,1648.150,1653.240,1634.930,1643.060,17170541.000,
2013-10-08,1637.970,1664.210,1622.590,1659.710,28736140.000,
2013-10-09,1653.090,1673.040,1647.380,1668.480,23777652.000,
2013-10-10,1670.790,1671.100,1635.270,1637.930,25197288.000,
2013-10-11,1649.850,1672.020,1644.510,1669.270,28201659.000,
2013-10-14,1670.730,1671.510,1656.730,1662.170,28575655.000,
2013-10-15,1665.630,1666.970,1646.650,1656.260,24921179.000,
2013-10-16,1652.580,1652.580,1626.260,1634.220,24036685.000,
2013-10-17,1642.330,1647.240,1625.470,1627.180,19355845.000,
2013-10-18,1630.550,1647.770,1628.090,1636.800,18792756.000,
2013-10-21,1640.280,1659.570,1626.550,1657.580,23190491.000,
2013-10-22,1656.640,1656.640,1636.190,1640.070,22476446.000,
2013-10-23,1646.930,1670.000,1634.910,1638.500,26266108.000,
2013-10-24,1633.930,1640.620,1618.610,1621.600,21232070.000,
2013-10-25,1622.010,1635.840,1601.660,1611.520,24514716.000,
2013-10-28,1614.680,1616.980,1600.800,1610.690,16188875.000,
2013-10-29,1615.430,1655.930,1606.340,1633.720,36368210.000,
2013-10-30,1634.280,1654.390,1624.530,1653.420,28200642.000,
2013-10-31,1645.120,1645.120,1629.290,1631.050,25536539.000,
2013-11-01,1633.030,1650.530,1628.120,1644.750,20641779.000,
2013-11-04,1654.110,1659.760,1635.340,1638.510,16504439.000,
2013-11-05,1629.790,1637.440,1611.240,1633.660,19584257.000,
2013-11-06,1623.850,1630.830,1613.360,1614.210,18749472.000,
2013-11-07,1615.510,1619.370,1601.600,1610.580,15909010.000,
2013-11-08,1603.220,1613.410,1585.620,1587.440,16881980.000,
2013-11-11,1587.590,1596.470,1579.380,1591.140,14867650.000,
2013-11-12,1595.650,1611.540,1595.650,1610.780,15734974.000,
2013-11-13,1599.000,1599.190,1568.170,1569.240,20171266.000,
2013-11-14,1571.600,1574.580,1559.570,1572.730,18089427.000,
2013-11-15,1573.910,1622.850,1573.680,1604.820,29823863.000,
2013-11-18,1618.160,1676.870,1610.050,1675.160,45710722.000,
2013-11-19,1674.720,1675.880,1656.440,1659.530,29750571.000,
2013-11-20,1671.550,1676.460,1652.390,1663.760,23159437.000,
2013-11-21,1654.450,1654.450,1626.080,1648.090,27722750.000,
2013-11-22,1651.940,1655.650,1637.990,1642.500,24424656.000,
2013-11-25,1633.840,1659.330,1628.910,1633.780,22707313.000,
2013-11-26,1633.840,1641.380,1628.700,1630.940,16627688.000,
2013-11-27,1630.480,1657.780,1627.890,1648.790,24654129.000,
2013-11-28,1651.630,1680.820,1648.960,1664.620,28183003.000,
2013-11-29,1668.950,1671.440,1656.730,1661.410,19463357.000,
2013-12-02,1662.390,1695.630,1655.000,1678.870,47276748.000,
2013-12-03,1672.200,1686.360,1663.620,1681.510,26245949.000,
2013-12-04,1678.960,1709.570,1674.990,1699.180,35223776.000,
2013-12-05,1700.530,1703.130,1689.390,1692.380,24760644.000,
2013-12-06,1688.020,1692.090,1669.640,1675.260,22997452.000,
2013-12-09,1681.210,1687.530,1666.340,1669.870,19492699.000,
2013-12-10,1673.520,1679.450,1664.030,1670.550,19251562.000,
2013-12-11,1662.090,1662.250,1632.730,1639.180,24264786.000,
2013-12-12,1634.470,1641.970,1628.620,1631.910,16939331.000,
2013-12-13,1617.310,1631.560,1614.970,1626.410,16495952.000,
2013-12-16,1627.100,1631.090,1601.690,1602.450,19712172.000,
2013-12-17,1604.710,1607.430,1593.430,1597.270,15508677.000,
2013-12-18,1596.640,1606.640,1592.910,1598.680,12757897.000,
2013-12-19,1605.650,1609.070,1578.920,1580.110,17351393.000,
2013-12-20,1580.910,1583.410,1534.100,1537.410,26797939.000,
2013-12-23,1541.370,1553.560,1528.650,1541.270,15490207.000,
2013-12-24,1547.200,1557.230,1528.160,1539.600,15150665.000,
2013-12-25,1542.040,1547.860,1533.640,1547.360,13263524.000,
2013-12-26,1543.870,1543.870,1522.590,1524.880,17477301.000,
2013-12-27,1528.350,1559.820,1524.190,1550.220,19438727.000,
2013-12-30,1557.510,1560.110,1544.110,1547.920,17875980.000,
2013-12-31,1541.580,1578.240,1539.880,1574.780,23616290.000,
2014-01-02,1570.050,1570.050,1553.480,1561.100,15725481.000,
2014-01-03,1553.450,1554.520,1529.150,1536.070,21899228.000,
2014-01-06,1534.500,1534.500,1498.600,1512.930,24918198.000,
2014-01-07,1500.980,1515.640,1497.780,1510.650,15474083.000,
2014-01-08,1512.090,1527.890,1504.430,1515.330,17721886.000,
2014-01-09,1511.980,1525.720,1500.570,1503.880,16341305.000,
2014-01-10,1500.010,1506.780,1493.490,1498.270,16932726.000,
2014-01-13,1500.860,1510.320,1489.230,1494.610,17111060.000,
2014-01-14,1493.890,1505.460,1482.910,1499.290,17662764.000,
2014-01-15,1496.830,1498.900,1480.180,1488.510,14720357.000,
2014-01-16,1489.050,1504.430,1482.760,1493.090,17440886.000,
2014-01-17,1487.800,1489.600,1470.860,1475.670,18005644.000,
2014-01-20,1472.390,1476.890,1459.450,1464.840,12775697.000,
2014-01-21,1467.150,1488.710,1467.150,1478.880,12677469.000,
2014-01-22,1480.840,1514.790,1478.080,1514.120,24158840.000,
2014-01-23,1511.790,1514.970,1496.660,1499.030,17430476.000,
2014-01-24,1493.690,1514.110,1491.020,1502.060,18976131.000,
2014-01-27,1491.820,1491.820,1475.500,1478.860,19023414.000,
2014-01-28,1483.410,1492.430,1477.250,1487.800,14945762.000,
2014-01-29,1493.210,1498.570,1488.700,1494.490,14787466.000,
2014-01-30,1489.510,1489.720,1475.770,1477.340,12769343.000,
2014-02-07,1467.360,1475.720,1458.490,1475.340,13826210.000,
2014-02-10,1480.590,1507.360,1480.530,1505.830,24276844.000,
2014-02-11,1505.660,1536.460,1500.840,1528.320,34209193.000,
2014-02-12,1528.880,1537.890,1521.270,1527.000,23813775.000,
2014-02-13,1525.530,1548.620,1519.380,1528.020,35240635.000,
2014-02-14,1527.210,1536.350,1525.150,1534.240,21235733.000,
2014-02-17,1545.180,1549.910,1529.190,1538.100,26930011.000,
2014-02-18,1535.890,1535.890,1505.420,1508.540,25307624.000,
2014-02-19,1507.490,1541.450,1504.950,1533.400,31626301.000,
2014-02-20,1537.940,1556.420,1519.360,1520.140,36126352.000,
2014-02-21,1517.920,1521.770,1496.090,1505.330,24240112.000,
2014-02-24,1492.290,1492.290,1458.170,1468.060,28884800.000,
2014-02-25,1469.260,1475.970,1437.010,1440.890,26171360.000,
2014-02-26,1434.860,1447.170,1429.610,1444.200,23252527.000,
2014-02-27,1449.140,1462.120,1437.640,1452.460,32468581.000,
2014-02-28,1447.770,1467.100,1437.310,1464.320,25940215.000,
2014-03-03,1459.860,1467.710,1452.140,1462.690,29839841.000,
2014-03-04,1458.680,1468.460,1448.690,1464.280,26258047.000,
2014-03-05,1466.010,1466.960,1445.670,1448.330,20358460.000,
2014-03-06,1446.570,1466.030,1435.940,1459.510,25216212.000,
2014-03-07,1456.090,1472.070,1451.710,1455.580,23460842.000,
2014-03-10,1442.980,1442.990,1407.490,1408.870,25305103.000,
2014-03-11,1406.070,1420.900,1403.310,1412.730,18897920.000,
2014-03-12,1408.050,1429.300,1403.280,1418.700,22718450.000,
2014-03-13,1425.840,1451.290,1421.690,1437.390,26479447.000,
2014-03-14,1429.780,1438.670,1416.680,1426.400,19666093.000,
2014-03-17,1435.270,1438.370,1421.420,1434.160,14989974.000,
2014-03-18,1437.540,1438.930,1425.740,1427.630,18024432.000,
2014-03-19,1422.340,1422.340,1406.550,1418.710,16022532.000,
2014-03-20,1415.670,1432.510,1406.260,1406.920,20559043.000,
2014-03-21,1402.810,1468.940,1402.180,1464.080,43418380.000,
2014-03-24,1468.810,1486.850,1462.180,1477.530,41906670.000,
2014-03-25,1473.180,1483.320,1464.540,1470.120,25581277.000,
2014-03-26,1476.250,1480.140,1462.570,1467.080,19912065.000,
2014-03-27,1464.170,1486.370,1450.450,1464.530,25860585.000,
2014-03-28,1465.030,1483.590,1463.530,1472.050,26014582.000,
2014-03-31,1473.150,1477.880,1457.830,1465.780,19574163.000,
2014-04-01,1463.710,1481.010,1461.180,1473.140,16689133.000,
2014-04-02,1475.940,1492.750,1473.830,1491.300,23380826.000,
2014-04-03,1498.110,1504.540,1476.020,1477.490,25966371.000,
2014-04-04,1471.490,1491.050,1469.700,1490.330,15880614.000,
2014-04-08,1488.650,1543.410,1488.060,1534.750,43360180.000,
2014-04-09,1535.210,1539.740,1525.100,1530.880,24623137.000,
2014-04-10,1532.220,1587.620,1522.490,1570.400,48526797.000,
2014-04-11,1568.240,1576.940,1557.510,1565.310,37400535.000,
2014-04-14,1562.190,1568.530,1547.860,1557.700,21017960.000,
2014-04-15,1550.430,1550.530,1521.000,1523.220,24074616.000,
2014-04-16,1519.240,1536.930,1518.430,1527.050,19120480.000,
2014-04-17,1533.070,1534.600,1517.050,1520.560,16258763.000,
2014-04-18,1513.680,1524.730,1503.640,1521.280,19374806.000,
2014-04-21,1510.180,1526.020,1493.250,1493.760,18973489.000,
2014-04-22,1492.080,1510.870,1487.770,1509.550,20505337.000,
2014-04-23,1504.540,1514.730,1502.640,1507.890,17776277.000,
2014-04-24,1506.590,1523.250,1504.190,1510.290,15914943.000,
2014-04-25,1516.690,1522.240,1500.600,1501.050,24027518.000,
2014-04-28,1499.690,1505.110,1481.710,1483.780,19552668.000,
2014-04-29,1484.010,1497.670,1478.510,1496.010,18788963.000,
2014-04-30,1499.120,1500.350,1491.440,1494.810,18873917.000,
2014-05-05,1490.100,1493.850,1473.030,1487.530,19579225.000,
2014-05-06,1484.010,1497.710,1480.670,1485.250,17532245.000,
2014-05-07,1481.940,1485.490,1475.310,1476.180,15912907.000,
2014-05-08,1474.730,1499.740,1471.650,1478.720,17262686.000,
2014-05-09,1482.320,1486.890,1474.520,1480.740,15391907.000,
2014-05-12,1492.630,1513.120,1483.460,1508.390,28201708.000,
2014-05-13,1507.000,1510.890,1498.400,1503.520,20104583.000,
2014-05-14,1504.420,1510.330,1498.600,1500.820,15282141.000,
2014-05-15,1499.220,1503.090,1487.100,1488.770,16133879.000,
2014-05-16,1489.500,1493.190,1480.830,1487.730,13466178.000,
2014-05-19,1482.040,1482.170,1454.410,1459.210,15755377.000,
2014-05-20,1466.050,1468.900,1456.440,1460.820,12435341.000,
2014-05-21,1454.490,1474.940,1447.940,1474.140,11916952.000,
2014-05-22,1472.340,1493.180,1469.420,1471.550,15512533.000,
2014-05-23,1472.410,1484.590,1471.230,1484.380,11885465.000,
2014-05-26,1493.340,1495.780,1480.690,1486.050,12091190.000,
2014-05-27,1484.820,1488.670,1478.310,1479.730,12501447.000,
2014-05-28,1479.490,1493.150,1474.850,1491.760,15571024.000,
2014-05-29,1492.660,1497.680,1483.810,1484.310,14290967.000,
2014-05-30,1485.100,1490.060,1478.000,1482.100,13602374.000,
2014-06-03,1482.440,1491.040,1476.740,1477.520,13040820.000,
2014-06-04,1478.200,1478.440,1459.530,1466.390,13653074.000,
2014-06-05,1465.540,1484.710,1463.040,1484.240,12765741.000,
2014-06-06,1484.520,1484.520,1464.530,1472.270,12020464.000,
2014-06-09,1466.640,1489.770,1466.150,1475.350,13456800.000,
2014-06-10,1479.860,1493.940,1474.200,1493.530,18966584.000,
2014-06-11,1489.370,1493.130,1483.510,1488.760,12992231.000,
2014-06-12,1486.890,1490.010,1481.830,1483.860,14076433.000,
2014-06-13,1483.580,1509.020,1483.440,1502.960,21900084.000,
2014-06-16,1503.660,1521.960,1501.330,1518.700,24038815.000,
2014-06-17,1512.460,1512.460,1500.330,1501.940,16461471.000,
2014-06-18,1501.190,1504.500,1493.720,1495.430,15523856.000,
2014-06-19,1496.660,1500.990,1473.670,1478.040,16938157.000,
2014-06-20,1475.940,1485.170,1474.440,1484.480,13385161.000,
2014-06-23,1483.660,1489.310,1474.930,1475.760,13056322.000,
2014-06-24,1471.730,1481.150,1470.590,1480.130,12659980.000,
2014-06-25,1477.090,1477.090,1466.400,1469.950,11714189.000,
2014-06-26,1471.650,1480.830,1471.610,1478.010,13039322.000,
2014-06-27,1475.720,1480.820,1468.210,1473.760,16320840.000,
2014-06-30,1475.720,1486.950,1475.720,1482.410,16568445.000,
2014-07-01,1486.790,1488.140,1476.390,1481.660,15197377.000,
2014-07-02,1481.330,1486.410,1476.580,1484.840,16722725.000,
2014-07-03,1481.850,1492.100,1479.060,1489.550,17188506.000,
2014-07-04,1489.820,1495.040,1489.460,1492.460,15844620.000,
2014-07-07,1493.070,1497.720,1488.510,1492.840,15969802.000,
2014-07-08,1491.720,1493.830,1484.130,1491.960,13725069.000,
2014-07-09,1490.940,1491.970,1474.870,1475.140,18727134.000,
2014-07-10,1475.180,1478.710,1468.730,1471.170,16574428.000,
2014-07-11,1462.350,1474.070,1460.910,1468.540,18217829.000,
2014-07-14,1468.690,1482.990,1466.410,1482.780,19829693.000,
2014-07-15,1481.110,1487.200,1478.440,1484.660,21572336.000,
2014-07-16,1482.330,1490.190,1480.590,1483.180,24542177.000,
2014-07-17,1479.120,1479.290,1468.380,1473.670,16484741.000,
2014-07-18,1466.580,1486.270,1464.750,1478.760,20901979.000,
2014-07-21,1478.720,1483.620,1474.800,1479.840,16760296.000,
2014-07-22,1476.220,1500.500,1475.600,1495.930,24840828.000,
2014-07-23,1495.250,1512.370,1494.930,1506.760,28578207.000,
2014-07-24,1508.980,1546.190,1508.980,1541.900,44311527.000,
2014-07-25,1546.520,1557.580,1541.300,1557.020,31206105.000,
2014-07-28,1566.330,1617.480,1566.330,1609.480,66664105.000,
2014-07-29,1610.910,1621.060,1601.980,1611.850,46806231.000,
2014-07-30,1606.720,1619.180,1598.260,1601.380,44338155.000,
2014-07-31,1602.670,1622.650,1597.270,1621.850,34743916.000,
2014-08-01,1616.790,1639.320,1607.560,1607.970,44267504.000,
2014-08-04,1614.900,1644.960,1608.310,1644.630,44540974.000,
2014-08-05,1644.230,1646.320,1622.030,1632.410,33190832.000,
2014-08-06,1624.030,1626.920,1602.990,1619.010,32836371.000,
2014-08-07,1619.200,1623.000,1592.040,1593.420,35582567.000,
2014-08-08,1595.190,1600.800,1586.090,1595.660,28411625.000,
2014-08-11,1601.310,1621.710,1600.680,1619.250,27728836.000,
2014-08-12,1615.140,1615.140,1601.560,1607.910,24999882.000,
2014-08-13,1609.460,1619.190,1596.220,1610.140,30104195.000,
2014-08-14,1610.390,1614.580,1595.170,1596.840,27945673.000,
2014-08-15,1598.520,1615.880,1593.220,1612.000,27406589.000,
2014-08-18,1614.220,1623.900,1607.440,1613.130,26290498.000,
2014-08-19,1614.390,1615.210,1598.060,1609.090,28400783.000,
2014-08-20,1605.500,1605.510,1596.960,1600.340,24108182.000,
2014-08-21,1599.550,1600.280,1576.320,1587.030,27277975.000,
2014-08-22,1585.110,1596.290,1583.610,1594.180,23953436.000,
2014-08-25,1594.710,1595.440,1575.710,1577.430,26501265.000,
2014-08-26,1575.780,1584.150,1568.730,1573.390,23621600.000,
2014-08-27,1573.520,1578.690,1569.980,1572.790,16419321.000,
2014-08-28,1573.530,1580.680,1563.400,1563.890,20790154.000,
2014-08-29,1570.400,1582.280,1565.520,1581.280,22012801.000,
2014-09-01,1582.020,1587.390,1576.220,1586.020,22132871.000,
2014-09-02,1588.620,1609.010,1581.140,1607.500,34680710.000,
2014-09-03,1609.300,1628.190,1608.950,1624.030,38409635.000,
2014-09-04,1626.910,1638.890,1621.240,1637.290,32700249.000,
2014-09-05,1643.280,1657.600,1641.110,1656.240,41870437.000,
2014-09-09,1657.610,1660.010,1642.440,1645.110,30664280.000,
2014-09-10,1637.480,1637.480,1626.110,1629.980,29300722.000,
2014-09-11,1627.960,1648.960,1619.480,1622.810,36456713.000,
2014-09-12,1619.050,1630.280,1614.540,1630.200,28468770.000,
2014-09-15,1625.870,1626.050,1614.230,1624.070,34391188.000,
2014-09-16,1626.390,1629.690,1598.860,1600.920,50454137.000,
2014-09-17,1607.160,1609.530,1596.540,1604.920,29895640.000,
2014-09-18,1601.500,1616.480,1596.710,1609.870,33474019.000,
2014-09-19,1609.860,1623.240,1604.710,1619.580,30389533.000,
2014-09-22,1613.810,1613.810,1580.970,1583.890,29978969.000,
2014-09-23,1584.290,1598.650,1584.160,1595.640,24024639.000,
2014-09-24,1589.340,1628.510,1586.700,1625.730,45332703.000,
2014-09-25,1633.440,1636.220,1613.530,1618.520,37502535.000,
2014-09-26,1613.910,1618.320,1605.530,1616.090,26200041.000,
2014-09-29,1621.090,1627.190,1613.790,1621.820,39204922.000,
2014-09-30,1623.040,1625.010,1615.070,1619.700,33379744.000,
2014-10-08,1625.260,1633.620,1614.500,1633.570,38780252.000,
2014-10-09,1633.540,1639.170,1624.220,1634.040,40357232.000,
2014-10-10,1626.580,1630.370,1616.670,1621.710,36843147.000,
2014-10-13,1614.200,1614.200,1593.660,1605.990,33876189.000,
2014-10-14,1603.350,1614.980,1595.250,1600.300,33006893.000,
2014-10-15,1599.900,1615.310,1593.390,1612.770,34583317.000,
2014-10-16,1602.380,1629.090,1599.160,1608.730,49694488.000,
2014-10-17,1608.980,1616.370,1592.700,1608.520,43252613.000,
2014-10-20,1613.800,1615.390,1606.120,1612.400,28673982.000,
2014-10-21,1612.090,1615.290,1599.860,1600.840,30366662.000,
2014-10-22,1602.450,1612.750,1596.140,1597.120,29282308.000,
2014-10-23,1595.820,1604.500,1584.620,1586.560,33975769.000,
2014-10-24,1587.910,1592.320,1580.710,1583.420,26883452.000,
2014-10-27,1572.890,1572.890,1556.550,1559.910,24731600.000,
2014-10-28,1562.750,1586.300,1562.750,1585.740,27577349.000,
2014-10-29,1591.280,1616.060,1586.170,1608.400,40004849.000,
2014-10-30,1607.480,1623.740,1602.550,1619.100,50078056.000,
2014-10-31,1623.650,1665.460,1623.320,1657.290,83294947.000,
2014-11-03,1662.750,1664.430,1646.430,1651.050,58947423.000,
2014-11-04,1648.110,1650.810,1639.680,1645.620,58389293.000,
2014-11-05,1645.290,1647.670,1632.720,1637.620,51813329.000,
2014-11-06,1639.930,1643.190,1625.990,1635.960,40193346.000,
2014-11-07,1637.140,1667.700,1633.030,1640.320,67293595.000,
2014-11-10,1671.220,1689.050,1657.140,1689.020,85562450.000,
2014-11-11,1701.220,1740.920,1693.240,1710.880,133757329.000,
2014-11-12,1699.200,1731.330,1693.380,1731.020,66017563.000,
2014-11-13,1734.170,1750.840,1720.730,1726.340,79968935.000,
2014-11-14,1719.580,1729.720,1706.830,1728.810,61248756.000,
2014-11-17,1758.990,1758.990,1706.940,1708.100,58158950.000,
2014-11-18,1709.140,1709.280,1676.440,1679.420,55117407.000,
2014-11-19,1675.840,1681.970,1667.900,1671.650,40782354.000,
2014-11-20,1667.140,1683.610,1662.720,1676.600,37440839.000,
2014-11-21,1676.400,1717.310,1669.180,1714.710,53649569.000,
2014-11-24,1729.270,1772.890,1722.710,1758.100,104986365.000,
2014-11-25,1757.680,1780.560,1752.380,1777.670,73081581.000,
2014-11-26,1786.930,1821.100,1786.560,1820.490,93444130.000,
2014-11-27,1834.240,1853.420,1825.340,1853.000,108472903.000,
2014-11-28,1853.550,1915.810,1846.150,1914.440,162358429.000,
2014-12-01,1936.810,1968.910,1916.630,1920.380,156151220.000,
2014-12-02,1910.370,2040.470,1909.370,2021.540,153263421.000,
2014-12-03,2031.130,2107.680,1999.730,2037.580,191690068.000,
2014-12-04,2043.470,2161.390,2032.410,2160.660,172271082.000,
2014-12-05,2201.820,2259.510,2115.420,2200.250,225317394.000,
2014-12-08,2187.500,2317.550,2160.490,2298.850,199081908.000,
2014-12-09,2283.160,2402.130,2149.600,2182.690,269266716.000,
2014-12-10,2198.840,2263.990,2111.880,2254.820,190027974.000,
2014-12-11,2211.540,2269.490,2190.250,2193.540,146047943.000,
2014-12-12,2186.740,2250.570,2176.320,2193.290,111528818.000,
2014-12-15,2170.280,2208.660,2139.470,2201.540,108687324.000,
2014-12-16,2205.880,2299.380,2195.500,2299.280,148175897.000,
2014-12-17,2326.850,2392.570,2307.180,2383.950,211362800.000,
2014-12-18,2389.840,2413.680,2343.740,2364.040,158621508.000,
2014-12-19,2366.450,2408.480,2304.610,2390.280,158438199.000,
2014-12-22,2393.040,2479.110,2375.910,2426.680,218155712.000,
2014-12-23,2392.610,2462.070,2360.720,2374.950,135946500.000,
2014-12-24,2381.410,2388.410,2238.650,2270.880,123596996.000,
2014-12-25,2295.220,2360.220,2263.420,2359.660,121259722.000,
2014-12-26,2365.030,2471.040,2357.670,2464.820,152092874.000,
2014-12-29,2533.990,2557.380,2437.750,2481.660,184581669.000,
2014-12-30,2481.080,2550.470,2464.430,2523.630,149464002.000,
2014-12-31,2529.570,2590.090,2507.940,2581.570,154675810.000,
2015-01-05,2612.850,2678.440,2583.550,2649.640,182425566.000,
2015-01-06,2616.290,2691.490,2591.830,2629.400,173439993.000,
2015-01-07,2608.880,2668.840,2598.890,2635.230,128317720.000,
2015-01-08,2647.820,2656.750,2551.820,2558.110,118367915.000,
2015-01-09,2554.290,2692.610,2540.340,2569.020,156209510.000,
2015-01-12,2565.740,2596.270,2499.870,2543.850,119183586.000,
2015-01-13,2537.980,2567.620,2512.860,2527.830,77079080.000,
2015-01-14,2539.250,2569.450,2508.660,2534.230,84122310.000,
2015-01-15,2534.770,2633.400,2516.610,2632.890,111923167.000,
2015-01-16,2642.740,2685.310,2626.820,2653.030,134951180.000,
2015-01-19,2448.930,2512.580,2399.440,2410.200,140163570.000,
2015-01-20,2381.140,2439.250,2355.260,2403.720,137476636.000,
2015-01-21,2425.260,2553.700,2414.890,2542.320,148800477.000,
2015-01-22,2546.700,2557.700,2504.070,2544.310,113708777.000,
2015-01-23,2556.920,2612.930,2543.460,2564.510,124551349.000,
2015-01-26,2563.910,2565.360,2528.080,2562.360,95979468.000,
2015-01-27,2570.430,2574.330,2473.810,2522.100,116542876.000,
2015-01-28,2497.050,2534.580,2476.280,2486.280,86356380.000,
2015-01-29,2444.400,2465.310,2419.990,2442.040,81404965.000,
2015-01-30,2456.050,2471.230,2400.630,2405.380,76591150.000,
2015-02-02,2337.200,2376.430,2329.150,2332.530,84676893.000,
2015-02-03,2362.410,2413.010,2335.110,2405.760,82274659.000,
2015-02-04,2412.750,2439.600,2370.570,2372.460,77531358.000,
2015-02-05,2456.380,2456.570,2348.450,2348.920,110713251.000,
