candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2012-07-17,2391.9,2414.2,0.006029845024231761,687.74,697.0,0.008114089009097603,-0.06470221330306336,-0.0743446041063508,big,2012-07-17,0.005969483233530415,0.9419790534323981,0.7798880631250573,1.151696742754073
2012-07-18,2412.06,2414.33,5.3848065611816764e-05,695.92,702.14,0.007374461979913871,-0.056393680968647164,-0.06066970795595927,big,,-6.155165272025975e-06,0.9420297771822722,0.7856393179951617,1.151689653870278
2012-07-19,2407.44,2424.32,0.004137793922123434,701.23,709.17,0.010012248269575919,-0.0502583630088419,-0.052405831184275664,big,,0.004077545654488146,0.9459277022687563,0.7935053338972695,1.1563857210137358
2012-07-20,2415.71,2398.46,-0.010666908658922947,707.83,706.25,-0.004117489459508961,-0.045271257349165483,-0.044381300317975714,big,,-0.010726268644403403,0.9358375778707106,0.7902380840488834,1.1439820171135904
2012-07-23,2379.89,2365.43,-0.013771336607656615,703.2,704.57,-0.002378761061946788,-0.03708091120772483,-0.02224535109630854,small,2012-07-23,-0.002438618336283005,0.9229498435757589,0.7883582964648804,1.141192281590279
2012-07-24,2353.22,2375.99,0.004464304587326495,700.58,706.4,0.00259732886725228,-0.03215176054616864,-0.01329757514806118,small,,0.002537173027520323,0.9270701727963065,0.7904059222260265,1.1440876838663443
2012-07-25,2368.38,2360.08,-0.006696156128603192,704.7,708.3,0.002689694224235595,-0.03559986923831315,-0.014785862323174692,small,,0.0026295328425822717,0.9208623661770914,0.7925318724698394,1.1470961000058648
2012-07-26,2360.13,2347.49,-0.0053345649300023945,707.77,706.72,-0.002230693209092083,-0.03225420801160894,-0.006215372500492089,small,,-0.002290559367499445,0.9159499660931241,0.7907639770039319,1.1444686082885742
2012-07-27,2353.94,2349.11,0.0006900987863633912,707.97,703.58,-0.004443060901064055,-0.04570179679153075,-0.03178840755215484,small,,-0.004502794317409964,0.9165820620530946,0.7872505644957357,1.1393153015427184
2012-07-30,2350.78,2335.79,-0.005670232556159616,703.7,688.47,-0.021475880496887312,-0.05251010043646864,-0.07112886034620003,small,,-0.02153459194405749,0.9113848286044491,0.7703436654515182,1.1147806114283751
2012-07-31,2336.88,2332.92,-0.0012287063477453009,686.54,676.96,-0.01671823027873398,-0.05500826339155507,-0.08998521306627227,big,2012-07-31,-0.0012886326253643832,0.9102650042803041,0.7574648826587357,1.1133440687623648
2012-08-01,2332.13,2358.65,0.01102909658282325,677.53,689.49,0.018509217679035572,-0.043112961069730504,-0.0677780481869068,big,,0.010968434837028251,0.9203044049284757,0.7714849650560914,1.1255557106317766
2012-08-02,2354.07,2334.88,-0.010077798740805166,688.33,690.98,0.0021610175637065687,-0.03929031382052928,-0.04601620852949695,big,,-0.010137194072880717,0.9110297623553301,0.7731521576157132,1.1141457339532632
2012-08-03,2340.25,2353.74,0.008077502912355206,691.79,711.92,0.030304784508958127,-0.0480747064842415,-0.034409798044188866,big,,0.008017018262180597,0.9183886079139973,0.7965823671448935,1.1230778606490972
2012-08-06,2350.12,2385.61,0.013540153118016596,708.26,730.42,0.02598606585009544,-0.01259499014916965,0.011269867641357845,small,2012-08-06,0.025924506686144433,0.930823730286995,0.8172824089925457,1.1521931001565555
2012-08-07,2383.26,2388.87,0.00136652680027316,729.63,736.01,0.0076531310752718795,-0.007412608914244001,0.031505332641935224,small,,0.00759267188740731,0.9320957258607625,0.8235371783940795,1.1609413243169788
2012-08-08,2390.96,2389.79,0.00038511932419926787,734.88,730.07,-0.00807054251980266,-0.014751171889494152,0.01497289031002369,small,,-0.00813005828725144,0.932454693936795,0.8168907865792118,1.1515028036822028
2012-08-09,2388.43,2411.7,0.009168169588122721,729.5,743.2,0.017984576821400644,-0.01530308103120226,0.012092820568689433,small,,0.017923497746791472,0.9410035967040487,0.8315822216851401,1.1721417615894247
2012-08-10,2409.94,2399.75,-0.004955010988099584,743.28,743.07,-0.00017491926803014923,-0.020762008136683274,0.02380853966023233,small,,-0.00023490877287402068,0.9363409135425389,0.831436761931616,1.1718664152065754
2012-08-13,2394.5,2351.93,-0.019927075737055988,742.38,727.64,-0.020765203816598743,-0.019918907543765463,0.05243061079853639,small,,-0.02082395790436975,0.9176823772426724,0.8141718081094931,1.147463518306769
2012-08-14,2352.66,2357.02,0.0021641800563791946,726.84,736.35,0.011970205046451632,-0.023684864551404172,0.05645624103299851,small,,0.011909486834148941,0.9196684071415918,0.823917611595604,1.1611292199707097
2012-08-15,2350.02,2331.61,-0.010780561895953333,734.87,729.73,-0.008990289943640928,-0.034262093417221307,0.03929415786025592,small,,-0.009049750526244238,0.909753864954649,0.8165103533776873,1.1506212902012423
2012-08-16,2327.91,2319.67,-0.00512092502605499,728.66,723.53,-0.008496293149521161,-0.04316674366420281,0.020249023506352604,small,,-0.00855578337193219,0.9050950836200526,0.8095730420557714,1.1407768236991473
2012-08-17,2318.43,2313.48,-0.0026684830169808604,721.33,721.05,-0.0034276394897240214,-0.03543106826880582,0.020955752212389323,small,,-0.003487433831354636,0.9026798527606595,0.806798117527005,1.1367984400101536
2012-08-20,2294.9,2301.79,-0.005052993758320801,718.14,730.87,0.013619027806670791,-0.026904199236502446,0.037327731808053155,small,,0.013558210665002512,0.8981186170988981,0.8177859235239751,1.1522113927434574
2012-08-21,2301.93,2313.7,0.005174233965739683,730.29,748.93,0.024710276793410424,-0.02621644030488346,0.060206681766704406,small,,0.02464879417680277,0.9027656929527542,0.8379936400520074,1.180612014211358
2012-08-22,2315.14,2295.59,-0.007827289622682088,749.0,746.85,-0.0027772956084012312,-0.027325344903562532,0.0544260906395595,small,,-0.002837128970664682,0.8956994844125917,0.8356662839956227,1.1772624656627242
2012-08-23,2298.18,2302.2,0.0028794340452780176,745.47,750.56,0.004967530293900957,-0.019292946934811206,0.06203305410912363,small,,0.004907232242083337,0.8982785920023473,0.8398174815769627,1.1830395659916189
2012-08-24,2295.68,2275.68,-0.011519416210581168,747.72,733.31,-0.022982839479855022,-0.03125864689180169,0.042255322777793536,small,,-0.02304146050948619,0.8879309470280173,0.8205160912055032,1.1557806065506633
2012-08-27,2268.49,2228.2,-0.02086409336989381,731.67,722.57,-0.01464592055201741,-0.04606150381669594,0.04953011750693559,small,,-0.014705041796784224,0.8694050728432066,0.8084988777220555,1.1387848044234232
2012-08-28,2226.9,2238.41,0.004582173952069057,720.83,727.62,0.006988942247809771,-0.04051146203041689,0.07483455447884646,small,,0.006928522911274992,0.8733888381217854,0.814149429685874,1.1466749010318826
2012-08-29,2230.2,2214.81,-0.010543198073632576,726.7,726.94,-0.000934553750584044,-0.060984037479066444,0.05431550856430123,small,,-0.0009944976773589298,0.8641805266061675,0.8133885632828253,1.1455345355061206
2012-08-30,2204.51,2211.37,-0.0015531806340047805,727.21,704.03,-0.031515668418301446,-0.052897793462619136,0.018886219572201712,small,,-0.03157377747819634,0.8628382981479588,0.7877540790271651,1.1093656829884613
2012-08-31,2205.57,2204.87,-0.0029393543369042874,701.37,706.62,0.003678820504808167,-0.06324827720988724,-0.0074446567030003186,small,,0.003618599775577991,0.8603021106542504,0.7906520848858364,1.1133800333999573
2012-09-03,2201.12,2228.37,0.010658224747944312,703.81,723.87,0.02441198947100287,-0.06591186321318243,-0.00896744338873523,small,,0.024350524751634683,0.8694714039007343,0.8099534752572959,1.1404914214612387
2012-09-04,2231.72,2204.41,-0.010752253889614427,724.7,722.72,-0.0015886830508240468,-0.0772164245019612,-0.01805681988016461,small,,-0.001648587729841,0.8601226266162342,0.8086667158991986,1.1386112212978288
2012-09-05,2199.74,2199.88,-0.00205497162506052,721.07,730.62,0.010930927606818575,-0.07946723352261076,0.0007533524182612439,small,,0.010870271751162175,0.8583550990244653,0.8175061932287365,1.1509882346922589
2012-09-06,2204.44,2217.82,0.008154990272196683,732.46,739.74,0.012482549067915016,-0.08039142513579622,-0.004655543595263767,small,,0.01242180011497096,0.8653549765071002,0.8277107543990385,1.1652855804782893
2012-09-07,2233.91,2317.18,0.044800750286317026,744.65,759.46,0.02665801497823561,-0.03440775080737579,0.022057141319121953,small,,0.026596415497337045,0.9041235287186166,0.8497758800874549,1.1962779999497455
2012-09-10,2320.56,2326.67,0.004095495386633896,759.69,762.31,0.0037526663682088124,-0.01074011556466381,0.04764718816997404,small,,0.003692441208226871,0.9078263624594307,0.8529648054531741,1.200695186133255
2012-09-11,2316.53,2311.89,-0.00635242642918854,761.55,761.73,-0.0007608453253924452,-0.01914705857396204,0.03446730495009165,small,,-0.0008207996746728563,0.9020594622814293,0.8523158311682208,1.1997096559150957
2012-09-12,2325.93,2320.07,0.0035382306251596773,763.04,762.51,0.0010239848765309922,-0.004949369748800114,0.044920724103435505,small,,0.000963923437438341,0.9052511566965885,0.8531885896893651,1.2008660841705534
2012-09-13,2316.68,2298.46,-0.00931437413526326,761.78,749.89,-0.016550602615047705,-0.00914354196933187,0.0364324907052922,small,,-0.016609609578890794,0.8968193087367368,0.8390678043857234,1.180920167355949
2012-09-14,2324.01,2315.54,0.007431062537525124,753.6,744.46,-0.007241062022429912,0.0008904334595500885,0.03246654184869291,small,,-0.007300627558708528,0.9034836291048194,0.8329920623731423,1.1722987090375154
2012-09-17,2312.05,2258.71,-0.024542871209307537,742.69,724.15,-0.027281519490637618,-0.018715868954161774,-0.009194521597548189,small,,-0.02733988259946818,0.881309546755982,0.810266773187963,1.1402481999609217
2012-09-18,2249.43,2235.24,-0.010390886833635204,722.38,723.61,-0.0007457018573499008,-0.03391105156243246,-0.033808233079192895,small,,-0.0008056571152383896,0.8721519589902383,0.8096625557502478,1.1393295508854855
2012-09-19,2237.22,2246.24,0.004921171775737809,724.89,728.25,0.00641229391523046,-0.021497741321403363,-0.02490459931713196,small,,0.006351909177595649,0.8764439685949754,0.8148543500298752,1.1465664687160608
2012-09-20,2236.19,2195.95,-0.022388524823705347,727.96,706.69,-0.02960521798832816,-0.04615150725393102,-0.0584496908974631,big,2012-09-20,-0.02244718151221592,0.8568216810475,0.7907304093685033,1.120829283076971
2012-09-21,2190.33,2199.06,0.0014162435392428563,703.42,691.14,-0.022003990434278253,-0.03366905716093649,-0.05750637520284729,big,,0.0013561585646304497,0.8580351492175666,0.7733311850046658,1.1223493053087046
2012-09-24,2183.97,2215.52,0.00748501632515719,685.99,690.34,-0.0011575078855223797,-0.005690692038416545,-0.044604674979586756,big,,0.007424567224177725,0.8644575563170187,0.7724360480599025,1.1306822631749782
2012-09-25,2209.98,2210.15,-0.0024238102115980986,688.21,682.34,-0.0115884926268216,-0.012625032947493842,-0.06223028503889394,big,,-0.0024836647829853398,0.8623622752645244,0.7634846786122692,1.1278740274571843
2012-09-26,2208.91,2184.89,-0.011429088523403519,680.47,661.49,-0.030556614004748406,-0.013509059467855078,-0.09003494098550091,big,,-0.011488402778092044,0.8525062604812825,0.7401551719893746,1.1149165563468073
2012-09-27,2186.0,2251.72,0.030587352223681696,662.78,676.96,0.02338659692512368,0.018246607306782625,-0.038450066048321685,big,,0.03052551698254824,0.8785821697435172,0.7574648826587357,1.148949960621696
2012-09-28,2235.06,2293.11,0.01838150391700588,674.19,689.64,0.01873079650200893,0.040020500074834375,-0.02402988876623935,big,,0.018320401026771016,0.8947318313380691,0.7716528032332346,1.1699991846599782
2012-10-08,2291.96,2270.05,-0.010056211869469811,690.35,690.77,0.001638536047793071,0.0187042546794296,-0.0457264425932834,big,,-0.010115608496757633,0.8857342184757748,0.7729171841677128,1.1581639309664322
2012-10-09,2281.75,2320.16,0.022074403647496688,691.39,712.7,0.03174718068242699,0.05250838092732302,-0.013864290458268758,big,,0.022013079183277995,0.9052862731388089,0.7974551256660378,1.1836586852860127
2012-10-10,2314.59,2324.12,0.00170677884283843,712.15,721.85,0.012838501473270592,0.056475807771332986,-0.012003503873422527,big,,0.00164667643610783,0.9068313965965143,0.8076932544717684,1.1856077881514675
2012-10-11,2315.9,2302.53,-0.009289537545393411,720.39,711.8,-0.013922560088661218,0.0381951646211145,-0.03777002730689172,big,,-0.009348980173140675,0.8984073522904895,0.796448096603179,1.1745235644469183
2012-10-12,2311.28,2304.53,0.0008686097466699128,711.83,708.87,-0.004116324810339966,-0.005459221985344098,-0.0666131198483133,big,,0.0008085576300851383,0.899187717673169,0.7931696575429833,1.1754732344366667
2012-10-15,2306.01,2294.86,-0.004196083366239556,706.23,701.96,-0.009747908643333747,-0.013671900183524044,-0.07916726790938056,big,,-0.0042558316012375474,0.8954146510479137,0.78543791218259,1.1704706182991422
2012-10-16,2293.24,2298.16,0.0014379962176340744,700.94,705.39,0.004886318308735538,-0.0059388638732811305,-0.07396321531251238,big,,0.0013779099378610216,0.8967022539293347,0.7892758118332628,1.172083421396071
2012-10-17,2307.36,2300.8,0.001148745083022984,706.09,709.09,0.0052453252810502615,-0.008305783877210593,-0.07005809759871995,big,,0.0010886761583179805,0.8977323362344718,0.7934158202027932,1.1733594406725045
2012-10-18,2307.49,2336.08,0.015333796940194544,709.29,720.52,0.016119251434937754,0.01636748083499384,-0.03916574430916531,big,,0.01527287691237822,0.9114979815849377,0.8062050893010994,1.1912800149838727
2012-10-19,2335.1,2332.47,-0.0015453237902811612,720.85,719.45,-0.001485038583245335,0.007311469462846665,-0.03359482040673778,big,,-0.001605231070853641,0.9100894220692012,0.8050078436374785,1.1893677352897336
2012-10-22,2320.47,2341.59,0.003910018135281579,716.53,724.28,0.00671346167211051,0.036693510897813475,0.00017952081751015925,big,,0.0038497835341935183,0.9136478882142197,0.810412232941487,1.193946543613153
2012-10-23,2340.89,2312.08,-0.012602547841424117,723.83,711.26,-0.01797647318716511,0.03437662174978984,-0.01706720470971934,big,,-0.012661791688553525,0.902133596992784,0.7958438791654637,1.1788290411906548
2012-10-24,2303.4,2307.78,-0.0018597972388497697,707.3,707.75,-0.004934904254421668,0.0273968943656957,-0.02814967387572953,big,,-0.0019196856510154126,0.9004558114200232,0.7919164658203146,1.1765660599952807
2012-10-25,2306.73,2291.24,-0.007167060985016072,707.88,697.44,-0.014567290709996406,0.0433935198888864,-0.01308919045125867,big,,-0.007226630961356895,0.8940021897052637,0.7803803884446772,1.1680634512780372
2012-10-26,2291.31,2247.91,-0.018911157277282098,695.89,685.33,-0.01736350080293647,0.022214036906678336,-0.008406401018606902,big,,-0.018970022607845416,0.8770955736895129,0.7668302529433222,1.145905261199895
2012-10-29,2241.8,2235.85,-0.005364983473537643,684.34,688.12,0.004071031473888542,0.009176175344840054,-0.0032158067039430582,big,,-0.005424661574529144,0.8723899704319557,0.7699520430381842,1.139689112961413
2012-10-30,2236.32,2239.88,0.0018024464968580123,688.51,689.61,0.002165320002325277,0.01345157568490829,0.010654512413166506,big,,0.0017423383500683176,0.8739624066780548,0.771619235597806,1.141674837010081
2012-10-31,2241.43,2254.82,0.006670000178581104,689.62,691.65,0.0029581937616913745,0.032006187954542575,0.045594037702761936,big,,0.0066095999785704684,0.8797917360866705,0.7739018348069524,1.1492208509883173
2012-11-01,2256.61,2297.88,0.019096868042681958,692.06,701.78,0.014646136051471137,0.020499884532712898,0.03666390924131391,small,2012-11-01,0.014585257283308062,0.8965930027757597,0.7852365063700182,1.1659825327753242
2012-11-02,2297.9,2306.77,0.003868783400351683,702.03,701.38,-0.0005699791957592959,0.005956975461273162,0.01702337451423941,small,,-0.0006299449970075255,0.9000617269017699,0.7847889378976366,1.1652480279122042
2012-11-05,2302.74,2301.88,-0.0021198472322770945,700.11,692.87,-0.012133223074510258,0.014021717583313054,0.003040085701463635,small,,-0.012192495081125743,0.8981537335411186,0.7752669186477166,1.151040747063593
2012-11-06,2301.98,2292.21,-0.00420091403548406,693.36,690.5,-0.0034205550824829567,-0.01204658299427619,-0.031149151115476448,big,2012-11-06,-0.0042606619806419,0.8943806669158634,0.7726150754488552,1.1461365515144095
2012-11-07,2288.76,2287.5,-0.002054785556297234,689.79,689.75,-0.0010861694424330048,-0.015756501385470578,-0.04446907252199217,big,,-0.0021146622691637917,0.8925429064396532,0.7717758845631395,1.1437128597936126
2012-11-08,2269.58,2245.41,-0.018400000000000083,684.89,675.85,-0.020152229068503003,-0.024807494364894378,-0.05050576004495633,big,,-0.018458896000000058,0.8761201169611634,0.7562228801478765,1.1226011830608196
2012-11-09,2241.76,2240.92,-0.001999634810568973,674.59,672.67,-0.004705186061996103,-0.02760215748981354,-0.05106719144554017,big,,-0.002059514832480236,0.8743681966770481,0.7526647107924422,1.1202891692733459
2012-11-12,2242.96,2251.85,0.004877461042785969,674.76,676.6,0.00584238928449321,-0.018741884036499012,-0.03612741466750247,big,,0.004817168395123472,0.8786328934933915,0.7570620710335922,1.1256857908529685
2012-11-13,2250.84,2212.44,-0.017501165708195376,676.26,667.33,-0.013700857227312957,-0.037299404741184206,-0.053955967620748724,big,,-0.017560115638252882,0.8632557936276923,0.7466896716861471,1.1059186181932523
2012-11-14,2213.09,2223.11,0.004822729655945546,666.4,665.18,-0.0032217943146570782,-0.0337665159944367,-0.06192443836466466,big,,0.0047624402921662146,0.8674190429442874,0.7442839911470955,1.1111854895803928
2012-11-15,2210.75,2193.62,-0.013265200552379453,662.9,659.21,-0.008975014281848437,-0.06098250059929455,-0.08509132293343691,big,,-0.013324404640346232,0.8559125553766784,0.7376040316967992,1.0963796044867424
2012-11-16,2189.51,2177.24,-0.007467109162024421,659.38,656.2,-0.004566071509837566,-0.0665517670109369,-0.08791437903954413,big,,-0.007526661135474622,0.8495213628925334,0.7342360789421272,1.0881275267279251
2012-11-19,2175.18,2174.99,-0.001033418456394375,654.78,656.94,0.0011277049679976336,-0.07114823688177707,-0.09297509250566072,big,,-0.001093356451286942,0.8486434518370191,0.7350640806160332,1.0869378154767542
2012-11-20,2180.21,2164.88,-0.004648297233550314,657.4,656.61,-0.0005023289798156139,-0.0636656171066744,-0.07683547507240673,big,,-0.004708018335716213,0.8446987048275744,0.7346948366263183,1.0818204923117063
2012-11-21,2165.41,2194.9,0.01386681940800405,656.44,660.03,0.005208571298030762,-0.048912807979963446,-0.06742493818438722,big,,0.013805987398839648,0.8564119892215933,0.7385215470651816,1.0967560923963682
2012-11-22,2181.18,2177.55,-0.007904688140689786,659.13,651.83,-0.012423677711619119,-0.04961942005202402,-0.06539630649231476,big,,-0.00796421385940127,0.8496423195268489,0.7293463933813574,1.0880212923249222
2012-11-23,2184.41,2192.68,0.006948175702050419,652.94,651.43,-0.000613656935090523,-0.024569488991997068,-0.04946522113434415,big,,0.006887758811508382,0.855545783646819,0.7288988249089756,1.095515320568242
2012-11-26,2187.24,2175.6,-0.007789554335333904,651.06,638.88,-0.01926530862870912,-0.02694724601382026,-0.0715572865197931,big,,-0.007849086962073759,0.8488814632787364,0.7148563640880008,1.0869165255488178
2012-11-27,2168.59,2150.64,-0.01147269718698296,635.26,616.28,-0.035374405209115944,-0.03984142007607561,-0.10633546497295576,big,,-0.011532008825151707,0.8391425033028964,0.6895687453984366,1.0743821945839855
2012-11-28,2142.5,2129.16,-0.009987724584309743,611.91,607.67,-0.013970922308041867,-0.055729503907185673,-0.1214197932480301,big,,-0.010047125320834627,0.8307613790929188,0.6799348340304211,1.0635877420325268
2012-11-29,2128.8,2115.68,-0.006331135283398126,607.16,603.17,-0.0074053351325554795,-0.07929047643915277,-0.14051412123457496,big,,-0.006390755415281113,0.8255017164136591,0.6748996887161274,1.0567906129105058
2012-11-30,2114.24,2139.66,0.011334417303183963,602.95,606.77,0.005968466601455669,-0.07244328650017129,-0.13489121446291596,big,,0.011273737238145731,0.834858297351986,0.6789278049675624,1.0687045925961978
2012-12-03,2136.7,2108.85,-0.014399484030172993,605.6,593.66,-0.02160620993127549,-0.08385754253045341,-0.1431870336426747,big,,-0.014458620061131078,0.8228367686318088,0.6642587482852532,1.0532525989342634
2012-12-04,2104.93,2131.47,0.010726225193826044,592.4,600.8,0.012027086210962379,-0.07012446503592618,-0.12990586531498916,big,,0.010665581620314502,0.8316627011099136,0.672247845517266,1.0644861504950052
2012-12-05,2128.39,2207.88,0.03584849892327835,599.45,624.82,0.039980026631158516,-0.034806557377049185,-0.09413555636100024,big,,0.035786348013342906,0.8614765605551832,0.6991243322837852,1.1025802223320031
2012-12-06,2205.6,2203.6,-0.001938511150968436,625.16,624.32,-0.0008002304663743409,-0.01862020744541082,-0.07624472885995404,big,,-0.001998394840299289,0.859806578636249,0.6985648716933082,1.100376831704679
2012-12-07,2203.89,2246.76,0.01958613178435309,624.15,637.49,0.021094951307021992,0.002606072505935142,-0.052299047081035166,big,,0.019524956616446154,0.8766468635944723,0.7133010636464746,1.1218616416054552
2012-12-10,2254.92,2271.05,0.010811123573501336,638.24,646.32,0.01385119766584575,0.008526322801252428,-0.04475317765297071,big,,0.010750474906086938,0.8861244011671146,0.7231811376742999,1.133922187031636
2012-12-11,2263.21,2258.5,-0.005526078245745469,645.25,641.17,-0.007968189132318448,0.020818643669432868,-0.03920099500996521,big,,-0.005585746681050718,0.8812276083908007,0.7174186935923859,1.1275883849388544
2012-12-12,2257.73,2267.77,0.0041044941332741836,639.91,639.51,-0.002589016953382095,0.020088974454705255,-0.038591058059472605,big,,0.004044247863626227,0.8848446019395201,0.715561284432002,1.132148631855693
2012-12-13,2260.6,2242.64,-0.011081370685739778,638.09,632.18,-0.01146190051758389,0.0223466233896481,-0.04100362555179693,big,,-0.011140705803498574,0.8750393109061524,0.7073595921756078,1.1195356970223553
2012-12-14,2245.64,2355.86,0.050485142510612535,631.45,656.22,0.0380271441678004,0.08203964652495843,3.0478512648590694e-05,big,,0.05042211340206193,0.9192157952196378,0.7342584573657462,1.1759850528952729
2012-12-17,2359.2,2366.7,0.004601292097153431,656.75,649.61,-0.010072841425131873,0.0881429339905011,-0.011157792188023374,big,,0.004541016019627753,0.9234453755937604,0.7268623883596391,1.1813252198593132
2012-12-18,2361.09,2368.12,0.0005999915494148134,648.56,646.05,-0.005480211203645391,0.0938804922212777,-0.01608260611321799,big,,0.0005399555499219222,0.9239994350154629,0.7228790289554422,1.181963082968039
2012-12-19,2362.8,2371.11,0.0012626049355608515,645.14,652.1,0.009364600263137568,0.08028156180236001,-0.012014605396724276,big,,0.0012025291792647774,0.9251660812625688,0.729648502100215,1.1833844280641217
2012-12-20,2361.32,2384.82,0.005782102053468741,652.04,658.31,0.009523079282318436,0.09518495556933249,0.009941242348465051,big,,0.005721755127345629,0.9305154859608367,0.7365970026339403,1.1901554639830185
2012-12-21,2386.38,2372.0,-0.005375667765282199,658.54,668.09,0.014856222752198889,0.08178119926300242,0.025574505319067464,big,,-0.00543534522521627,0.9255133438578611,0.7475400517836722,1.1836865581645934
2012-12-24,2368.01,2381.22,0.003887015177065578,666.28,679.76,0.01746770644673612,0.09451185879757307,0.06398697721011759,big,,0.0038267819561550453,0.9291108282720134,0.7605978619654074,1.188216268527121
2012-12-25,2373.88,2448.4,0.028212428922989252,679.57,694.12,0.02112510297752146,0.13845180969385873,0.12630622444343476,big,,0.028150736177253943,0.9553233014762172,0.7766655701239092,1.221665431223949
2012-12-26,2445.99,2457.62,0.0037657245548112783,693.29,709.08,0.021552469313663503,0.15426741062202942,0.16688334128721194,big,,0.003705498611338065,0.9589207858903696,0.7934046309909837,1.2261923107828692
2012-12-27,2464.78,2444.59,-0.005301877426127644,709.91,699.57,-0.013411744796073766,0.15546301898207693,0.15982227232786794,small,2012-12-27,-0.013470940091385941,0.9538367054222129,0.7827636905601095,1.209674347623795
2012-12-28,2448.08,2480.05,0.014505499899778673,698.91,707.67,0.011578541103820728,0.15908602301300223,0.16629035713697116,small,,0.011517846391354558,0.96767258365712,0.7918269521258382,1.223607190943288
2012-12-31,2485.56,2522.95,0.017298038346000855,708.24,713.86,0.008747014851555157,0.19636294662967968,0.20247279587642764,small,,0.008686490030664018,0.9844114211155947,0.7987530742359447,1.2342360426088657
2013-01-04,2551.81,2524.41,0.0005786876473969915,717.3,705.34,-0.011935113327543156,0.18435164463961495,0.17400133155792297,small,,-0.011994397220743469,0.9849810878449506,0.7892198657742151,1.2194321252496565
2013-01-07,2518.05,2535.99,0.00458721047690358,704.37,718.11,0.018104743811495183,0.14860862003369735,0.14930700041611966,big,2013-01-07,0.004526935244274943,0.9894994034106649,0.8035084892549998,1.2249524155154503
2013-01-08,2534.65,2525.33,-0.00420348660680836,718.43,733.14,0.02092994109537538,0.14600199673261938,0.17430164018452055,small,2013-01-08,0.020868685298909728,0.9853400559209833,0.820325874604741,1.2505155619809816
2013-01-09,2518.1,2526.13,0.0003167902808742795,732.01,734.51,0.001868674468723519,0.12434349908312403,0.15219062259800142,small,,0.001808562348255549,0.9856522020740551,0.8218587966226483,1.252777197342288
2013-01-10,2525.59,2530.57,0.0017576292589851494,734.31,741.18,0.00908088385454242,0.11427313357257662,0.1467694021537318,small,,0.009020339001511113,0.9873846132236036,0.8293220008996125,1.2640776723556786
2013-01-11,2533.5,2483.23,-0.01870724777421695,740.9,731.59,-0.012938827275425613,0.09950409563869833,0.14102344152096968,small,,-0.012998050945788986,0.9689133646155803,0.818591546774262,1.2476471263709652
2013-01-14,2474.18,2577.73,0.03805527478324611,735.65,760.55,0.03958501346382537,0.13668052756672866,0.18926990977467129,small,,0.039522638363017615,1.0057856289471856,0.8509955041746948,1.296957432551183
2013-01-15,2579.13,2595.86,0.007033320014121047,763.62,778.6,0.0237328249293276,0.15750187279278016,0.23161124996045435,small,,0.023671400959832,1.0128596411411752,0.8711920314909176,1.3276582319649364
2013-01-16,2591.36,2577.09,-0.007230744339063011,777.04,774.48,-0.0052915489339840915,0.09390625928535656,0.1802139526378348,small,,-0.005351231441047988,1.0055359120247283,0.8665820762253865,1.3205536254910795
2013-01-17,2570.71,2552.76,-0.009440880993678902,773.79,768.31,-0.007966635678132494,0.07861579414374464,0.1827250196271608,small,,-0.008026157679991708,0.9960427671444324,0.8596783325388991,1.3099546538680034
2013-01-18,2568.69,2595.44,0.016719158871182582,771.31,787.39,0.02483372596998623,0.0959917571744675,0.2187756365606377,small,,0.02477223594642819,1.0126957644108123,0.8810273486715048,1.3424051596327433
2013-01-21,2605.65,2610.9,0.0059566008075702115,788.07,792.6,0.006616797266919772,0.1011298505763123,0.21545775187854632,small,,0.006556400259083883,1.018727988818925,0.8868569280242761,1.351206505169155
2013-01-22,2610.39,2596.9,-0.0053621356620322524,792.31,775.14,-0.022028766086298335,0.08892914349929959,0.1774695812003464,small,,-0.022087444360333053,1.0132654311401685,0.8673205642048162,1.3213618066669113
2013-01-23,2588.2,2607.46,0.004066386845854586,773.74,778.48,0.004308899037593239,0.09926644182124789,0.16523222919067782,small,,0.0042486405036510355,1.0173857603607162,0.8710577609492032,1.3269757979586938
2013-01-24,2606.43,2582.75,-0.009476655442461235,778.64,757.87,-0.026474668584934746,0.08463308724099416,0.11490820289513959,small,,-0.026533080104819584,1.0077443460577111,0.8479967954097377,1.2917670428142989
2013-01-25,2580.88,2571.67,-0.0042900009679605056,757.61,762.85,0.006571047805032482,0.05034716549583407,0.09901746095775943,small,,0.00651065354216418,1.0034211218376667,0.8535690228908894,1.3001772904872488
2013-01-28,2577.27,2651.86,0.031182072349873913,764.09,784.76,0.028721242708265038,0.07903581513822333,0.1067298471258531,small,,0.028659519433702485,1.0347098718562004,0.8780845859655954,1.3374397468112267
2013-01-29,2655.38,2675.87,0.009054022459707545,785.76,791.67,0.008805239818543198,0.09460891192388088,0.1316523006990007,small,,0.008744711504154123,1.0440781582752676,0.8858163313259886,1.3491352715512799
2013-01-30,2678.43,2688.71,0.004798439386068942,791.96,783.68,-0.01009258908383548,0.08413540049595758,0.10740882049542866,small,,-0.01015198352849045,1.0490881040320699,0.8768761510901648,1.3354388724967858
