candle_end_time,open,high,low,close,amount,info
2010-03-26,4609.752,4693.760,4601.690,4686.931,45219282.000,
2010-03-29,4701.789,4723.740,4682.410,4723.611,50283238.000,
2010-03-30,4720.577,4748.910,4708.430,4744.423,47343723.000,
2010-03-31,4744.344,4757.320,4726.520,4756.157,49108276.000,
2010-04-01,4756.298,4828.100,4755.930,4827.214,61878857.000,
2010-04-02,4833.810,4851.940,4820.060,4843.175,59431946.000,
2010-04-06,4853.328,4862.170,4814.250,4852.904,57397050.000,
2010-04-07,4851.831,4865.750,4829.020,4863.639,53289186.000,
2010-04-08,4856.411,4881.910,4845.600,4864.922,57175510.000,
2010-04-09,4866.519,4939.410,4866.240,4939.176,58419225.000,
2010-04-12,4948.103,4976.830,4932.630,4976.380,72281718.000,
2010-04-13,4977.757,4993.367,4793.284,4919.873,73469443.000,
2010-04-14,4910.701,4978.270,4896.570,4977.508,56202291.000,
2010-04-15,4975.078,4984.360,4879.910,4914.747,54251123.000,
2010-04-16,4900.600,4936.880,4852.410,4898.670,43045737.000,
2010-04-19,4850.863,4880.530,4688.120,4688.836,58277447.000,
2010-04-20,4680.197,4750.490,4607.200,4749.934,52719073.000,
2010-04-21,4753.118,4896.660,4747.390,4893.978,63953385.000,
2010-04-22,4881.255,4950.490,4849.560,4902.405,65995208.000,
2010-04-23,4892.037,4936.730,4840.170,4864.164,55763900.000,
2010-04-26,4868.725,4904.970,4847.910,4866.553,48510450.000,
2010-04-27,4852.193,4852.190,4645.160,4739.269,53715867.000,
2010-04-28,4682.326,4767.800,4652.870,4714.432,44319858.000,
2010-04-29,4730.490,4758.760,4560.130,4561.695,48293400.000,
2010-04-30,4540.652,4547.480,4350.150,4438.681,43819654.000,
2010-05-04,4353.452,4484.460,4324.500,4434.131,31837592.000,
2010-05-05,4388.503,4565.240,4377.380,4564.807,43298498.000,
2010-05-06,4557.446,4583.180,4418.740,4419.781,44983501.000,
2010-05-07,4313.653,4443.530,4285.470,4350.758,42211550.000,
2010-05-10,4346.702,4391.030,4175.670,4269.108,40192159.000,
2010-05-11,4350.771,4366.690,4134.600,4144.352,40025811.000,
2010-05-12,4100.604,4154.480,3979.130,4042.516,36571835.000,
2010-05-13,4042.315,4158.350,3974.100,4157.842,36516862.000,
2010-05-14,4129.892,4217.610,4107.180,4184.841,36942440.000,
2010-05-17,4125.661,4132.380,3915.750,3915.752,37603132.000,
2010-05-18,3894.094,3983.880,3818.290,3972.154,37712984.000,
2010-05-19,3946.148,4037.850,3908.640,3977.377,34960518.000,
2010-05-20,3941.610,4025.800,3890.350,3901.257,33434323.000,
2010-05-21,3787.150,3982.410,3768.100,3982.385,40230813.000,
2010-05-24,4016.351,4170.730,4016.350,4163.477,54419277.000,
2010-05-25,4134.931,4177.790,4087.100,4133.346,47451018.000,
2010-05-26,4117.490,4165.290,4097.240,4144.662,34229709.000,
2010-05-27,4133.325,4228.440,4083.620,4218.637,43652360.000,
2010-05-28,4254.849,4270.170,4203.490,4235.322,45314112.000,
2010-05-31,4214.623,4259.160,4104.360,4104.364,41408221.000,
2010-06-01,4059.415,4091.440,3933.390,4025.789,38746191.000,
2010-06-02,4004.128,4084.050,3960.340,4083.616,32708799.000,
2010-06-03,4099.855,4146.660,4053.550,4053.985,37543527.000,
2010-06-04,4025.277,4095.490,4013.970,4089.035,31415125.000,
2010-06-07,4000.650,4082.380,3985.150,4072.568,34970362.000,
2010-06-08,4064.784,4122.390,4047.820,4109.317,34239596.000,
2010-06-09,4124.807,4212.180,4110.430,4211.881,47558272.000,
2010-06-10,4191.293,4261.160,4176.430,4223.566,41886171.000,
2010-06-11,4239.059,4252.100,4193.080,4197.995,34418006.000,
2010-06-17,4221.599,4237.100,4144.070,4145.243,28998362.000,
2010-06-18,4131.677,4131.680,3945.730,3972.286,35042623.000,
2010-06-21,3960.250,4087.450,3924.420,4087.017,35086242.000,
2010-06-22,4081.642,4136.590,4069.220,4119.722,34616538.000,
2010-06-23,4098.259,4138.780,4039.930,4094.568,31267977.000,
2010-06-24,4090.974,4120.840,4070.490,4095.295,24970787.000,
2010-06-25,4079.192,4080.020,3992.370,4028.433,25801715.000,
2010-06-28,4023.107,4036.430,3944.470,3961.382,21119469.000,
2010-06-29,3960.676,3973.930,3735.120,3736.982,33575643.000,
2010-06-30,3699.181,3701.330,3620.270,3664.464,25537340.000,
2010-07-01,3657.956,3692.900,3604.360,3606.593,22463470.000,
2010-07-02,3600.760,3609.000,3430.360,3585.576,30876868.000,
2010-07-05,3535.741,3586.580,3498.900,3563.882,22484253.000,
2010-07-06,3556.190,3665.380,3554.070,3665.334,29592012.000,
2010-07-07,3672.150,3718.930,3656.300,3718.662,28947693.000,
2010-07-08,3729.238,3736.510,3663.730,3698.342,27792471.000,
2010-07-09,3699.313,3817.670,3677.340,3807.604,40733295.000,
2010-07-12,3809.750,3866.780,3799.430,3849.520,40014436.000,
2010-07-13,3816.463,3816.460,3747.400,3788.751,34445295.000,
2010-07-14,3795.211,3862.390,3795.180,3824.046,35409659.000,
2010-07-15,3817.178,3850.200,3735.280,3735.395,32710612.000,
2010-07-16,3713.659,3764.840,3672.020,3757.432,27987211.000,
2010-07-19,3718.130,3848.630,3701.930,3842.313,35074236.000,
2010-07-20,3849.042,3951.540,3848.740,3951.358,52683504.000,
2010-07-21,3953.773,4001.430,3937.480,3959.427,52042488.000,
2010-07-22,3947.994,4018.060,3940.460,4017.864,46178883.000,
2010-07-23,4020.914,4028.510,3965.700,4015.467,44710462.000,
2010-07-26,4023.064,4071.470,4011.750,4071.094,43857872.000,
2010-07-27,4062.251,4091.310,4041.900,4068.864,41066283.000,
2010-07-28,4061.019,4162.660,4050.190,4162.321,57902007.000,
2010-07-29,4170.762,4196.030,4139.940,4194.040,62749036.000,
2010-07-30,4181.218,4203.640,4137.230,4191.130,47298289.000,
2010-08-02,4192.660,4268.400,4192.520,4267.895,54273135.000,
2010-08-03,4277.270,4289.460,4193.300,4193.641,59405904.000,
2010-08-04,4178.191,4248.230,4137.650,4248.014,54686762.000,
2010-08-05,4247.050,4306.650,4231.470,4267.955,58414578.000,
2010-08-06,4260.630,4356.210,4228.670,4356.012,63696275.000,
2010-08-09,4357.180,4414.530,4352.920,4413.570,59991104.000,
2010-08-10,4412.268,4417.200,4246.460,4246.460,62485512.000,
2010-08-11,4230.353,4309.790,4230.350,4297.904,42638846.000,
2010-08-12,4248.984,4317.950,4228.530,4241.592,45326653.000,
2010-08-13,4240.495,4323.250,4212.200,4323.052,41849585.000,
2010-08-16,4322.020,4429.900,4315.020,4423.315,56252593.000,
2010-08-17,4436.376,4470.460,4414.210,4457.759,56911702.000,
2010-08-18,4462.578,4475.920,4409.590,4457.127,56897208.000,
2010-08-19,4456.274,4491.740,4423.990,4461.488,59312862.000,
2010-08-20,4442.693,4444.850,4350.150,4366.604,58298747.000,
2010-08-23,4363.169,4416.830,4362.720,4404.718,48536656.000,
2010-08-24,4401.523,4476.260,4370.570,4456.497,54699663.000,
2010-08-25,4428.360,4457.837,4364.061,4368.304,54285398.000,
2010-08-26,4376.920,4415.840,4355.030,4399.280,42401538.000,
2010-08-27,4393.990,4437.790,4375.390,4431.440,36949889.000,
2010-08-30,4453.050,4553.400,4453.050,4553.020,55412906.000,
2010-08-31,4541.770,4605.180,4529.730,4589.290,59063491.000,
2010-09-01,4595.210,4613.090,4473.570,4530.230,64648953.000,
2010-09-02,4562.430,4631.000,4545.790,4625.400,65126400.000,
2010-09-03,4632.260,4671.340,4596.120,4662.960,67592641.000,
2010-09-06,4682.260,4692.110,4616.070,4651.960,64243959.000,
2010-09-07,4650.950,4680.330,4613.390,4679.940,54167865.000,
2010-09-08,4660.900,4723.830,4644.350,4720.380,55226504.000,
2010-09-09,4730.860,4746.030,4649.040,4658.010,70247230.000,
2010-09-10,4655.700,4712.560,4593.450,4705.310,62314076.000,
2010-09-13,4713.060,4791.480,4707.360,4789.690,62354602.000,
2010-09-14,4796.460,4821.550,4770.360,4805.420,61049814.000,
2010-09-15,4802.610,4802.610,4712.530,4730.140,60256287.000,
2010-09-16,4721.560,4739.430,4558.400,4610.920,56016231.000,
2010-09-17,4616.570,4646.200,4575.790,4603.490,42085317.000,
2010-09-20,4608.850,4622.510,4531.480,4553.120,38806392.000,
2010-09-21,4561.670,4576.040,4516.610,4546.720,28514132.000,
2010-09-27,4570.610,4673.760,4570.610,4673.600,36480284.000,
2010-09-28,4672.150,4695.040,4643.170,4654.350,41678014.000,
2010-09-29,4648.160,4659.560,4577.400,4590.320,39953484.000,
2010-09-30,4564.810,4660.600,4553.960,4660.600,35289019.000,
2010-10-08,4696.380,4787.450,4691.640,4767.970,51551489.000,
2010-10-11,4784.650,4825.350,4746.540,4789.150,76595412.000,
2010-10-12,4772.910,4808.130,4748.740,4806.030,67833440.000,
2010-10-13,4808.390,4838.860,4765.940,4836.740,77370404.000,
2010-10-14,4842.690,4848.860,4675.380,4679.550,75713462.000,
2010-10-15,4654.270,4719.930,4638.240,4691.450,71827387.000,
2010-10-18,4699.030,4701.160,4545.070,4636.640,83674560.000,
2010-10-19,4637.960,4779.110,4637.050,4778.610,65163143.000,
2010-10-20,4682.650,4828.900,4661.190,4794.190,76638057.000,
2010-10-21,4805.700,4844.540,4771.610,4833.800,67899414.000,
2010-10-22,4837.330,4892.620,4826.830,4877.930,66071922.000,
2010-10-25,4894.850,4998.890,4894.810,4998.500,81029247.000,
2010-10-26,5010.020,5046.650,4983.840,5046.150,89138490.000,
2010-10-27,5046.210,5088.850,4976.710,4994.770,80491678.000,
2010-10-28,4978.540,5020.070,4952.710,4999.590,61781621.000,
2010-10-29,5005.660,5068.700,4992.810,5055.490,65471877.000,
2010-11-01,5072.760,5199.810,5072.760,5199.520,85238377.000,
2010-11-02,5211.470,5272.450,5171.500,5173.070,96864368.000,
2010-11-03,5165.910,5197.960,5096.460,5098.540,76317124.000,
2010-11-04,5104.770,5228.920,5104.770,5228.300,76126009.000,
2010-11-05,5274.570,5313.480,5244.380,5311.770,89504908.000,
2010-11-08,5338.510,5431.390,5330.510,5431.090,95076487.000,
2010-11-09,5435.360,5468.360,5398.700,5467.840,92700581.000,
2010-11-10,5459.400,5504.880,5432.630,5484.740,88592641.000,
2010-11-11,5462.760,5581.350,5440.100,5440.100,98773284.000,
2010-11-12,5411.870,5445.710,5094.800,5111.190,105143255.000,
2010-11-15,5117.160,5255.850,5083.850,5255.270,67850335.000,
2010-11-16,5259.510,5288.970,5017.250,5068.460,78362153.000,
2010-11-17,4989.800,5039.090,4830.510,4855.850,54307890.000,
2010-11-18,4885.910,4941.200,4814.420,4932.400,42024505.000,
2010-11-19,4959.060,5081.030,4919.280,5081.030,54210574.000,
2010-11-22,5049.460,5190.600,5036.320,5150.670,60867651.000,
2010-11-23,5129.370,5129.370,4970.490,5063.240,53772275.000,
2010-11-24,5022.130,5206.420,5017.930,5206.150,54086198.000,
2010-11-25,5228.270,5278.320,5226.980,5259.810,60786557.000,
2010-11-26,5255.250,5256.400,5169.030,5227.650,54072353.000,
2010-11-29,5214.450,5273.790,5180.660,5248.750,50070999.000,
2010-11-30,5238.500,5257.100,4960.710,5110.880,64600123.000,
2010-12-01,5090.400,5139.960,5071.350,5116.840,40821237.000,
2010-12-02,5175.260,5192.630,5135.670,5138.490,47746715.000,
2010-12-03,5135.830,5145.810,5052.430,5100.370,37637974.000,
2010-12-06,5103.860,5114.070,4989.280,5016.530,34135678.000,
2010-12-07,4999.590,5088.750,4931.880,5084.580,33681596.000,
2010-12-08,5077.550,5133.250,5059.580,5069.970,33016178.000,
2010-12-09,5047.040,5047.040,4964.250,4964.900,35036069.000,
2010-12-10,4944.930,5045.950,4935.280,5039.170,30412527.000,
2010-12-13,5063.010,5179.520,5063.010,5179.020,45563549.000,
2010-12-14,5194.940,5244.530,5181.200,5244.040,49363283.000,
2010-12-15,5244.800,5276.140,5211.700,5230.680,46795723.000,
2010-12-16,5219.080,5250.390,5200.880,5216.850,35520439.000,
2010-12-17,5212.140,5230.330,5187.400,5228.340,30412144.000,
2010-12-20,5246.420,5264.210,5043.660,5163.530,45587756.000,
2010-12-21,5166.340,5223.400,5123.270,5222.790,40388406.000,
2010-12-22,5225.770,5226.180,5157.320,5174.540,40779135.000,
2010-12-23,5161.260,5170.180,5060.530,5069.520,34608134.000,
2010-12-24,5046.940,5046.940,4947.220,4991.540,30950786.000,
2010-12-27,4993.380,5048.600,4832.530,4849.630,34155338.000,
2010-12-28,4820.820,4827.350,4700.560,4730.500,29554248.000,
2010-12-29,4730.630,4813.240,4723.290,4812.530,21476837.000,
2010-12-30,4810.440,4846.650,4777.840,4828.490,23532241.000,
2010-12-31,4833.890,4936.720,4833.890,4936.720,27654614.000,
2011-01-04,4964.210,5012.060,4938.940,5011.500,36995644.000,
2011-01-05,4989.100,5038.870,4964.870,5028.770,34752218.000,
2011-01-06,5026.330,5047.260,4992.170,5001.280,31238743.000,
2011-01-07,4990.700,5028.270,4945.780,4975.140,34996233.000,
2011-01-10,4966.560,4970.420,4816.580,4830.560,31137862.000,
2011-01-11,4811.160,4815.500,4747.490,4804.820,27506089.000,
2011-01-12,4813.480,4846.950,4764.470,4833.580,26914398.000,
2011-01-13,4851.680,4859.530,4810.900,4826.760,25443773.000,
2011-01-14,4816.660,4816.660,4719.150,4723.430,27811774.000,
2011-01-17,4690.880,4691.570,4507.570,4519.910,30677510.000,
2011-01-18,4502.060,4550.290,4483.500,4536.960,19442866.000,
2011-01-19,4538.990,4646.090,4530.610,4646.090,24360938.000,
2011-01-20,4637.770,4637.770,4476.560,4477.360,28652463.000,
2011-01-21,4459.990,4549.590,4445.230,4506.320,27095042.000,
2011-01-24,4506.610,4521.130,4397.020,4398.500,25220682.000,
2011-01-25,4390.160,4392.210,4307.910,4341.910,21336169.000,
2011-01-26,4339.860,4426.250,4339.860,4424.890,19743124.000,
2011-01-27,4397.930,4514.430,4369.870,4502.810,27964817.000,
2011-01-28,4497.830,4559.360,4493.840,4548.210,25817665.000,
2011-01-31,4544.330,4611.000,4536.190,4610.860,26406322.000,
2011-02-01,4612.400,4638.610,4604.910,4630.580,23946695.000,
2011-02-09,4597.540,4654.590,4584.900,4609.720,27542085.000,
2011-02-10,4604.840,4734.060,4602.330,4733.970,34578250.000,
2011-02-11,4736.270,4803.100,4729.390,4786.810,39915983.000,
2011-02-14,4792.850,4884.990,4792.850,4872.500,47815133.000,
2011-02-15,4878.680,4932.330,4862.770,4869.690,51557041.000,
2011-02-16,4860.890,4952.950,4855.950,4952.670,44671367.000,
2011-02-17,4962.120,4990.750,4917.950,4987.480,50445327.000,
2011-02-18,4977.220,4984.180,4915.670,4941.430,42906719.000,
2011-02-21,4911.810,5043.250,4905.360,5042.970,47370220.000,
2011-02-22,5052.360,5058.750,4908.250,4909.750,57381961.000,
2011-02-23,4891.250,4983.230,4891.250,4979.060,44830064.000,
2011-02-24,4976.340,5033.100,4963.760,5027.730,50090685.000,
2011-02-25,5019.500,5039.790,4964.350,5032.800,44455450.000,
2011-02-28,5040.220,5095.570,5007.650,5095.210,51242787.000,
2011-03-01,5099.700,5143.770,5082.040,5122.440,57798418.000,
2011-03-02,5099.480,5120.410,5024.860,5108.740,53142790.000,
2011-03-03,5106.390,5124.610,5000.540,5009.050,51710389.000,
2011-03-04,5005.560,5067.920,4989.650,5067.620,42559604.000,
2011-03-07,5085.460,5138.650,5085.460,5138.250,57478588.000,
2011-03-08,5135.350,5166.360,5113.090,5165.730,53140081.000,
2011-03-09,5168.130,5186.030,5147.870,5181.370,51146197.000,
2011-03-10,5174.030,5174.030,5139.780,5143.410,52319886.000,
2011-03-11,5118.070,5200.700,5113.480,5139.750,51719335.000,
2011-03-14,5127.140,5190.730,5111.010,5190.040,53410133.000,
2011-03-15,5178.080,5178.080,5016.880,5131.330,63336064.000,
2011-03-16,5122.270,5200.060,5119.190,5199.360,55561319.000,
2011-03-17,5151.640,5185.420,5080.530,5104.130,56740777.000,
2011-03-18,5133.770,5160.800,5105.060,5126.930,42676833.000,
2011-03-21,5120.670,5130.930,5062.790,5086.110,41919675.000,
2011-03-22,5093.410,5102.430,5020.750,5085.810,39106999.000,
2011-03-23,5084.770,5155.580,5076.720,5155.340,46373560.000,
2011-03-24,5159.200,5185.500,5149.660,5169.260,48996692.000,
2011-03-25,5164.820,5218.060,5164.780,5212.350,58577397.000,
2011-03-28,5223.070,5231.730,5187.450,5199.550,69123030.000,
2011-03-29,5185.680,5191.540,5105.030,5111.150,70333327.000,
2011-03-30,5101.110,5117.220,5036.290,5064.540,53628602.000,
2011-03-31,5065.120,5079.230,4985.020,5000.400,45793403.000,
2011-04-01,4999.760,5065.080,4991.790,5065.080,39117302.000,
2011-04-06,5046.900,5070.340,5019.490,5057.840,45714761.000,
2011-04-07,5056.090,5090.020,5045.190,5089.750,44968886.000,
2011-04-08,5087.310,5149.050,5079.650,5148.800,45371604.000,
2011-04-11,5157.070,5162.490,5102.710,5107.140,52617550.000,
2011-04-12,5096.570,5139.030,5083.390,5114.460,52714365.000,
2011-04-13,5098.640,5165.490,5069.390,5165.210,48871329.000,
2011-04-14,5162.310,5175.240,5140.000,5150.870,48913119.000,
2011-04-15,5143.300,5162.420,5103.090,5162.420,52794112.000,
2011-04-18,5149.340,5179.450,5140.410,5178.890,56460231.000,
2011-04-19,5149.660,5153.560,5095.600,5116.140,64017974.000,
2011-04-20,5116.110,5154.740,5116.110,5152.400,50876715.000,
2011-04-21,5169.620,5191.010,5159.960,5188.110,53830707.000,
2011-04-22,5187.760,5193.210,5150.420,5165.120,54987670.000,
2011-04-25,5152.070,5152.070,5054.770,5054.770,50114044.000,
2011-04-26,5033.790,5047.340,4943.060,4970.570,39257718.000,
2011-04-27,4977.950,5003.860,4872.510,4913.500,41128258.000,
2011-04-28,4920.940,4937.110,4752.410,4755.420,40775602.000,
2011-04-29,4749.530,4837.000,4738.450,4836.870,30110310.000,
2011-05-03,4836.860,4920.710,4816.020,4920.570,35460535.000,
2011-05-04,4900.440,4900.440,4798.410,4814.780,40627915.000,
2011-05-05,4792.130,4842.370,4784.700,4827.210,34700031.000,
2011-05-06,4787.520,4874.980,4764.840,4849.970,36905771.000,
2011-05-09,4855.840,4897.760,4855.840,4889.920,34562508.000,
2011-05-10,4893.950,4918.870,4871.450,4918.670,35224545.000,
2011-05-11,4919.240,4949.020,4880.310,4929.490,42374924.000,
2011-05-12,4896.330,4940.820,4863.120,4863.790,47355573.000,
2011-05-13,4860.030,4903.110,4817.830,4902.560,42464083.000,
2011-05-16,4900.000,4931.120,4892.240,4900.710,40995343.000,
2011-05-17,4892.290,4912.710,4823.060,4873.950,46860595.000,
2011-05-18,4859.320,4907.750,4850.450,4906.190,36080751.000,
2011-05-19,4912.810,4929.210,4875.800,4879.890,34682656.000,
2011-05-20,4875.080,4886.590,4837.980,4863.190,30219964.000,
2011-05-23,4853.900,4853.920,4677.460,4679.530,42852622.000,
2011-05-24,4656.010,4676.830,4590.130,4672.080,32871981.000,
2011-05-25,4667.640,4689.690,4613.680,4618.750,34181692.000,
2011-05-26,4635.950,4662.290,4572.320,4572.940,35701838.000,
2011-05-27,4561.770,4567.230,4425.760,4428.890,33902386.000,
2011-05-30,4403.000,4427.000,4339.080,4345.050,26592575.000,
2011-05-31,4347.990,4444.590,4339.620,4444.280,26472384.000,
2011-06-01,4439.390,4494.000,4424.200,4490.890,27467294.000,
2011-06-02,4434.860,4452.530,4363.900,4430.000,30385988.000,
2011-06-03,4425.490,4514.310,4424.200,4506.200,26719691.000,
2011-06-07,4496.960,4548.220,4490.620,4547.300,25352427.000,
2011-06-08,4542.700,4568.290,4486.650,4562.970,29693704.000,
2011-06-09,4552.070,4553.710,4456.590,4456.730,30127452.000,
2011-06-10,4442.510,4469.580,4383.200,4469.050,27162727.000,
2011-06-13,4439.870,4475.690,4408.060,4468.790,22902974.000,
2011-06-14,4466.990,4546.730,4461.530,4540.940,29955585.000,
2011-06-15,4531.360,4562.040,4498.780,4499.690,29547811.000,
2011-06-16,4461.260,4466.780,4396.210,4402.140,27906069.000,
2011-06-17,4392.980,4415.160,4332.490,4337.370,22826897.000,
2011-06-20,4325.600,4333.570,4251.110,4278.750,21588505.000,
2011-06-21,4286.360,4338.850,4269.920,4338.420,24448657.000,
2011-06-22,4341.360,4350.920,4300.640,4321.220,22280879.000,
2011-06-23,4307.810,4411.860,4276.730,4402.940,29277376.000,
2011-06-24,4390.090,4533.710,4381.800,4509.180,45929284.000,
2011-06-27,4511.760,4578.320,4510.720,4568.190,39164604.000,
2011-06-28,4569.760,4582.620,4529.180,4574.480,32310011.000,
2011-06-29,4570.840,4583.490,4511.280,4511.540,33963702.000,
2011-06-30,4506.750,4585.260,4506.740,4579.330,32737950.000,
2011-07-01,4589.170,4635.250,4582.330,4604.750,38820202.000,
2011-07-04,4617.950,4719.570,4617.950,4719.390,50314794.000,
2011-07-05,4722.330,4758.080,4711.170,4749.420,46068509.000,
2011-07-06,4742.170,4763.240,4705.380,4760.920,43304340.000,
2011-07-07,4757.070,4813.340,4742.370,4761.450,48503158.000,
2011-07-08,4755.750,4769.550,4720.230,4756.610,36410597.000,
2011-07-11,4741.980,4802.440,4728.490,4799.420,37252194.000,
2011-07-12,4762.090,4771.590,4727.670,4731.120,41420804.000,
2011-07-13,4729.200,4825.500,4729.200,4825.420,40235267.000,
2011-07-14,4833.750,4866.240,4813.490,4866.170,46130782.000,
2011-07-15,4853.750,4896.100,4842.790,4896.040,47819304.000,
2011-07-18,4902.220,4919.140,4876.480,4895.260,48436666.000,
2011-07-19,4871.680,4871.930,4822.450,4843.710,41506074.000,
2011-07-20,4864.280,4881.460,4801.610,4849.060,39451114.000,
2011-07-21,4846.340,4850.550,4782.400,4784.390,38798971.000,
2011-07-22,4791.460,4822.810,4781.410,4800.940,33160577.000,
2011-07-25,4784.970,4784.970,4597.740,4613.730,43504131.000,
2011-07-26,4604.990,4634.310,4576.930,4633.370,28412606.000,
2011-07-27,4621.500,4716.300,4596.430,4710.380,32212386.000,
2011-07-28,4670.920,4685.460,4633.670,4680.900,31914051.000,
2011-07-29,4678.780,4694.060,4611.900,4628.320,29398571.000,
2011-08-01,4622.700,4665.180,4607.560,4644.460,24982782.000,
2011-08-02,4627.380,4627.380,4539.430,4610.780,30586290.000,
2011-08-03,4565.750,4638.640,4551.480,4625.170,27439077.000,
2011-08-04,4631.420,4671.000,4631.280,4649.420,25913441.000,
2011-08-05,4504.080,4589.080,4472.620,4559.020,30731410.000,
2011-08-08,4494.380,4514.620,4242.870,4330.770,41717504.000,
2011-08-09,4199.130,4347.310,4113.010,4317.110,38004498.000,
2011-08-10,4389.150,4433.090,4372.640,4378.700,38268544.000,
2011-08-11,4283.240,4454.480,4270.620,4454.390,37546218.000,
2011-08-12,4483.850,4526.500,4480.120,4505.890,40382795.000,
2011-08-15,4514.650,4571.720,4509.630,4571.720,36169185.000,
2011-08-16,4578.350,4587.140,4520.940,4533.320,34803516.000,
2011-08-17,4520.690,4543.880,4499.160,4513.480,28101941.000,
2011-08-18,4510.130,4516.040,4434.990,4436.100,29525608.000,
2011-08-19,4341.190,4395.600,4325.040,4395.020,27429392.000,
2011-08-22,4395.030,4435.300,4348.670,4363.960,24476833.000,
2011-08-23,4376.260,4435.210,4365.840,4434.920,25595153.000,
2011-08-24,4453.430,4474.100,4420.290,4427.980,27783947.000,
2011-08-25,4432.400,4520.170,4421.600,4520.170,34114121.000,
2011-08-26,4506.090,4541.460,4496.180,4530.420,30709253.000,
2011-08-29,4509.890,4512.650,4481.290,4490.160,30220343.000,
2011-08-30,4511.250,4541.560,4450.730,4451.730,31378152.000,
2011-08-31,4449.680,4468.140,4386.630,4430.540,24421284.000,
2011-09-01,4435.330,4457.050,4379.100,4395.070,22801094.000,
2011-09-02,4387.300,4399.850,4317.640,4344.980,20968771.000,
2011-09-05,4305.440,4305.440,4237.440,4238.070,21013431.000,
2011-09-06,4205.090,4238.290,4185.800,4204.910,17285960.000,
2011-09-07,4221.990,4306.460,4219.850,4306.360,23486428.000,
2011-09-08,4320.530,4328.210,4260.140,4260.150,22323366.000,
2011-09-09,4256.480,4295.100,4216.420,4233.750,18182359.000,
2011-09-13,4176.300,4176.880,4136.970,4164.290,18062307.000,
2011-09-14,4176.040,4212.290,4111.120,4212.130,19006269.000,
2011-09-15,4215.370,4249.540,4206.880,4215.500,20381224.000,
2011-09-16,4229.000,4249.170,4212.290,4214.820,17654278.000,
2011-09-19,4200.480,4200.480,4131.310,4131.880,17790251.000,
2011-09-20,4121.040,4168.240,4101.700,4151.850,17712033.000,
2011-09-21,4150.820,4279.120,4140.340,4275.090,30212116.000,
2011-09-22,4241.420,4258.610,4151.120,4151.800,27491613.000,
2011-09-23,4079.060,4134.220,4061.830,4117.730,23245736.000,
2011-09-26,4102.610,4138.350,4039.550,4051.430,19744802.000,
2011-09-27,4077.230,4098.020,4027.710,4068.230,19274127.000,
2011-09-28,4088.780,4099.340,3987.270,3999.780,20292030.000,
2011-09-29,3977.140,3977.140,3868.940,3871.060,22061617.000,
2011-09-30,3875.020,3892.380,3818.250,3856.830,16756974.000,
2011-10-10,3866.850,3882.780,3822.280,3832.580,13753169.000,
2011-10-11,3919.440,3942.050,3778.520,3817.930,20019156.000,
2011-10-12,3803.960,3953.140,3768.110,3950.660,27002030.000,
2011-10-13,3943.160,4009.780,3929.830,4001.850,28752879.000,
2011-10-14,3994.730,4004.930,3948.440,3985.190,22100436.000,
2011-10-17,3993.750,4024.240,3974.380,3997.120,21815065.000,
2011-10-18,3974.460,3974.890,3873.370,3877.020,24453869.000,
2011-10-19,3882.020,3898.810,3837.240,3854.170,19701815.000,
2011-10-20,3841.260,3841.260,3710.950,3740.470,22601144.000,
2011-10-21,3733.700,3743.340,3669.690,3671.700,17210084.000,
2011-10-24,3675.720,3736.760,3605.940,3736.760,23028722.000,
2011-10-25,3735.620,3850.080,3726.250,3842.980,32638637.000,
2011-10-26,3818.240,3921.250,3808.290,3884.390,38890214.000,
2011-10-27,3890.260,3927.440,3872.900,3888.990,33011479.000,
2011-10-28,3932.850,3978.800,3918.360,3978.800,43181068.000,
2011-10-31,3975.070,4004.390,3963.270,3999.360,36182616.000,
2011-11-01,3963.370,4020.460,3950.740,3999.830,33916985.000,
2011-11-02,3937.900,4073.120,3919.690,4072.780,42973877.000,
2011-11-03,4085.500,4150.040,4085.310,4097.620,57586450.000,
2011-11-04,4115.100,4140.630,4093.920,4131.130,42117977.000,
2011-11-07,4125.020,4159.970,4107.560,4114.770,32477514.000,
2011-11-08,4115.770,4125.090,4049.810,4057.550,30570455.000,
2011-11-09,4065.200,4126.000,4025.720,4126.000,32184225.000,
2011-11-10,4080.360,4112.370,4063.750,4064.370,34523680.000,
2011-11-11,4069.400,4096.570,4043.760,4062.140,29188801.000,
2011-11-14,4092.050,4159.700,4092.050,4159.570,35127017.000,
2011-11-15,4159.160,4192.770,4153.330,4192.670,35161439.000,
2011-11-16,4194.380,4195.290,4070.900,4088.320,38356677.000,
2011-11-17,4086.510,4125.850,4066.120,4079.540,29247853.000,
2011-11-18,4054.460,4054.460,3955.060,3963.260,29967177.000,
2011-11-21,3956.390,3966.810,3917.030,3966.640,20483201.000,
2011-11-22,3932.500,3960.550,3902.130,3957.930,20175323.000,
2011-11-23,3964.140,3978.470,3932.440,3942.700,20435817.000,
2011-11-24,3909.390,3957.880,3880.580,3935.270,21109143.000,
2011-11-25,3931.090,3960.850,3899.060,3911.360,19141474.000,
2011-11-28,3916.000,3932.400,3885.690,3915.300,18501073.000,
2011-11-29,3945.360,3980.620,3929.020,3980.620,22752472.000,
2011-11-30,3974.730,3974.730,3776.590,3819.940,30116374.000,
2011-12-01,3923.170,3960.340,3885.870,3897.020,34941884.000,
